,id,song name,artist name,artist popularity,artist genres,album genres,release_date,song duration,song popularity
473,5ViWepuDVOgGgYx5ZyRE3k,Okka Magaadu,M. M. Keeravani,60,"['classic tollywood', 'vintage tollywood']",[],2003,334863,32
474,6afirDLnFSH0T0PM9QHHJD,Ennamme Onnu Kaanaan,K. J. Yesudas,66,"['filmi', 'mollywood']",[],2003-07-19,274133,31
475,3sSP7ZdvXsJIkPFHF3a6M7,Temporal,Pitty,60,"['brazilian rock', 'hard rock brasileiro', 'pop rock brasileiro', 'rock baiano']",[],2003-04-16,245040,47
476,3FWd6QVJg1EyijAeN4A0Ji,Innale Ente Nenjile,K. J. Yesudas,66,"['filmi', 'mollywood']",[],2003,292293,32
477,3XS49bWijKig7Hkt4dkZRb,Chukkalanni,S. P. Balasubrahmanyam,74,['filmi'],[],2003,293229,31
478,2UUDJXtdgLN4ytOBQw9OEU,Sri Anjaneya - Slokam,Parupalli Ranganath,35,"['mantra', 'telugu devotional']",[],2003-01-09,74306,31
479,514VkBFLijEZBUab6B73Y0,Manninchu O Prema,"Udit Narayan, Chitra",39,['classic tollywood'],[],2003-09-05,339774,32
480,1qYtoqDDsjnweraEhtOUgB,Maathadu Saku,Guru Kiran,37,['sandalwood'],[],2003-01-03,299441,32
481,2ABpOxeIXoIog3AqyGv1S2,Manchu Thakina,Mallikarjun,43,"['classic tollywood', 'tollywood']",[],2003-09-05,285387,32
482,5CdXbxtiesJEE5BhT45NVI,Veppamaram,Harris Jayaraj,69,"['filmi', 'tamil pop']",[],2003-05-01,327797,33
483,71EOpqDKJSRZYrCYx7KZK8,Vishwanathashtakam,S. P. Balasubrahmanyam,74,['filmi'],[],2003-10-22,230910,32
484,7KEN7S7Tg4BXgghYZcinS9,Te Quero Pra Mim,Edson & Hudson,55,"['pagode', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']",[],2003-06-10,191973,47
485,4iEpQ6ruMqGWemrXHXHXcb,Kannimoola Ganapathikku - Language: Tamil; Genre: Ayyappan,Veeramanidaasan,34,"['filmi', 'tamil devotional']",[],2003-01-01,281826,33
486,3QoydK0LFOpK0JnfIpCffR,O Coro Vai Come - Ao Vivo,Charlie Brown Jr.,71,"['brazilian rock', 'hard rock brasileiro', 'rock alternativo brasileiro', 'rock nacional brasileiro']",[],2003-01-06,128106,47
487,6GZHzYn3Hk7uO8rnuJGIkL,Manasa Palakave,S. P. Balasubrahmanyam,74,['filmi'],[],2003,310021,32
488,6EpEp1KV3NCS22CHcAi3cY,Tum Nahin Aaye Abhi - Main Aur Meri Tanhai / Soundtrack Version,Jagjit Singh,59,"['classic bollywood', 'desi pop', 'filmi', 'ghazal', 'hare krishna', 'sufi']",[],2003-01-01,247946,33
489,3KgsEVMgMypmD6SpqDtyqm,Kalakkuvayn,Deva,54,"['filmi', 'tamil pop']",[],2003-04-02,363893,33
490,6Btry2YFmXnZVaUzg6EBBy,Raakuyil D,K. J. Yesudas,66,"['filmi', 'mollywood']",[],2003-07-25,405185,32
491,7dZq3hxakgytMDpxK0QNhR,Tudo Que Ela Gosta De Escutar - Ao Vivo,Charlie Brown Jr.,71,"['brazilian rock', 'hard rock brasileiro', 'rock alternativo brasileiro', 'rock nacional brasileiro']",[],2003-01-06,190960,47
492,7z6Rzl0586AzVeixCieEO1,Coracão Aberto,Eduardo Costa,64,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']",[],2003,272044,47
493,2hRNxkgCScd5yxbTsrGQR4,Vinheta: Beat Box II / Como Tudo Deve Ser - Ao Vivo,Charlie Brown Jr.,71,"['brazilian rock', 'hard rock brasileiro', 'rock alternativo brasileiro', 'rock nacional brasileiro']",[],2003-01-06,282333,47
494,4xXdQBMlwphSnCl5thfXFK,Primeiro Beijo - Ao Vivo,Art Popular,54,"['axe', 'pagode', 'samba']",[],2003-07-29,224560,46
495,7Dy5WY9UIZyfXCat1lmCjp,Será (Sera),Bruno & Marrone,70,"['pagode', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']",[],2003-10-31,285440,47
496,31uiFApsv5BVunx9bypX6u,Hoje - Ao Vivo,Charlie Brown Jr.,71,"['brazilian rock', 'hard rock brasileiro', 'rock alternativo brasileiro', 'rock nacional brasileiro']",[],2003-01-06,262533,47
497,3heUEFjQza3VZFwfYTMIYk,Kakkakarumban,Sujatha,65,"['filmi', 'malayalam pop']",[],2003-07-19,283800,32
498,69RBhbgVjnfVzzUvFokYRC,24 Horas del Dia,Banda Autentica de Jerez,43,"['banda', 'banda carnavalera', 'musica mexicana', 'norteno', 'nueva musica mexicana', 'ranchera', 'tamborazo']",[],2003,172920,46
499,3m61Zd7H594g7hyC3WiWPI,Decida,Milionário & José Rico,60,"['sertanejo', 'sertanejo tradicional', 'sertanejo universitario']",[],2003-11-19,254786,46
500,66S14BkJDxgkYxLl5DCqOz,I'm Gonna Be (500 Miles),The Proclaimers,60,"['celtic rock', 'scottish rock']",[],2003-09-01,219466,70
501,5yyRH93h4Pm6tXXYTxt7ea,The Blower's Daughter,Damien Rice,58,"['irish rock', 'irish singer-songwriter', 'neo mellow', 'singer-songwriter']",[],2003-03-24,286653,64
502,1HHTxNbzpkeo02pZVIlegT,Dhaani,Strings,40,"['classic pakistani pop', 'filmi', 'pakistani pop', 'pakistani rock']",[],2003-09-01,268186,35
503,28mv40MzspRZn0PBcO2itT,Act A Fool,Ludacris,74,"['atl hip hop', 'dance pop', 'dirty south rap', 'hip hop', 'old school atlanta hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",[],2003-05-27,270733,63
504,5u5MpBnvJejW9dHPrfWEXZ,Superstar,Jamelia,51,"['australian pop', 'dance pop', 'europop']",[],2003-06-30,215480,66
505,6Nq5lE0CeOAAAqN4qhkbZU,Suga Suga,Baby Bash,61,"['chicano rap', 'dance pop', 'dirty south rap', 'gangster rap', 'hip hop', 'hip pop', 'latin hip hop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'texas latin rap', 'urban contemporary']",[],2003-01-01,239026,74
506,1ruSHepmiyk0JoNiX3E0df,Askava,"Surjo Bhattacharya, Sreya",14,[],[],2003-11-01,352496,32
507,79vtcpkw136kuRvn1rRiYZ,Pachchai Nirame - Piano - Film - Alaipayuthey,Leslie,16,[],[],2003-03-01,362186,31
508,6bVfqImn1tnwaZF9CPsIPB,Kunukkuppennu,M. G. Sreekumar,59,"['filmi', 'mollywood']",[],2003-07-19,230626,31
509,2yss0n7KmvmSr4EHvjfFpn,Don't Stay,Linkin Park,82,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal']",[],2003-03-24,187933,63
510,3LDkLpuxQlEuEiZmkxpr8S,Far From Any Road,The Handsome Family,45,"['albuquerque indie', 'alternative country', 'gothic americana']",[],2003-09-29,166493,56
511,2Qwc39WW8eyo8GpaujAGwU,Gold Rangu,"Ravi Varma, Revathi",14,[],[],2003-10-23,294834,31
512,7i66mYw174CyADQd8lIwit,Dagariya Chalo,Udit Narayan,74,"['chutney', 'classic bollywood', 'desi pop', 'filmi']",[],2003-05-03,377160,34
513,6rUp7v3l8yC4TKxAAR5Bmx,I Hate Everything About You,Three Days Grace,73,"['alternative metal', 'canadian metal', 'canadian rock', 'nu metal', 'post-grunge']",[],2003-07-22,231480,71
514,6iblnklMzUKIXAtjk5lzIy,Whiskey Lullaby (feat. Alison Krauss),Brad Paisley,64,"['contemporary country', 'country', 'country road']",[],2003-01-01,259893,62
515,4fb0f72xHM2pFyRDU5M26P,Every Day I Love You,Boyzone,59,"['boy band', 'dance pop', 'europop', 'soft rock']",[],2003-03-17,213253,61
516,3S0DZBxToYFrrB4xp9nnfs,Tujhpar Gagan Se,Sukhwinder Singh,65,"['classic bollywood', 'desi hip hop', 'desi pop', 'filmi', 'modern bollywood']",[],2003-05-03,324546,32
517,6P9VGEg4CX4ptOrRQbOSYv,Dak Bangla,Lakhwinder Lucky,16,['classic punjabi pop'],[],2003-01-08,211720,31
518,66ezChUOWvgzRQAi3Ay1wt,Go To Sleep,Eminem,90,"['detroit hip hop', 'hip hop', 'rap']",[],2003-01-01,282026,64
519,5QX9BQxkQYaagQ8zZbdn8g,Chali Chali Phir,Aadesh Shrivastava,44,"['classic bollywood', 'filmi', 'modern bollywood']",[],2003-08-23,101424,32
520,6qPSwDZmKwrBIUBlzXAbOf,Neendon Mein Khwabon Ka Silsila,Abhijeet,64,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],2003-04-26,335906,31
521,5746usQZjyyGI6UMhWAC3V,Ishq Vishq Pyaar Vyaar,Alka Yagnik,75,"['classic bollywood', 'desi pop', 'filmi', 'hare krishna', 'modern bollywood']",[],2003-05-09,296000,32
522,58w9q5nZy8mwtRqvEMpOnc,Kannamochi Ray Ray,Shankar Mahadevan,71,"['desi pop', 'filmi', 'modern bollywood']",[],2003-06-20,207013,31
523,1quUr6kao1fVyLajeoY10h,Idumban Kadamban,SAKTHI SHANMUGARAJA,20,[],[],2003-01-01,229800,32
524,0bhOW45BBhHaxhddxjWEM6,Nippu Tunakai,"Chakri, Kousalya",42,['classic tollywood'],[],2003-12-05,276323,31
525,3ZF8CA1TmXxO4LDSl3jftH,Vennilakkombile - Version 2,Srinivas,58,"['filmi', 'mollywood', 'tamil pop']",[],2003-07-19,291240,30
526,20V4FVWzDfmu9yPyAPeeYt,Maarivil Poonkuyile,Arundhathi,17,[],[],2003-07-19,268813,31
527,7yLzGp7vC3qg5FlBmUa8Rg,Shapeshifter - feat. Styles Of Beyond,Celldweller,53,"['alternative metal', 'future rock', 'industrial metal', 'industrial rock', 'nu metal', 'rap rock']",[],2003-02-11,217226,55
528,319mWf8x2xEXroBZlof7Nb,Naa Chirunamaa,Rajesh,49,"['filmi', 'sandalwood']",[],2003,259787,31
529,2rHJyVj0jcnrezNCQUUhyk,Mubarakaan,Usha Khanna,31,"['classic bollywood', 'filmi']",[],2003-10-10,344386,32
530,1WlBc6LOChEz3UOousqaLL,I Am the God That Healeth Thee,Don Moen,59,"['messianic praise', 'tagalog worship', 'world worship', 'worship']",[],2003-05-13,206200,53
531,0CHOg0LoqLH82iJ2UvYR7W,Yenduko Yemito,R. P. Patnaik,46,"['filmi', 'tollywood']",[],2003-03-05,248507,31
532,76FS81Q7a2MZoizHT9T85c,Kadal Vandal,Tippu,60,"['filmi', 'tamil pop']",[],2003-07-11,359131,31
533,7ulQxDyNjToqtem3yIeoyr,Kannil Nilavu,K. S. Chithra,71,['filmi'],[],2003-07-19,319520,31
534,3o9ICmjvC5bdYiHKdJjRxy,Murli Chhod De Sanwariya(Holi),Sanjay Mittal,29,[],[],2003-04-08,358610,31
535,3CCGJh8BKMxbWg1SstQ6h9,Kitna Pyaara Pyaara Hai Sama,Alka Yagnik,75,"['classic bollywood', 'desi pop', 'filmi', 'hare krishna', 'modern bollywood']",[],2003-08-15,284000,32
536,1ZdhEkMadh41Wm3aIie9iU,Addanki,S. P. Balasubrahmanyam,74,['filmi'],[],2003,285701,31
537,2ZsBLNCSUJK0eaAe8FZuPL,Manasu Rendum,Shankar Mahadevan,71,"['desi pop', 'filmi', 'modern bollywood']",[],2003-04-16,400529,31
538,2306rS3JUCDgDoplIaKwQO,A Carta,Renato Russo,53,"['brazilian rock', 'mpb']",[],2003-01-01,240613,45
539,3eIEFFHZCoLuJFVQkC1Ep5,Godaralle Ponge,S. P. Balasubrahmanyam,74,['filmi'],[],2003-06-11,262230,31
540,1w68dw4EgQy5aUgpBuZQVj,Quinta-Feira - Ao Vivo,Charlie Brown Jr.,71,"['brazilian rock', 'hard rock brasileiro', 'rock alternativo brasileiro', 'rock nacional brasileiro']",[],2003-01-06,317160,45
541,2VTgVKaabe96ezuyDW5ugq,A Banca (Ratatá É Bicho Solto) - Ao Vivo,Charlie Brown Jr.,71,"['brazilian rock', 'hard rock brasileiro', 'rock alternativo brasileiro', 'rock nacional brasileiro']",[],2003-01-06,240200,46
542,4cwAMpxDzW2D0bUWZsIISw,Insomnio,Duelo,68,"['banda', 'musica mexicana', 'norteno', 'nueva musica mexicana', 'ranchera', 'tejano']",[],2003-01-01,158280,45
543,1yUzahbnSxIBi7gpfGUmF2,Me Volví A Enamorar,Duelo,68,"['banda', 'musica mexicana', 'norteno', 'nueva musica mexicana', 'ranchera', 'tejano']",[],2003-01-01,217680,45
544,7ollbgEJRZI1rbNP5GlpVs,Falando Segredo - Ao Vivo,Art Popular,54,"['axe', 'pagode', 'samba']",[],2003-07-29,201306,45
545,3A6iJKSDmkfHkj3ukvBKM5,To Sozinho,Aviões do Forró,56,"['axe', 'forro', 'pagode', 'sertanejo', 'sertanejo universitario']",[],2003,200489,45
546,5FUjfsA4QAi24S1EC1y3Go,Por um Gole a Mais - Ao Vivo,Bruno & Marrone,70,"['pagode', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']",[],2003-12-31,231360,45
547,6ef95vgK7yUu6Bg61m2BsJ,El Bato Gacho,Las Jilguerillas,52,"['mariachi', 'ranchera']",[],2003-03-18,146920,46
548,3a7ATyOLo8l6SjwI2RAAtD,Mar y Espuma,Acapulco Tropical,49,"['cumbia sonidera', 'musica costena', 'ranchera', 'tropical']",[],2003-06-06,174720,45
549,1OeQkgk15yHy05FA4ZBm6T,Mi Funeral,Victor Garcia,52,"['latin pop', 'ranchera']",[],2003-06-17,204066,46
550,0dRhSF9LV0HR8Jwd3MMMKJ,Everytime,Britney Spears,80,"['dance pop', 'pop']",[],2003-11-13,230306,66
551,4hFt3C8AcqhsLqvTKDNdnr,Chadhta Sooraj,Aziz Nazan Qawwal,18,['qawwali'],[],2003-02-17,582000,30
552,7gFrrlFbEpZyrewkT2AS0G,Mera Bichraa Yaar,Strings,40,"['classic pakistani pop', 'filmi', 'pakistani pop', 'pakistani rock']",[],2003-08-21,291546,30
553,4qEucSo5H71heEwp8zvTRy,Ek Saathi Aur Bhi Tha,Sonu Nigam,72,"['desi pop', 'filmi', 'modern bollywood']",[],2003-12-12,511960,30
554,67VTo7nSPjXrkvGVScsdao,Dekh Le - Munnabhai MBBS / Soundtrack Version,Sunidhi Chauhan,71,"['desi pop', 'filmi', 'modern bollywood', 'sufi']",[],2003-01-01,203506,30
555,1hNX0LseTh5SavJc6PdSqF,Naina,Dr Zeus,57,"['bhangra', 'desi hip hop', 'desi pop', 'punjabi hip hop', 'punjabi pop']",[],2003-01-01,241146,36
556,0m6wCTdZ4reDfxQp6uVBFT,Pyar Hone Laga Hai,Sonu Nigam,72,"['desi pop', 'filmi', 'modern bollywood']",[],2003-07-19,385000,32
557,4G29gmjS7Z2nEFeM7FA6wx,Voice of Truth,Casting Crowns,63,"['ccm', 'christian alternative rock', 'christian music', 'worship']",[],2003-10-07,323866,57
558,5fAt2CirXnzXsz2PBihp9j,Boom Boom,"Udit Narayan, Sadhana Sargam",24,[],[],2003-07-29,301139,31
559,27L8sESb3KR79asDUBu8nW,Stacy's Mom,Fountains Of Wayne,57,"['alternative rock', 'pop rock', 'power pop']",[],2003-01-01,197986,74
560,6AZ4aBJPZhfXOcsI9QKmCg,Intezaar,Anuradha Paudwal,65,"['bhajan', 'classic bollywood', 'desi pop', 'filmi', 'ghazal', 'hare krishna', 'modern bollywood']",[],2003-12-20,471013,30
561,1n1Xo5HPRKzxjeljRBnfZV,Mere Gurudev,Krishna Das,49,"['hare krishna', 'healing', 'kirtan', 'meditation']",[],2003-08-26,336960,48
562,2Qag9WBxban36jR1n772Fc,Hey Nutan Dekha Dik Aar - Bar,Swagatalakshmi Dasgupta,22,"['classic bangla pop', 'rabindra sangeet']",[],2003-05-24,278480,30
563,71UDWzKmLKEajlLGhASS0j,Vasanthasena,Chitra,19,[],[],2003-05-12,362417,32
564,5ETVEqwmhM95VfaRhKT3QU,Gummaare Gummaare,KK,72,"['desi pop', 'filmi', 'modern bollywood']",[],2003,243539,30
565,3UygY7qW2cvG9Llkay6i1i,Going Under,Evanescence,70,['alternative metal'],[],2003-03-04,214946,72
566,3enWeGHAEtd4drhvaB3oKH,Ho Gaya Ho Gaya,Abhijeet,64,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],2003-04-26,337226,30
567,47SkRbGzhbPQ3f91ypxDGm,Swami Om,Ajit Kadkade,37,"['marathi devotional', 'marathi traditional']",[],2003-03-25,728252,31
568,3gz1LXcP0zmledpbDrIUVQ,Sankrithapamagiri,Satheesh Babu,20,[],[],2003-07-11,277786,31
569,4PkJ7c9y1CwpuVOiJODnCZ,Someday,Nickelback,75,"['alternative metal', 'canadian rock', 'nu metal', 'post-grunge']",[],2003-09-23,207466,70
570,7gqY2KstmKLcERgSJHC5Oj,Mujhe Kanhaiyya Kaha Karo,Abhijeet,64,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],2003-04-26,292333,31
571,6bXJA34cKt1QkBkwH8OQkL,Shri Swami Samarth,Ajit Kadkade,37,"['marathi devotional', 'marathi traditional']",[],2003-03-25,191386,31
572,0lJOuUAgwFI9u7em7We77e,Khel Mandiyela,Ajit Kadkade,37,"['marathi devotional', 'marathi traditional']",[],2003-06-14,305160,30
573,0Sk2ok2VveljKKgC73PMYH,Mahima Ba Raure Apaar,Sharda Sinha,49,"['classic bollywood', 'filmi']",[],2003-09-25,309560,30
574,2aj5MrnSte0Csm8uF7Xzec,Baratin Ke Agana Mein,Sharda Sinha,49,"['classic bollywood', 'filmi']",[],2003-09-25,477053,29
575,4RKI3Vkegfj4rg3dpR8MlX,Oru Rathri Koodi - Male Version,K. J. Yesudas,66,"['filmi', 'mollywood']",[],2003-07-19,322693,30
576,5bOyuS3maldfcvRHpP6PhY,Varuthanteoppam,Kalabhavan Mani,46,"['filmi', 'mollywood']",[],2003-07-02,260226,30
577,3vSn1frPgFcRXrjWOfhMLl,Be My Lover,La Bouche,57,"['bubblegum dance', 'diva house', 'eurodance', 'europop', 'german techno', 'hip house']",[],2003-03-28,240866,67
578,2Vd7hNWbLyZVvCxiXbL6Pp,Dilwa Mangele Gamcha Bichayike,Kalpana,48,['bhojpuri pop'],[],2003-12-20,331990,31
579,228q6Gt0iNmLRSAweYeOsh,Kokko Kolamissa,"Chakri, Kousalya",42,['classic tollywood'],[],2003-12-05,270106,30
580,2m4XvBkXp7kckTJpQRnJTN,Happy Happy,Manikiran,13,[],[],2003-09-17,289802,30
581,6GAAKAIgqaZDSZUgSw5fPQ,Pakal Poove,K. J. Yesudas,66,"['filmi', 'mollywood']",[],2003-07-19,398640,30
582,5OL55rhCPS4GwAtbAeoCbV,Thiru Thiruda,Sujatha,65,"['filmi', 'malayalam pop']",[],2003-12-31,335493,30
583,3bka72vHQRtWP9qczK1B5w,Jis Din Teri Meri Baat Nahin Hoti,Udit Narayan,74,"['chutney', 'classic bollywood', 'desi pop', 'filmi']",[],2003-12-20,375965,30
584,2xkSWc9NwWJFb4DgXhPpX3,Railu Bandi,S.P. Charan,63,['filmi'],[],2003-03-28,208752,30
585,2FeKcO20fQnWLJ7Zqi9POQ,Nee Thoongum Nearathil - Male Vocals,Hariharan,69,"['filmi', 'ghazal', 'tamil pop']",[],2003-12-08,285120,32
586,1evMGNQ6lFIqzi0IVPsl3p,Ishq Hai Zindagi,Himesh Reshammiya,64,"['desi pop', 'filmi', 'modern bollywood']",[],2003-09-01,419373,31
587,65iyI1iybyv5ecsfBHSdUf,Gangsta Nation,Westside Connection,57,"['g funk', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap', 'west coast rap']",[],2003-12-09,293053,66
588,0fVNP1R76Sz3jZwAFJVmlO,Vallanki Pitta,Kousalya,37,"['classic tollywood', 'tollywood']",[],2003-03-28,224767,31
589,7JyI2Zfsogt0MW9HDxigc0,Maarivillinmel,K. J. Yesudas,66,"['filmi', 'mollywood']",[],2003-07-19,332773,30
590,3rP92yBVJfoJzYezG6miPb,Jevana Vahini,M. M. Keeravani,60,"['classic tollywood', 'vintage tollywood']",[],2003-03-28,356797,30
591,2uri9gHBmpzQ9OokmCSoOT,Aniyathipravinu - Version 1,K. S. Chithra,71,['filmi'],[],2003-07-19,276800,30
592,2jJrIRAbl0VuNfTf6xno2Q,Enthinu Veroru - Male Version,K. J. Yesudas,66,"['filmi', 'mollywood']",[],2003-07-19,305600,30
593,2Qx8lPGmmGa9SjDbVwDKpZ,Devakanya - Female Version,K. S. Chithra,71,['filmi'],[],2003-07-19,272933,30
594,0wB1eCxnExMtSMoqmQ0NAr,Voa Voa - Ao Vivo,Chiclete Com Banana,48,"['axe', 'pagode']",[],2003,299200,44
595,3h8whA5jvlLqfK4rcbJMqY,Boiadeiro Errante,Sérgio Reis e Filhos,43,"['sertanejo', 'sertanejo tradicional', 'sertanejo universitario']",[],2003-08-01,239640,44
596,5wANLrVpOoou3lYbAM3K10,Cuando Anduve Como Perro,Los Razos,51,"['musica mexicana', 'norteno']",[],2003-10-21,201413,45
597,0U3PYx4oAytrHxO0ZG1pwW,Cara Estranho,Los Hermanos,57,"['brazilian rock', 'mpb', 'nova mpb', 'rock alternativo brasileiro', 'rock nacional brasileiro']",[],2003-07-05,205506,45
598,0LcYtGJ6ecR1h0RE287EJZ,O Ipê e o Prisioneiro,Liu & Léu,40,"['sertanejo', 'sertanejo tradicional', 'sertanejo universitario']",[],2003-03-01,192600,45
599,2A99525pTSb1uWGOhS5iQY,Entre a Serpente e a Estrela (Amarillo By Money),Zé Ramalho,62,"['brazilian rock', 'mpb']",[],2003,179866,44
600,2jRxi58wdgBoeKl5w1k8uM,O Ajnabi - Sad Version,K. S. Chithra,71,['filmi'],[],2003,369191,31
601,511JU0jp9Mf5hv7cB0e3KM,Har Taraf,KK,72,"['desi pop', 'filmi', 'modern bollywood']",[],2003-05-23,378164,30
602,3PD6sSNKy63RC5z03Piie9,Aur Mohabbat Hai,Shaan,65,"['desi pop', 'filmi', 'modern bollywood']",[],2003,345647,31
603,0fNUKwXGqR93RNG4zEepgj,Maro Maro,"Karthik, Kunal Ganjawala, Sunitha",13,[],[],2003-07-29,342674,30
604,4DGLMiMH7EroxbhGkbeB3x,Shikayat Hai,Roop Kumar Rathod,63,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",[],2003-01-17,407053,29
605,5KQr9AV2xIZdT04KDG6KvF,Bramha Vishnu Shiva,Prem,33,['kannada pop'],[],2003-11-23,314044,29
606,2rdeAkBwCWn1hzXmTZYb2o,Mere Khwabon Ka,Udit Narayan,74,"['chutney', 'classic bollywood', 'desi pop', 'filmi']",[],2003-01-17,277173,29
607,4hfIVhq0F0zFUcrbecsYmo,Let's Get It Started - Spike Mix,Black Eyed Peas,80,"['dance pop', 'pop', 'pop rap']",[],2003-06-24,217733,68
608,6P7e4aUSEVO33f4WulJmRC,Kulukabeda Kulukabeda,Gururaj Hosakote,19,[],[],2003-05-16,322386,29
609,0B3pKCziue041NDEaRAsO4,Preethi Akke,R. P. Patnaik,46,"['filmi', 'tollywood']",[],2003-11-23,319634,29
610,4MHAwwpqukN076n0vKsOGa,Tor Dhee Babla,Hardev Mahinangal,31,['classic punjabi pop'],[],2003,199031,31
611,0rPTPahzhGx9LSzI8XX5OM,Figure.09,Linkin Park,82,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal']",[],2003-03-24,197506,60
612,39O2Smg7pJkEKsq0FEbAmz,Chandamam Raave,"R.P.Patnaik, usha",42,['classic tollywood'],[],2003-05-23,216977,30
613,4EkuOYpFFf2E7TusvCIxJT,En Karalil - Version 2,Afsal,47,"['filmi', 'mollywood']",[],2003-07-19,254480,29
614,3SpXTiH8PJT6Xj8xgbVQzI,Karimkalli,Vidhu Prathap,48,"['filmi', 'mollywood']",[],2003-07-19,288893,29
615,1ofjsN8KrUbbpxtgYSCwaI,Siggesthondi,M. M. Keeravani,60,"['classic tollywood', 'vintage tollywood']",[],2003,330318,29
616,2RGpXG34QyFhJRbvlnE7Ru,Atasha Ase He,Sandeep Khare,28,"['marathi pop', 'marathi traditional']",[],2003-08-06,300120,30
617,2BMjrBCgeIp7ZXoEfsM0bJ,Mada Villakkae,Kamal Haasan,59,"['classic kollywood', 'filmi', 'tamil pop']",[],2003-01-10,216120,29
618,6aw0lFqzRZGksYgYfXt7MC,Palnilavinum,K. J. Yesudas,66,"['filmi', 'mollywood']",[],2003-07-19,247773,29
619,3RFwnHNCiuKKz5u6j9ttfa,Viyah,Balkar Sidhu,38,"['bhangra', 'punjabi pop']",[],2003-10-18,339344,31
620,6ysFBjUDluDP60cTafdVyu,Rasika Ba Baro Rasika,Upendra,30,['sandalwood'],[],2003-08-11,342772,29
621,2dLe5wejhey4gI4JC4rXek,Oru Kunju Poovu,K. J. Yesudas,66,"['filmi', 'mollywood']",[],2003-07-19,232680,30
622,4Wpr1TraPBSXrpcw7NDsZA,Kaathal Thandha Vali,Karthik,68,"['filmi', 'tamil pop']",[],2003-06-20,70013,29
623,3eqEdKMWJaOa7G6c0STyMU,Ishq Hasata Hai,Sonu Nigam,72,"['desi pop', 'filmi', 'modern bollywood']",[],2003-12-20,555551,29
624,2rl1q65kgGcCH6ZaUMfyXi,Chiraku Anuko,"S.P.Charan, Chitra",12,[],[],2003-07-09,261106,29
625,4nF27IZT1ckma39dE2tV2K,Tatti Wao Na Lagei,Bhai Harjinder Singh Srinagar Wale,38,['shabad'],[],2003-07-04,613070,35
626,3GfIoRlPdhcK2EpESkSJm3,Laakhon Paapi Taar Diye,Sanjay Mittal,29,[],[],2003-04-08,503990,29
627,5gzE0pQLg4sl8am12P4keZ,Natpinilae,Ranjith Govind,58,"['filmi', 'mollywood', 'tamil pop']",[],2003-04-16,78395,29
628,2RYufP7nOGl7iYXWYeRdbE,Yun To Guzar Raha Hai,Jagjit Singh,59,"['classic bollywood', 'desi pop', 'filmi', 'ghazal', 'hare krishna', 'sufi']",[],2003-01-01,390280,30
629,6sOFfrPtzCgpx9xcymUasf,Meghale Evela,"Shankar Mahadevan, Swarnalatha",13,[],[],2003-04-22,299946,29
630,1r3cH3Y1QGe8VseL8GEvn2,Shit Hits The Fan,Obie Trice,59,"['detroit hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop']",[],2003-01-01,292013,63
631,7vChkRojgsWOgVZNnDrAjM,O Jabili,K. S. Chithra,71,['filmi'],[],2003-06-11,313568,30
632,5vJfgrUz8nwQ1Hbhmkr1zG,Deixa Eu Te Amar,Edson & Hudson,55,"['pagode', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']",[],2003-06-10,203973,43
633,2HsjF3rm2NANkybvbwRLfi,Kai Padamale,Ranjith Govind,58,"['filmi', 'mollywood', 'tamil pop']",[],2003-04-16,135511,30
634,2NMFsoT32mxET4NQamrTZ2,Krishna Govind Govind,Vinod Agarwal,29,[],[],2003-10-03,1809206,29
635,2wDhhkiq3qXe09DzQ7TNyv,Namaskar Mantra Yaa Devi Sarva Bhuteshu,Ram Shankar,38,"['bhajan', 'classic bollywood', 'filmi']",[],2003-03-18,553717,29
636,6SN21HqhfGpru3GKQQEV1C,Mouliyil,K. S. Chithra,71,['filmi'],[],2003-07-19,346160,29
637,1PcL9KDwvL0EsY7eXXNAx1,Melleyonnu,K. J. Yesudas,66,"['filmi', 'mollywood']",[],2003-07-19,283933,29
638,3QFBdQiPpiWEG2SFHc8Cf8,Bilwashtakam,S. P. Balasubrahmanyam,74,['filmi'],[],2003-10-22,183452,30
639,7JoMUtPc8JqSdcgRBiZgKz,Char Punj Kuriyan Phasai Phirda,Kartar Ramla,35,['classic punjabi pop'],[],2003-11-28,185736,29
640,0yPXeyu8C9o3Mk01UaWE0k,Kaarthikai Piranthathum - Language: Tamil; Genre: Ayyappan,Veeramanidaasan,34,"['filmi', 'tamil devotional']",[],2003-01-01,377680,30
