,id,song name,artist name,artist popularity,artist genres,album genres,release_date,song duration,song popularity
764,1bFPKxP56XWDXJOwo3Kvfp,Needle In The Hay,Elliott Smith,63,"['alternative rock', 'indie rock', 'melancholia', 'pop rock', 'rock', 'singer-songwriter']",[],1995-07-10,257586,54
765,3uu0HHtY07fK9QNObBRXs9,Amruthavanthe,Hamsa Lekha,36,['sandalwood'],[],1995-09-04,257261,21
766,5zRuPOBoe38AjACFMsxkof,Army Of Me,Björk,63,"['art pop', 'electronica', 'experimental pop', 'experimental vocal', 'icelandic experimental', 'icelandic pop', 'icelandic singer-songwriter', 'metropopolis', 'permanent wave']",[],1995-06-13,234106,58
767,2Xhcr9UTlX53bh63kRzKRy,Cielo Market,La Ley,62,"['chilean rock', 'latin alternative', 'latin pop', 'latin rock', 'rock en espanol']",[],1995-07-21,220200,35
768,41Vjmcj6xWd6zSaz0LW3gO,Harom Haraa Hara,Parupalli Ranganath,35,"['mantra', 'telugu devotional']",[],1995-06-09,422026,20
769,43sNw9nvGYGLYnNiwI8oMZ,Freek'n You,Jodeci,55,"['contemporary r&b', 'hip hop', 'hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",[],1995-01-01,379240,58
770,1gij27s31tFKcTHa8f1u4g,Hard as a Rock,AC/DC,79,"['australian rock', 'hard rock', 'rock']",[],1995-09-22,271000,60
771,4braXS6OgyWaqnROLsu5Jc,Frantisek,Buty,33,"['czech folk', 'czech rock']",[],1995-10-20,242160,35
772,4HXwsKKHc8BOecsTK53BOt,Jai Krishna Deva,T. L. Maharajan,38,"['classic kollywood', 'filmi']",[],1995-09-03,139400,22
773,2YIaZvqivJGIFvyeDR2YUr,"Lyric Pieces, Book 1, Op. 12: Arietta",Edvard Grieg,62,"['classical', 'late romantic era', 'norwegian classical']",[],1995-12-15,83226,60
774,6sOx5jDVKkQCQp3NfCTd52,When It's Cold I'd Like to Die,Moby,67,"['downtempo', 'electronica']",[],1995,255333,52
775,5p3xMIHQ6YoAIaSgZeOkNa,"Requiem in D Minor, K. 626: Sequence: VI. Lacrimosa dies illa",Wolfgang Amadeus Mozart,74,"['classical', 'classical era']",[],1995-12-31,199840,53
776,0U4zXyEAEXVF0KBH1aa2wo,Cosas,Alberto Vazquez,55,"['bolero', 'mexican rock-and-roll', 'pop romantico', 'ranchera']",[],1995-01-11,191373,35
777,1MtwgapAb0uB9FQph0qKTX,Aramızda Uçurumlar,Suat Suna,34,"['deep turkish pop', 'turkish pop']",[],1995-07-27,226089,35
778,3FzK2g50oLcx8vqETwOn07,Love Songs on the Radio,Mojave 3,43,"['dream pop', 'slowcore']",[],1995-10-16,348400,56
779,3VfGvYC2MGJ6U5AIGFuduO,Peter lå i telt,Jodle Birge,24,"['classic danish pop', 'dansktop']",[],1995,191853,35
780,1MEx0uPx4W2scDjhUCSGJf,Esa Mujer,Los Byby's,58,[],[],1995-01-01,220368,35
781,3wk0VXjCjkWsRdJkeBPExz,Me Recordarás Llorando,Alejandro Fernández,75,"['latin arena pop', 'latin pop', 'mariachi', 'mexican pop', 'musica mexicana', 'ranchera', 'rock en espanol']",[],1995,178826,34
782,2aJu1jjbBXyHRIHB7cJNXm,Kärringjävel,Smaklösa,27,"['danspunk', 'gotlandsk musik']",[],1995,189733,35
783,5Jrw5bbvh56dZVDwQGs23d,Taiteilijaelämää,Ismo Alanko,31,"['classic finnish rock', 'suomi rock']",[],1995-01-01,277973,35
784,2ay105o5gcjo4Z7ErzMmf8,Dame Valor,Grupo Limite,57,"['grupera', 'musica mexicana', 'ranchera', 'tejano', 'tropical']",[],1995-01-01,186053,35
785,5BKnw5aR1AbEFmq3JQVyeH,Namoro A Dois,Timbalada,45,"['axe', 'pagode', 'samba reggae']",[],1995-01-09,217133,35
786,5LKPu4OSlchWX1N0UZ95Bi,Sinfonia de Cuna,Chancho En Piedra,51,"['chilean indie', 'chilean rock', 'cumbia chilena', 'latin funk', 'latin rock', 'ska chileno']",[],1995-09-12,207120,35
787,4EAJpL69BNHitVKbebzScl,Los Lagos De Chile,Silvia Infantas Y Los Condores,32,"['cueca chilena', 'folklore chileno']",[],1995,123733,35
788,40FtdUkZQv5Zezlvw4qKT2,Gerangan Cinta,Java Jive,41,"['classic indo pop', 'classic indonesian rock', 'indonesian pop', 'indonesian pop rock']",[],1995-03-03,324453,35
789,3tAh1vjKADyBnddEVnwsK8,Manantial,Joan Sebastian,74,"['banda', 'grupera', 'musica mexicana', 'norteno', 'ranchera']",[],1995-01-01,182241,35
790,4zsDSMmNYv3020EAqmWhH8,Si Quieres Saber,Grupo Limite,57,"['grupera', 'musica mexicana', 'ranchera', 'tejano', 'tropical']",[],1995-01-01,200760,35
791,4UMkV4LWMClPbwjVJsZsQs,A Perigo,Engenheiros Do Hawaii,61,"['brazilian rock', 'mpb', 'pop rock brasileiro', 'rock gaucho', 'rock nacional brasileiro']",[],1995-09-13,244533,35
792,0y0RK2je8dwf0ah1CX00LK,Como Guitarra en Serenata,Joan Sebastian,74,"['banda', 'grupera', 'musica mexicana', 'norteno', 'ranchera']",[],1995-01-01,220378,34
793,0z6h7ekKKbpteZ5vb5Xqrc,Pudera,Tim Maia,60,"['bossa nova', 'brazilian boogie', 'brazilian soul', 'mpb', 'samba']",[],1995-04-17,276680,35
794,5hIIcMRyRDxvZ8tnFD1J7V,Futuro do País,Planet Hemp,56,"['brazilian hip hop', 'brazilian rock', 'hard rock brasileiro', 'manguebeat']",[],1995-03-22,219066,35
795,6ZDqlISeQlTIW50mX2qklc,Mary Jane,Planet Hemp,56,"['brazilian hip hop', 'brazilian rock', 'hard rock brasileiro', 'manguebeat']",[],1995-03-22,129266,35
796,5V5XpAYlYIXtpqjahWdXSM,Y Eso No,Bronco,70,"['grupera', 'gruperas inmortales', 'musica mexicana', 'norteno', 'ranchera', 'tropical']",[],1995-11-24,164200,35
797,0KtWXt0g1009Uy2MeCQNCP,Cuando Ya No Me Quieras,Antonio Aguilar,68,"['mariachi', 'musica mexicana', 'ranchera']",[],1995-06-13,160391,35
798,2hN6W23OPsfHdF22wfd3TK,El Zapato Mocho,Mi Banda El Mexicano,63,"['musica mexicana', 'ranchera', 'tecnobanda', 'tropical']",[],1995-07-13,220427,35
799,26YdM556dcPZIctVhSQxEP,Nosso Sonho Não é Ilusão,Só Pra Contrariar,57,"['axe', 'pagode', 'sertanejo']",[],1995-09-14,234626,35
800,33LC84JgLvK2KuW43MfaNq,"My Heart Will Go On - Love Theme from ""Titanic""",Céline Dion,72,['canadian pop'],[],1997-11-14,280000,73
801,7F1yVPuJ4xRdrDvf8OL0HF,"My Heart Will Go On - Love Theme from ""Titanic""",Céline Dion,72,['canadian pop'],[],1997,310706,54
802,1dZuiEX0EjvQai3N7BlUmT,Yeh Dil Deewana,Sonu Nigam,72,"['desi pop', 'filmi', 'modern bollywood']",[],1997-08-08,426400,55
803,7qzsNpJvOR8attSueN3zqq,Do Dil Mil Rahe Hai,Kumar Sanu,71,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],1997-08-08,400226,52
804,3CVsfCGtVJGLH9UQMKmBMC,Meri Mehbooba,Kumar Sanu,71,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],1997-08-08,415906,52
805,5ZrDlcxIDZyjOzHdYW1ydr,Barbie Girl,Aqua,61,"['bubblegum dance', 'dance pop', 'eurodance', 'europop']",[],1997-01-01,197960,75
806,3aozKh1z4SSZXAm7TpcXtk,Maa Tujhe Salaam,A.R. Rahman,79,"['desi pop', 'filmi', 'modern bollywood']",[],1997-09-26,374666,48
807,3UpS7kBnkVQYG13pDDFTC4,As Long as You Love Me,Backstreet Boys,74,"['boy band', 'dance pop']",[],1997-08-12,221106,74
808,5KbRZnu5zAMiofcaqApl4b,Meri Sanson Mein,Udit Narayan,74,"['chutney', 'classic bollywood', 'desi pop', 'filmi']",[],1997-08-15,459000,46
809,1U07iG4qnbKP8ui3VidZN4,Koi Ladki Hai,Uttam Singh,52,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],1997-08-27,330684,51
810,3czT4fZGk8us5RpAU3X3KM,Bheegi Bheegi Raton Mein,Adnan Sami,57,"['classic bollywood', 'classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood']",[],1997,363800,50
811,39DfslxGf8Hh0ljKN8h0Ng,Are Re Are (Part-2),Uttam Singh,52,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],1997-08-27,125518,50
812,2Hs659VSIWrtetYzclXVP6,Le Gayi,Uttam Singh,52,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],1997-08-27,341812,52
813,6O8ZM3IKYcSBzpnuxpCAQr,Dholna,Uttam Singh,52,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],1997-08-27,318432,56
814,1NmoxbWmXXKSfJBdPPy0u2,Shikwa Nahin Kisi Se,Kumar Sanu,71,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],1997-12-18,335568,45
815,5ytl9khoVW9e0il8oVX5ob,Ek Duje Ke Vaaste,Uttam Singh,52,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],1997-08-27,206001,51
816,0dova5UHQl7K3VlKu1pyEQ,Bholi Si Surat,Uttam Singh,52,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],1997-08-27,255242,56
817,6ZdUoU3nGE4elsw4HSu5fu,Ho Jayegi Balle Balle,Daler Mehndi,56,"['bhangra', 'desi hip hop', 'desi pop', 'filmi', 'modern bollywood']",[],1997-02-27,289533,47
818,549FZ0BWEyIGVbo9FUOqPl,Are Re Are,Uttam Singh,52,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],1997-08-27,335386,55
819,3bO7PoVn2Med6obuToYBLG,Kabhi To Nazar Milao,Adnan Sami,57,"['classic bollywood', 'classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood']",[],1997,465226,46
820,5itw0WzsobhLXyxUuAj8OQ,Dil To Pagal Hai,Uttam Singh,52,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],1997-08-27,336117,57
821,2xBX0LSqGAKDfY660fzHAI,Sona Kitna Sona Hai,Udit Narayan,74,"['chutney', 'classic bollywood', 'desi pop', 'filmi']",[],1997-02-21,289153,58
822,1di1BEgJYzPvXUuinsYJGP,Everybody (Backstreet's Back) - Radio Edit,Backstreet Boys,74,"['boy band', 'dance pop']",[],1997-08-12,225360,75
823,0vdM9rMNxaTrnzwij8Rnng,Sasivadane,Unnikrishnan,60,"['filmi', 'tamil pop']",[],1997-12-31,382440,51
824,17okP544kN9LplIdJ6E3qN,Mere Sanam,Sadhana Sargam,65,"['classic bollywood', 'filmi', 'hare krishna']",[],1997-07-04,350000,47
825,08Zh9GFP2TKItpgcfRSHUV,Vennelave Vennelave,Hariharan,69,"['filmi', 'ghazal', 'tamil pop']",[],1997-12-31,359773,56
826,02bs4xUcI9ZtAA80P5k2FW,Duniya Haseenon Ka Mela,Udit Narayan,74,"['chutney', 'classic bollywood', 'desi pop', 'filmi']",[],1997-07-04,393000,46
827,339XumxyHEbiKREnsOZXVN,Pyar Kar,Uttam Singh,52,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],1997-08-27,405028,52
828,6EqYMKNzq6EcUPRgp6HJ9F,Anbendru Mazhaieley Agilangal,Anuradha Sriram,57,"['filmi', 'tamil pop']",[],1997-01-01,218120,47
829,0Od1uft8BtOTaykj3f1LJV,Dekha Tujhe Toh,Kumar Sanu,71,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],1997-04-18,451760,50
830,7eyacjeggIs48reyLGx5pE,Huu Huu Lalala-Manamadurai,Unni Menon,59,"['filmi', 'tamil pop']",[],1997-01-01,354120,50
831,0LdJcUxGJywXLcxdXZ4wsb,Mere Khwabon Mein Tu,Alka Yagnik,75,"['classic bollywood', 'desi pop', 'filmi', 'hare krishna', 'modern bollywood']",[],1997-07-04,335000,47
832,10nyNJ6zNy2YVYLrcwLccB,No Surprises,Radiohead,78,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",[],1997-05-28,229120,81
833,32sJPQeQWre7nZ2sd5AfSw,Nooraandukku Oru Murai,Gopal Sharma,31,['classic kollywood'],[],1997-12-31,315093,46
834,4GieeqxAyuXrzLM8ugxyBF,Deepangal Pesum,Sandhya,31,[],[],1997-06-26,301440,46
835,1J3DKZvJFbSt5NwxQwGDb5,Vinnapalu Vinavle,Annamayya Keerthana,44,['telugu devotional'],[],1997-01-01,245952,45
836,09b9rdkIwUHE2r9j6RX2n9,Ghoongte Mein Chanda,Udit Narayan,74,"['chutney', 'classic bollywood', 'desi pop', 'filmi']",[],1997-04-18,372000,48
837,5sRnTJ7hQH1FUOz2HY8AP9,Nigama Nigamantha,Annamayya Keerthana,44,['telugu devotional'],[],1997-01-01,235323,45
838,2r111zKva5smArbyHbSiS3,Ennai Thalatta Varuvala - Duet,Hariharan,69,"['filmi', 'ghazal', 'tamil pop']",[],1997-02-14,304018,49
839,6m8Hl3rCzvK8Vs4VgeARBw,Adivo Alladivo,Annamayya Keerthana,44,['telugu devotional'],[],1997-01-01,235471,48
840,0mroJCPhCMxHjBCNybKxE0,Pyara Saja Hai Tera Dwar,Lakhbir Singh Lakkha,49,['bhajan'],[],1997-10-01,400904,53
841,14tPv8NXClmhURwN4Sctta,Vinaro Bhagyamu,Annamayya Keerthana,44,['telugu devotional'],[],1997-01-01,210049,45
842,0AiI2aP2IJlCeuEMSOcy59,O Baby,Vijay,53,"['filmi', 'tamil pop']",[],1997-02-14,295009,45
843,1BqjKWtv2ipp2eF0MgVLeI,Kondalalo Nelakonna,Annamayya Keerthana,44,['telugu devotional'],[],1997-01-01,89202,48
844,1rJYlMH8V0L3A6eNjEWBSX,Chinna Chinna,Malaysia Vasudevan,55,"['classic kollywood', 'filmi']",[],1997,345853,45
845,5S89Sk8W4V3g2RXoDjYm3o,Osey Ramulamma,"Vandemataram Srinivas, Swarnalatha",28,['telugu folk'],[],1997-07-20,282575,45
846,1COkuX9whKSsuCTAJKoTyi,Minnal Oru Kodi,Hariharan,69,"['filmi', 'ghazal', 'tamil pop']",[],1997-06-16,267075,46
847,4MezfRc3Yw4m7PvFPF85o8,Ennai Thalatta Varuvala,Ilaiyaraaja,63,"['classic kollywood', 'filmi', 'tamil pop']",[],1997-02-14,304018,55
848,5uiVlnORVVyD4CpS3ZdkcG,Ambe Tu Hai Jagdambe Kaali,Lakhbir Singh Lakkha,49,['bhajan'],[],1997-10-01,416310,46
849,5SCbjRVl303q5AIIJJ5CN8,Meri Ankhiyon Ke Samne,Lakhbir Singh Lakkha,49,['bhajan'],[],1997-10-01,459459,45
850,1wb4P4F0sxAQ2KXrRvsx6n,You're Still The One,Shania Twain,71,"['canadian country', 'canadian pop', 'country', 'country dawn']",[],1997-11-04,212200,77
851,075QYa566prNemChnZDEY1,Sayonee,Junoon,33,"['classic pakistani pop', 'ghazal', 'pakistani pop']",[],1997-08-14,304333,46
852,013AWvizllIUEC2FOBzOnh,Truly Madly Deeply,Savage Garden,63,"['australian pop', 'boy band', 'dance pop', 'europop', 'pop rock']",[],1997-03-04,277266,73
853,57iDDD9N9tTWe75x6qhStw,Bitter Sweet Symphony,The Verve,64,"['alternative rock', 'britpop', 'permanent wave', 'pop rock', 'rock', 'shoegaze']",[],1997-09-29,357266,78
854,6ORqU0bHbVCRjXm9AjyHyZ,Good Riddance (Time of Your Life),Green Day,78,"['permanent wave', 'punk']",[],1997-10-14,153466,76
855,754kgU5rWscRTfvlsuEwFp,Kiss Me,Sixpence None The Richer,61,"['neo mellow', 'pop rock']",[],1997-11-22,208680,77
856,1qXqdMdYk2vDD2EcJCLDt8,Ho Nahi Sakta,Udit Narayan,74,"['chutney', 'classic bollywood', 'desi pop', 'filmi']",[],1997-12-31,463373,41
857,34x6hEJgGAOQvmlMql5Ige,"Danger Zone - From ""Top Gun"" Original Soundtrack",Kenny Loggins,67,"['album rock', 'mellow gold', 'new wave pop', 'soft rock', 'yacht rock']",[],1997-03-25,215133,75
858,7d4r97MgKuaYtFp9EI1zZC,Jaise Jayache Karm,Prahlad Shinde,37,['marathi devotional'],[],1997-01-06,193746,40
859,27pjWa8tPUEIRQ51shRErq,Gal Ban Gayee,Sukhbir,55,"['bhangra', 'desi hip hop', 'desi pop', 'modern bollywood']",[],1997-01-01,263511,45
860,3hN1gQZQK9Pw3s1wFDouIa,Ishq Aur Pyar Ka,Altaf Raja,50,"['classic bollywood', 'filmi', 'ghazal', 'modern bollywood']",[],1997,355725,41
861,4nH4oYezpN88L3tS7oHB7G,Tare Hain Barati,Kumar Sanu,71,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],1997-05-30,392506,41
862,6JheScIMFXcSZma8PykhUS,Mudhan Mudhalil (Male),Hariharan,69,"['filmi', 'ghazal', 'tamil pop']",[],1997,286740,40
863,0mKnPbLPH6mIq15Mro4WEl,Aankh Mare,Kumar Sanu,71,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],1997-12-31,313160,39
864,5MjwsLXWXkc9hsS4bJDDfp,Shaam Hai Dhuvan Dhuvan,Ajay Devgan,34,[],[],1997-12-31,427200,43
865,26L6AubculSS4OuRxDo6Nh,Gupt Gupt - Title Version,Kavita Krishnamurthy,64,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],1997-07-04,176840,42
866,3LnZjg6XrVDPFqLiCl6J1b,Jaane Kisne,Shiamak Davar,25,[],[],1997-01-01,242533,42
867,1Be5DivcHJJV6hFLoEbnnQ,U.P Wala Thumka,Sonu Nigam,72,"['desi pop', 'filmi', 'modern bollywood']",[],1997-02-21,295960,41
868,4l93mkOjMTSALlIRJhaYH9,Main Tujhko Bhaga Laya,Kumar Sanu,71,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],1997-02-21,306400,43
869,0zoPzA7onXon2eO6XXMA5e,Tumhi Ne Meri Zindagi,Babul Supriyo,50,"['classic bollywood', 'filmi', 'ghazal', 'modern bollywood']",[],1997-12-18,364982,43
870,439MFpqa9Ubp50wN9JqQYP,Chandra Bhagechya Tiri,Prahlad Shinde,37,['marathi devotional'],[],1997-01-06,197280,40
871,41wp7bP8imfF8AyybXlI2h,Naam Tujhe Gheta Deva Hoi Samadhan,Prahlad Shinde,37,['marathi devotional'],[],1997-01-06,196626,39
872,6h46XOlnkQ0MtokoIa6blB,Main Paidal Se Jaa Raha,Vinod Rathod,56,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],1997-02-21,338306,40
873,4R4qeCzwi3R9FtbQUFr48P,Saanson Ki Mala,Kavita Krishnamurthy,64,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],1997-04-18,407493,41
874,0KzAbK6nItSqNh8q70tb0K,Where Is My Mind?,Pixies,70,"['alternative rock', 'boston rock', 'modern rock', 'permanent wave', 'rock']",[],1997-10-06,229226,77
875,4oZT3we21L274iT2DafNcX,Vannaathi Puzhayude,Kaithapram,34,['mollywood'],[],1997-04-01,319687,44
876,2W5PTV7454v0PpsZ9yQ1Hp,Jabilamma Neeku Anta Kopama,S. P. Balasubrahmanyam,74,['filmi'],[],1997,232474,43
877,1px3n4J5oTV4XiSoyEYvLA,Yean Penendru,Mohammed Aslam,44,[],[],1997-05-12,320760,45
878,4rGUpPHzOKLGoOKcQNM1fX,Khuda Kare Ke Mohabbat Mein,Pankaj Udhas,57,"['classic bollywood', 'desi pop', 'filmi', 'ghazal', 'sufi']",[],1997-04-19,300293,42
879,2tvswXYnZML2ef89dZuGAG,Mushkil Bada Yeh Pyaar Hai,Alka Yagnik,75,"['classic bollywood', 'desi pop', 'filmi', 'hare krishna', 'modern bollywood']",[],1997-07-04,354000,42
880,5LrKrtgWLIow4ge9C0CeLR,Moosina Muthyalake,Annamayya Keerthana,44,['telugu devotional'],[],1997-01-01,199947,42
881,04Jg1vEogkjokuOQhA38Gc,Telugu Padaniki,Veturi Sundararama Murthy,27,['telugu devotional'],[],1997-01-01,234100,43
882,4M5bQK1vu8xFQ8zZw1nSSZ,Brahma Kadidina Padamu,Annamayya Keerthana,44,['telugu devotional'],[],1997-01-01,123651,39
883,0cu6EbKSnjHBavfOhycdqR,Unnai Paartha,Bharadwaj,47,"['filmi', 'tamil pop']",[],1997-03-12,312840,42
884,4AE7Lj39VnSZNOmGH2iZaq,Do For Love,2Pac,78,"['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']",[],1997-01-01,281600,74
885,3MzQGZAvAUrMZaQ5V0RmLF,Rosappu Chinna Rosappu,Hariharan,69,"['filmi', 'ghazal', 'tamil pop']",[],1997-02-15,249480,42
886,0s8I3Mn21zMW95LweOC8IV,Kaadhalaa Kaadhalaa,Hariharan,69,"['filmi', 'ghazal', 'tamil pop']",[],1997-02-15,277920,40
887,6SOXu6Z7qCu53S8av5DDQn,Nanati Bathuku,Annamayya Keerthana,44,['telugu devotional'],[],1997-01-01,62700,40
888,3pfZkR5nJRGc20Wxmw6QEj,Thaimaavin Thanalil,Ilaiyaraaja,63,"['classic kollywood', 'filmi', 'tamil pop']",[],1997-04-01,251142,41
889,5yksRgkNOT7BP5LPsVkBnZ,Ashutosh Shashamk Shekhar,Sonu Nigam,72,"['desi pop', 'filmi', 'modern bollywood']",[],1997-06-15,352666,45
890,6xX6NZ5LuIv74R0yUBxUDR,Kalaganti Kalaganti,Annamayya Keerthana,44,['telugu devotional'],[],1997-01-01,170945,43
891,04nlhW5yUcW4dDvHhi0Hh4,Govindaa Sritha,Annamayya Keerthana,44,['telugu devotional'],[],1997-01-01,478300,40
892,41UGYEzYRQT00WDSZamEE0,Podagantimayya,Annamayya Keerthana,44,['telugu devotional'],[],1997-01-01,248212,42
893,7KwZNVEaqikRSBSpyhXK2j,Hypnotize - 2014 Remaster,The Notorious B.I.G.,76,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap']",[],1997-03-04,229826,80
894,6FxFCK6G16kqr6rSH10ryh,Ele Ele Maradalaa,Vetui Sundara,28,['telugu devotional'],[],1997-01-01,263339,44
895,10BSEHzUNhtvGMb9UMPmPg,Yenna Azhago,S. P. Balasubrahmanyam,74,['filmi'],[],1997-05-12,296280,41
896,7ImNdPFPotap7YIQJOOdPf,Padharu Kalalaku,J.K. Bharavi,24,['telugu devotional'],[],1997-01-01,133565,42
897,5G3QnNugyM4TorQpczWXgS,Oh Vaana Padithe,Sujatha,65,"['filmi', 'malayalam pop']",[],1997-12-31,409000,43
898,4wdI2Iko2HKMmapo7QThRf,Chalakku Chalakku,Arunmozhi,43,"['classic kollywood', 'filmi']",[],1997-02-15,240840,42
899,3Vqi6s23XHGD5eLd7dpCzD,Rosappu Chinna Rosappu - Female Vocals,Sujatha,65,"['filmi', 'malayalam pop']",[],1997-02-15,236160,40
900,1QbOvACeYanja5pbnJbAmk,"Take Me Home, Country Roads",John Denver,66,"['classic country pop', 'folk', 'folk rock', 'mellow gold', 'singer-songwriter', 'soft rock']",[],1997-06-17,197813,73
901,2yEt5pA29CwKNXSplwnhgn,Rose,James Horner,63,"['orchestral soundtrack', 'soundtrack']",[],1997,172520,56
902,1LINEcFyCw4cRARoVrXVQ4,Saaton Janam Tum,Kumar Sanu,71,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],1997-02-21,321333,39
903,581MHPXqmM83q56rEJ6x64,Kabhi Jo Bhoolna Chahoon,Kumar Sanu,71,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],1997-12-18,298292,38
904,56b0bJk5KHWy6FhE4PNFWD,Vennilave Vennilave Vinnai,Hariharan,69,"['filmi', 'ghazal', 'tamil pop']",[],1997-01-01,351720,39
905,5UWwZ5lm5PKu6eKsHAGxOk,Everlong,Foo Fighters,76,"['alternative metal', 'alternative rock', 'modern rock', 'permanent wave', 'post-grunge', 'rock']",[],1997-05-20,250546,82
906,452KBpASS5lZLeJWX9Ixub,Jailhouse Rock,Elvis Presley,78,"['rock-and-roll', 'rockabilly']",[],1997-07-15,146933,71
907,1XRhitNXfdd2RO3qlkf8cO,Magto Mee Pandurang,Prahlad Shinde,37,['marathi devotional'],[],1997-01-06,144146,38
908,53hWGDdw53PAcjE6anKVZg,Chanda Re Chanda Re,Hariharan,69,"['filmi', 'ghazal', 'tamil pop']",[],1997-01-14,357200,38
909,2WqQTDV3kSNnL5x2SGe056,Akela Hai Mr. Khiladi,Udit Narayan,74,"['chutney', 'classic bollywood', 'desi pop', 'filmi']",[],1997-05-26,382840,38
910,5OpIxEmOgTA03Ox41cgfcs,Vithalayachaya Payi Veet Zali Bhagyavant,Prahlad Shinde,37,['marathi devotional'],[],1997-01-06,182280,38
911,5Yita5PCCRG42WpcBRfs83,Lift Kara De,Adnan Sami,57,"['classic bollywood', 'classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood']",[],1997,253066,39
912,5p6FRkSQHF7NnnykhabkHZ,The Dance Of Envy (Instrumental),Uttam Singh,52,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],1997-08-27,194168,40
913,52Bg6oaos7twR7IUtEpqcE,Between The Bars,Elliott Smith,63,"['alternative rock', 'indie rock', 'melancholia', 'pop rock', 'rock', 'singer-songwriter']",[],1997-02-25,141280,65
914,5ruFqGKnY7CjGBUJx8g2rz,Yeh Pyaar Kya Hai,Alka Yagnik,75,"['classic bollywood', 'desi pop', 'filmi', 'hare krishna', 'modern bollywood']",[],1997-07-04,395000,39
915,2LRjD7DbWTQeliChU0qgMl,Oormila Oormila,Vijay,53,"['filmi', 'tamil pop']",[],1997,286407,35
916,4za2bpqzCVWuooL61J8uIF,Raat Shabnami,Asha Bhosle,66,"['chutney', 'classic bollywood', 'desi pop', 'filmi']",[],1997-01-01,369093,38
917,6NHuQfPyV6MM0TyE8OfL6p,Paule Chalti Pandharichi Vaat,Prahlad Shinde,37,['marathi devotional'],[],1997-01-06,146840,38
918,63OQupATfueTdZMWTxW03A,Karma Police,Radiohead,78,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",[],1997-05-28,264066,75
919,1SXmBAr5uGkXH5zphnSXtj,Nahin Hona Tha,Alka Yagnik,75,"['classic bollywood', 'desi pop', 'filmi', 'hare krishna', 'modern bollywood']",[],1997-08-08,563226,37
920,6NYioLlO0O0PlFvI7M1TqZ,Maagha Maasam,Sunitha,51,"['classic tollywood', 'filmi', 'tollywood', 'vintage tollywood']",[],1997-12-31,284708,37
921,5qwKUUKW1cEmxIKVUIBD3s,Bul Bula Re Bul Bula,Udit Narayan,74,"['chutney', 'classic bollywood', 'desi pop', 'filmi']",[],1997-11-03,313906,37
922,0B43YkkgDnk4HkjX1JKXKu,Aunty No. 1,Arzoo Bano,28,[],[],1997-11-03,432999,38
923,4bm0fSRdgSkLhlBvwVBc7t,Hoova Roja Hoova,Mano,61,['filmi'],[],1997,285727,37
924,6RpQ77faxeSNUt5uOfCH4N,Tanhai Tanhai,Udit Narayan,74,"['chutney', 'classic bollywood', 'desi pop', 'filmi']",[],1997-04-18,337800,39
925,1pKYYY0dkg23sQQXi0Q5zN,Around the World,Daft Punk,79,"['electro', 'filter house']",[],1997-01-17,429533,73
926,2Z6YrSnX8AFoJ8PhkipOSU,Emoko,Annamayya Keerthana,44,['telugu devotional'],[],1997-01-01,258416,39
927,3TsZpvGaH6IgozHQXWabGq,Na Na Na Re,Daler Mehndi,56,"['bhangra', 'desi hip hop', 'desi pop', 'filmi', 'modern bollywood']",[],1997-12-31,346746,37
928,7medRp3JRdhxr1WdnNN3Hp,Antharyami,Annamayya Keerthana,44,['telugu devotional'],[],1997-01-01,251515,37
