,id,song name,artist name,artist popularity,artist genres,album genres,release_date,song duration,song popularity
945,74tLlkN3rgVzRqQJgPfink,Money Trees,Kendrick Lamar,87,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",[],2012,386906,76
946,4z5aoK0yI5kgbikXoWLWfB,Mogathirai,Pradeep Kumar,63,['tamil pop'],[],2012-09-06,227017,51
947,5uhAAyQlgzOgghJp5XSigQ,Para Para,N.R. Raghunanthan,43,['tamil pop'],[],2012-10-10,319026,51
948,1f8qyYxGtcBkFfB6jDK0C2,Naani Koni,Harris Jayaraj,69,"['filmi', 'tamil pop']",[],2012-08-10,326133,51
949,4zTC9Wy4tMWvXeRaJwTHqH,Vaanam Mella,Ilaiyaraaja,63,"['classic kollywood', 'filmi', 'tamil pop']",[],2012-09-01,362893,53
950,4z8ssgZfs5TzKiO8HaGWXO,E.T.,Katy Perry,83,"['dance pop', 'pop']",[],2012-03-12,206373,69
951,2V65y3PX4DkRhy1djlxd9p,Don't You Worry Child - Radio Edit,Swedish House Mafia,74,"['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'progressive electro house']",[],2012-09-14,212862,80
952,3bC1ahPIYt1btJzSSEyyrF,Whistle,Flo Rida,76,"['dance pop', 'edm', 'miami hip hop', 'pop', 'pop rap']",[],2012-06-22,224653,77
953,1kPpge9JDLpcj15qgrPbYX,Good Time,Owl City,67,"['indietronica', 'pop', 'pop rock']",[],2012-01-01,205933,77
954,6FE2iI43OZnszFLuLtvvmg,Classic,MKTO,65,"['dance pop', 'pop', 'pop rap', 'pop rock', 'post-teen pop']",[],2012,175426,80
955,1r1fPuhj9H4VdXr7OK6FL5,CASTLE OF GLASS,Linkin Park,82,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal']",[],2012-06-20,205400,72
956,0qrDMiVyaQoCAsRE4dPZHz,Azhalinte Azhangalil - Male Vocals,Nikhil mathew,45,"['malayalam pop', 'mollywood']",[],2012,338480,50
957,35b0urjm9DOYTxNPp0m1YO,Boom Boom (Lip Lock),Sajid-Wajid,51,"['desi pop', 'filmi', 'modern bollywood']",[],2012-09-18,275493,48
958,2TktNdu8PMfhApbWHDFSgZ,Allah Duhai Hai,Atif Aslam,74,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",[],2012-01-25,255239,50
959,5YWkoTEUEQYU9lFl2jg4Vs,12 Saal,Bilal Saeed,58,"['desi hip hop', 'desi pop', 'pakistani pop', 'punjabi pop']",[],2012-12-27,193810,49
960,0zqWV67DuqFzLXiLJsAk9Z,Enchanting Flute,Rakesh Chaurasia,42,"['bansuri', 'hindustani classical', 'hindustani instrumental', 'indian classical']",[],2012-07-09,197500,50
961,6Kg7ZnpwfeVj3XFtt1SAaB,Main Sharabi,Imran Aziz Mian,30,[],[],2012-06-15,265846,48
962,62wnQra2VgCUyHO3BUIAcr,Jannatein Kahan,Pritam,84,"['filmi', 'indian instrumental', 'modern bollywood']",[],2012-03-30,228093,49
963,0TGScsAOiGmfjDtRshCxiz,Rum Whisky,Akshay Verma,33,['modern bollywood'],[],2012-04-09,244920,48
964,46o9zQ9jBIo9jJEeaOIVZd,Gabhru,Jstar,30,[],[],2012-02-27,218181,48
965,1v4T04deB1lePg3y6NzWQV,Mel Mel,Naresh Iyer,63,"['filmi', 'mollywood', 'tamil pop']",[],2012-07-26,311484,49
966,2VJIaxgWeyw9loL1sqKl7c,Rab Ka Shukrana,Pritam,84,"['filmi', 'indian instrumental', 'modern bollywood']",[],2012-03-30,299573,50
967,2h1d6XPdBms5i7YwyfOO7q,Halkat Jawani,Salim–Sulaiman,61,"['desi pop', 'filmi', 'indian folk', 'modern bollywood']",[],2012-06-24,238426,50
968,1K3LRUEcUz5FMtPYyg0F45,Ho Hey,The Lumineers,75,"['folk-pop', 'pop', 'stomp and holler']",[],2012,163133,77
969,6CjtS2JZH9RkDz5UVInsa9,Thrift Shop (feat. Wanz),Macklemore & Ryan Lewis,72,"['dance pop', 'pop', 'pop rap', 'seattle hip hop']",[],2012-10-09,235613,77
970,6jVhK4PLgBYGwPyfiLLz03,Tera Naam Japdi Phiran,Javed Bashir,54,"['modern bollywood', 'pakistani pop', 'sufi']",[],2012-06-15,219773,50
971,4vp2i2EKdnUxmMU7HeE9w1,Goliya,Diljit Dosanjh,72,"['desi pop', 'filmi', 'modern bollywood', 'punjabi pop']",[],2012-02-27,217782,50
972,23JJN1KGBs0lYYo0HMpdPc,Pal Pal Dil Ke Paas - Blackmail / Soundtrack Version,Kishore Kumar,70,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],2012-01-01,328480,48
973,4rA4v7povU8MXhZXOB6DcP,Shirt Da Button,Kailash Kher,63,"['desi hip hop', 'desi pop', 'filmi', 'indian folk', 'modern bollywood', 'sufi']",[],2012-06-29,398387,48
974,2AAYoDgYtx5WCAg7Axeg70,Balma,Shriram,32,[],[],2012-10-30,227578,50
975,0koCvqji2k9Me2QJSjCzds,Lonely,Himesh Reshammiya,64,"['desi pop', 'filmi', 'modern bollywood']",[],2012-10-30,248868,50
976,1prGortu002OYC8sGfpAIj,Mashallah,Sajid-Wajid,51,"['desi pop', 'filmi', 'modern bollywood']",[],2012-07-16,283376,52
977,0HTxHSvH8Gd8m75eY1Zf2q,Nilamalare,Nivas,43,"['mollywood', 'tamil pop']",[],2012-07-30,254119,50
978,0tYLS2iM2BNschWpWTHzM4,Dil Sambhal Ja Zara / Ek Mulaqat Ho / Jo Bheji Thi Dua (Medley),Khudgharz Official,49,[],[],2012,174033,48
979,7cs7MLtAWvsdf3w5kBvfK2,Nothing's Gonna Hurt You Baby,Cigarettes After Sex,79,"['ambient pop', 'dream pop', 'el paso indie', 'pop', 'shoegaze']",[],2012-07-21,286293,70
980,0YKEBiwNh4VGsuf99aNfLa,Anarkali Disco Chali,Mamta Sharma,54,"['desi pop', 'filmi', 'modern bollywood']",[],2012-03-02,293954,51
981,3cKMq4aFrfWV0DQzYbaxdi,Unnai Kaanadhu Naan,Shankar-Ehsaan-Loy,66,"['desi pop', 'filmi', 'modern bollywood']",[],2012-12-07,337133,50
982,1HEwMcw10ZwDrhO33t7w3a,Mee Intiki Mundhu,"Sagar, Ranina Reddy",35,[],[],2012-06-09,229949,49
983,0rIy3nxtNP0oqOfYRr6kGg,"Dil Kya Kare - From ""Julie""",Kishore Kumar,70,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],2012-01-01,404600,49
984,3GZD6HmiNUhxXYf8Gch723,Lost,Frank Ocean,82,"['hip hop', 'lgbtq+ hip hop', 'neo soul', 'pop']",[],2012-07-10,234093,84
985,3frtoHrRMEyK3iOl4GjU3d,Anuragham - Male Version,Rahul Subrahmanian,44,"['mollywood', 'tamil pop']",[],2012-07-31,138413,49
986,2x2W7PnBelMmLZBV6YqRFQ,Pillaa,"Vaddepalli Srinivas, Pawan Kalyan",31,['classic tollywood'],[],2012-04-15,227806,49
987,20ByUIwcqVJrelRQrnmOpT,Onnum Puriyala,D. Imman,60,"['filmi', 'tamil pop']",[],2012-07-26,259680,48
988,7xrosWOQbSHqhZWRXY69iS,Dil Mera Muft Ka,Pritam,84,"['filmi', 'indian instrumental', 'modern bollywood']",[],2012-02-24,266083,49
989,2vtmY2mSccRzKGjtcHSzI3,Diet Mountain Dew,Lana Del Rey,88,"['art pop', 'pop']",[],2012-01-01,222920,74
990,2CRJAgltnWQy23mGgQPaYG,Bhagwati Bhagwan Ki,Poonam Sharma,38,['mantra'],[],2012,144535,49
991,2MnBlcQCRXaGztnBU5qIF0,Nav Durga Ke Aasre,Poonam Sharma,38,['mantra'],[],2012,206027,49
992,2rhkXGVSAPLyDChG4DiPf3,"Mujhe Chu Rahi Hain Teri Garam Sansen - From ""Swayamvar""",Mohammed Rafi,65,"['classic bollywood', 'desi pop', 'filmi', 'sufi']",[],2012-01-01,256000,49
993,26ZzSLUJMmYp5u1hDELEWH,Transgender,Crystal Castles,67,"['alternative dance', 'bitpop', 'digital hardcore', 'indietronica', 'neo-synthpop', 'new rave', 'nintendocore']",[],2012-01-01,184760,75
994,5AIQfx4fPg0PIuzRXbwhnA,Saara Paamba Pola,E.S.Ramraj,32,['tamil pop'],[],2012-08-10,290560,50
995,3wYQPfZmcfBQ7ZJFaR0jMS,Appan Mavanae Vaada,Dharan Kumar,46,"['desi hip hop', 'filmi', 'tamil pop']",[],2012-10-10,383613,49
996,72L76gSR9yAkjSRlsj15Sz,Sattru Munbu,Ilaiyaraaja,63,"['classic kollywood', 'filmi', 'tamil pop']",[],2012-09-01,357560,48
997,1Xy7rlgMjkoWlwUSEk5sA4,Venaam Machan,Harris Jayaraj,69,"['filmi', 'tamil pop']",[],2012-03-05,314360,50
998,0afLBcNf0G0h2978Uhu8Px,"Kuchh Kehta Hai Ye Savan - From ""Mera Gaon Mera Desh""",Mohammed Rafi,65,"['classic bollywood', 'desi pop', 'filmi', 'sufi']",[],2012-01-01,297920,49
999,5Mk1tgVrSuoWWwPVFNS0jB,Loveeeeeee Song,Rihanna,88,"['barbadian pop', 'dance pop', 'pop', 'urban contemporary']",[],2012-12-11,256320,71
1000,7hn8Q8WAxFdL4aZ159GI7C,A Thousand Years (feat. Steve Kazee) - Pt. 2; The Twilight Saga: Breaking Dawn Soundtrack,Christina Perri,70,"['dance pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop']",[],2012-11-09,305893,63
1001,1mKXFLRA179hdOWQBwUk9e,Just Give Me a Reason (feat. Nate Ruess),P!nk,78,"['dance pop', 'pop']",[],2012-09-18,242733,80
1002,5rgy6ghBq1eRApCkeUdJXf,We Are Young (feat. Janelle Monáe),fun.,65,"['baroque pop', 'metropopolis', 'modern rock', 'pop rock']",[],2012-02-14,250626,76
1003,1CTFgZCW0ljb0P4mv7hzQU,Mora Saiyaan,Fuzon,32,"['classic pakistani pop', 'pakistani pop']",[],2012-01-01,412266,46
1004,6VObnIkLVruX4UVyxWhlqm,Skyfall,Adele,83,"['british soul', 'pop', 'pop soul', 'uk pop']",[],2012-10-04,286480,77
1005,190jyVPHYjAqEaOGmMzdyk,Beauty And A Beat,Justin Bieber,89,"['canadian pop', 'pop']",[],2012-06-15,227986,74
1006,0pwYLVXVknPSGUQb39cePC,As Long As You Love Me,Justin Bieber,89,"['canadian pop', 'pop']",[],2012-06-15,229466,67
1007,0hYpKlREqe4VC7VvW3aHVs,Thats All I Really Wanna Do,Shaan,65,"['desi pop', 'filmi', 'modern bollywood']",[],2012-06-22,241813,47
1008,213x4gsFDm04hSqIUkg88w,On Top Of The World,Imagine Dragons,87,"['modern rock', 'rock']",[],2012-09-04,192280,76
1009,11c69hzfxZP5QlTNP77bbB,Adi Adi Raat,Bilal Saeed,58,"['desi hip hop', 'desi pop', 'pakistani pop', 'punjabi pop']",[],2012-12-27,234097,47
1010,7oVEtyuv9NBmnytsCIsY5I,BURN IT DOWN,Linkin Park,82,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal']",[],2012-06-20,230253,74
1011,2EBCVPNAG46nbgs6jXPGvv,Starships,Nicki Minaj,85,"['dance pop', 'hip pop', 'pop', 'queens hip hop', 'rap']",[],2012-01-01,210626,76
1012,7vTgjzH5IPaMsi8cvNd8cD,Bojhena Shey Bojhena (Male),Arijit Singh,86,"['desi pop', 'filmi', 'modern bollywood']",[],2012-12-12,429058,48
1013,6O20JhBJPePEkBdrB5sqRx,Diamonds,Rihanna,88,"['barbadian pop', 'dance pop', 'pop', 'urban contemporary']",[],2012-12-11,225146,75
1014,5x3AHjrsUggibm2XZ75ViB,Mar Jayian - Romantic,Vishal Dadlani,69,"['desi hip hop', 'desi pop', 'filmi', 'modern bollywood']",[],2012-04-09,288960,47
1015,2FfgDLrH2ryEpQlHQsftlY,Ekhon Onek Raat,Anupam Roy,54,"['classic bangla pop', 'desi pop', 'filmi', 'hindi indie', 'indian singer-songwriter', 'kolkata indie', 'modern bollywood', 'west bengali pop']",[],2012-05-03,225976,48
1016,0fBSs3fRoh1yJcne77fdu9,Video Games,Lana Del Rey,88,"['art pop', 'pop']",[],2012-01-01,281960,75
1017,7EQGXaVSyEDsCWKmUcfpLk,Die Young,Kesha,75,"['dance pop', 'pop', 'post-teen pop']",[],2012-11-30,211920,77
1018,5AhxzlhZbKYfu4YNiUnmvx,Jiya Lage Na,Sona Mohapatra,56,"['desi pop', 'filmi', 'modern bollywood']",[],2012-10-18,276607,47
1019,1wEeimFLh28tUKhOgWjIpo,Kangna Tera Ni,Lumber,31,"['desi pop', 'indie emo']",[],2012-09-03,214333,47
1020,6snJHavt6lV43HCNh7QWBi,Voh Dekhnay Mein - Female Acoustic Version,Ali Zafar,58,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'pakistani pop', 'sufi']",[],2012-01-30,81720,47
1021,44DFFra1iTFvIGpzVlRHFx,Sang Hoon Tere,Pritam,84,"['filmi', 'indian instrumental', 'modern bollywood']",[],2012-03-30,264840,48
1022,0VwNdo84DaVYLIkbVO86ND,We Are Never Ever Getting Back Together,Taylor Swift,100,['pop'],[],2012-10-22,193146,75
1023,6VwBbL8CzPiC4QV66ay7oR,Wicked Games,The Weeknd,93,"['canadian contemporary r&b', 'canadian pop', 'pop']",[],2012-11-13,323746,73
1024,2Jf10norKFV2Fvv0AnizCy,Sutiga Choodaku,"Hari Haran, Saindhavi",30,['classic tollywood'],[],2012-02-03,303909,48
1025,5fohLPNqO6TqwrZ7BoUWUT,High For This,The Weeknd,93,"['canadian contemporary r&b', 'canadian pop', 'pop']",[],2012-11-13,247226,71
1026,5IXl8VmP5j38FtLIW5bWlP,Right Now Now,Wajid,51,"['desi hip hop', 'desi pop', 'filmi', 'modern bollywood']",[],2012-03-02,246313,47
1027,4vyDZatBOkn7Ez32OWAiaW,Omkaram Srusthi,Venkat Sai,28,[],[],2012-09-10,64257,47
1028,7aFFOiQbXiDQBLWqOD4AaQ,Julai,"Suchith Suresan, Priya Hemesh",29,[],[],2012-06-09,260000,47
1029,0AOmbw8AwDnwXhHC3OhdVB,Courtesy Call,Thousand Foot Krutch,63,"['alternative metal', 'canadian ccm', 'canadian metal', 'canadian rock', 'christian alternative rock', 'christian rock', 'nu metal', 'rap metal', 'rap rock']",[],2012-04-17,236898,71
1030,24wb8Da2xkll8xZTjz0P6J,Ratta Maar,Vishal-Shekhar,72,"['desi pop', 'filmi', 'modern bollywood']",[],2012-08-31,210880,47
1031,0UtnpKaReKUg2GquaSxCyD,Money Trees,Kendrick Lamar,87,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",[],2012-10-22,386906,74
1032,5ULIvl0zduD2l9g6hdXnDo,Ehsaas,Sheera Jasvir,40,['punjabi pop'],[],2012-01-28,306500,46
1033,7Ja5SkTniDUgOBxbiMTfvD,Makkayala,Mark,28,[],[],2012-06-04,292179,46
1034,4H5TGjyk4AHSxgqRjqWQf1,Sollitaley Ava Kaadhala,D. Imman,60,"['filmi', 'tamil pop']",[],2012-07-26,273706,47
1035,3clrh7xJORCwm5ywomx4hs,Dhadhang Dhang,Sajid-Wajid,51,"['desi pop', 'filmi', 'modern bollywood']",[],2012-06-24,275160,47
1036,7biVEJ3FcEP2eiuuQA4XbJ,Come On Girls - The Celebration of Love,Anirudh Ravichander,81,"['desi hip hop', 'filmi', 'tamil hip hop']",[],2012-03-22,175266,47
1037,7vzsGnsgEAvpR7G0oYDPfV,Dekho Dekho Gabbar Singh,"Baba Sehgal, Naveen Madhav",29,[],[],2012-04-15,260000,47
1038,5fl5pJKjWwJgRkbZfZzyGw,Kevvu Keka,"Mamta Sharma, Kushi Murali",29,[],[],2012-04-15,247361,48
1039,1zZTvax6SvPuoudxmfZfqV,Azhagho Azhaghu,Yuvan Shankar Raja,75,"['filmi', 'kollywood', 'tamil pop']",[],2012-12-03,290693,46
1040,201Jot6JmkxQQD1iZEaK8d,Nijamellam Maranthupochu,Anirudh Ravichander,81,"['desi hip hop', 'filmi', 'tamil hip hop']",[],2012-12-15,228106,49
1041,6IbnUaczZBT34DhaD6S18F,Bubblegum Bitch,MARINA,72,"['dance pop', 'electropop', 'metropopolis', 'pop', 'uk alternative pop']",[],2012-04-30,154666,77
1042,4gtLJww6QLeIrFujN8glJg,Shiva Shiva Shankara,Shankar Mahadevan,71,"['desi pop', 'filmi', 'modern bollywood']",[],2012-09-10,294973,47
1043,25t8E2SWCTg0epWPFCM8g6,Ooraana Oorukkulla - Soundtrack Version,Santhosh Hariharan,47,[],[],2012-01-01,254893,47
1044,4ujcTL9uKGjfirfkSfPi4z,"Ye Mulaqat Ek Bahana Hai - From ""Khandaan""",Lata Mangeshkar,72,"['classic bollywood', 'desi pop', 'filmi', 'lata']",[],2012-01-01,277373,48
1045,3zXS2Btn4SMantWylOr1d2,Pottadhu Pathala,Velmurugan,53,['tamil pop'],[],2012-10-26,290505,48
1046,7dY4aAVt2iGgctFBp1dcWK,Mere Naseeb Mein - Naseeb / Soundtrack Version,Lata Mangeshkar,72,"['classic bollywood', 'desi pop', 'filmi', 'lata']",[],2012-01-01,377480,47
1047,6NgVqGTglnFgmm2VBusgDp,"Mehbooba Mehbooba - From “Sholay Songs And Dialogues, Vol. 2” Soundtrack",R. D. Burman,67,"['chutney', 'classic bollywood', 'filmi', 'modern bollywood']",[],2012-01-01,233093,47
1048,3re0HrBkLNV2lfHoTtSOgy,Mudhal Murai,Ilaiyaraaja,63,"['classic kollywood', 'filmi', 'tamil pop']",[],2012-09-01,235733,47
1049,50iiDJGpAPdr2VTrz999XA,House Of Balloons / Glass Table Girls,The Weeknd,93,"['canadian contemporary r&b', 'canadian pop', 'pop']",[],2012-11-13,405213,69
1050,0hQNLwyf8qtVBXJiFeTkD8,Chiraiyya,Swanand Kirkire,48,"['filmi', 'modern bollywood']",[],2012-05-08,253074,46
1051,1nZzRJbFvCEct3uzu04ZoL,Part Of Me,Katy Perry,83,"['dance pop', 'pop']",[],2012-03-12,216160,74
1052,60wwxj6Dd9NJlirf84wr2c,Clarity,Zedd,74,"['complextro', 'dance pop', 'edm', 'electro house', 'electropop', 'german techno', 'pop', 'pop dance', 'pop rap', 'post-teen pop', 'tropical house']",[],2012-01-01,271426,74
1053,3BBslCw87ODOwkfu7QMUug,Mere Nishaan,Kailash Kher,63,"['desi hip hop', 'desi pop', 'filmi', 'indian folk', 'modern bollywood', 'sufi']",[],2012-08-24,300719,46
1054,7MXlTgQeo3IVlMpLnZuhxc,It's Time,Imagine Dragons,87,"['modern rock', 'rock']",[],2012-09-04,240306,71
1055,1NpW5kyvO4XrNJ3rnfcNy3,Wild Ones (feat. Sia),Flo Rida,76,"['dance pop', 'edm', 'miami hip hop', 'pop', 'pop rap']",[],2012-06-22,232946,76
1056,0UAB340gAcSMk3r0a8PTag,More Than This,One Direction,83,"['boy band', 'pop', 'post-teen pop', 'talent show']",[],2012-05-25,229106,64
1057,0KqlLyIGuBZWqzNwP9rypc,Last First Kiss,One Direction,83,"['boy band', 'pop', 'post-teen pop', 'talent show']",[],2012-11-12,203546,64
1058,7fdD5f9p25QUYYJ1RmGJvg,Are Are Are,KK,72,"['desi pop', 'filmi', 'modern bollywood']",[],2012-10-06,251329,45
1059,6MudETKykE31rz3v2DOHa0,Dagabaaz Re,Rahat Fateh Ali Khan,70,"['classic pakistani pop', 'filmi', 'modern bollywood', 'qawwali', 'sufi']",[],2012-11-17,287204,46
1060,3cAXkqG9bj5l6SpusgiPZU,Mukhtasar,Wajid,51,"['desi hip hop', 'desi pop', 'filmi', 'modern bollywood']",[],2012-06-22,332800,45
1061,4lSs8Q2cYcrEy2aps8MPgx,Saaiyaan,Salim–Sulaiman,61,"['desi pop', 'filmi', 'indian folk', 'modern bollywood']",[],2012-06-24,210133,47
1062,4odiyU3myG29Ld0wurMfE8,She Doesn't Mind,Sean Paul,78,"['dance pop', 'dancehall', 'pop rap']",[],2012-01-24,227786,69
1063,46wPnU9FUjYEm8vYLujq4i,Abhi Abhi,KK,72,"['desi pop', 'filmi', 'modern bollywood']",[],2012-07-06,342703,45
1064,3Re5rsxdpUECgwtXYNqew1,Jugni,Arif Lohar,37,"['classic pakistani pop', 'pakistani pop', 'sufi']",[],2012-06-15,417320,45
1065,0FB5ILDICqwK6xj7W1RP9u,Hall of Fame,The Script,72,"['celtic rock', 'neo mellow', 'pop', 'pop rock']",[],2012-09-10,201093,59
1066,1VBvgXzwESW9V7DXXGSiwm,Mari Antaga,Sreerama Chandra,49,['tollywood'],[],2012-12-16,225953,46
1067,2tkj1EXX7p9sWmoycuiS8Q,Rafta Rafta,KK,72,"['desi pop', 'filmi', 'modern bollywood']",[],2012-08-03,271958,46
1068,7w6bYl1RBDt8xxi1KU93YG,Mann Mera - Remix,Gajendra Verma,61,"['desi pop', 'filmi', 'modern bollywood']",[],2012-12-21,162373,46
1069,2rcNjSwPQfFS8Sjj0RgdWP,Appangal,Anna Katharina Valayil,38,['mollywood'],[],2012-07-26,281965,46
1070,6YFZ5CLFmLscqNXc0Q7Qfc,Thotte Thotte,Najim Arshad,50,"['filmi', 'malayalam pop', 'mollywood']",[],2012-07-30,283454,46
1071,00YwP3wJWiG8IxAA7OS9lo,Amake Amar Moto Thakte Dao,Anupam Roy,54,"['classic bangla pop', 'desi pop', 'filmi', 'hindi indie', 'indian singer-songwriter', 'kolkata indie', 'modern bollywood', 'west bengali pop']",[],2012-01-04,319946,45
1072,6LX6modQsxnBouh7yZT6qx,Muskaanein Jhooti Hai,Suman Sridhar,31,[],[],2012-10-18,197914,46
1073,3hkTxZwWUSh4DvIZLhAOxn,Jab Tak Hai Jaan,A.R. Rahman,79,"['desi pop', 'filmi', 'modern bollywood']",[],2012-10-09,231575,47
1074,1AnlzzKGGicsanEObquYz8,Evaro Nenevaro,"Karthik, Priya Hemesh",28,[],[],2012-09-20,331386,45
1075,2nQRKewGaB3TppE9IecpkE,Yeh Kasoor,Sonu Kakkar,49,"['filmi', 'modern bollywood']",[],2012-07-06,349455,46
1076,46gHeVTWOJ1jQLwnlH93MW,Jaavedaan Hai,KK,72,"['desi pop', 'filmi', 'modern bollywood']",[],2012-10-09,346441,45
1077,0Hf4aIJpsN4Os2f0y0VqWl,Feel This Moment (feat. Christina Aguilera),Pitbull,81,"['dance pop', 'miami hip hop', 'pop', 'pop rap']",[],2012,229506,77
1078,4H1YSZ5cf4uzqKZKJYrIpx,Jal Beech Khada Hoee,Pawan Singh,57,['bhojpuri pop'],[],2012-10-23,327853,45
1079,5aUe6oUFfxRsG98IUpoo5o,Konchem Konchem,M. M. Keeravani,60,"['classic tollywood', 'vintage tollywood']",[],2012-04-28,244533,46
1080,5SFWdSgtyyf7adAsJhSJ7h,Naina Re,Himesh Reshammiya,64,"['desi pop', 'filmi', 'modern bollywood']",[],2012-04-16,332536,47
1081,3VCXx37jNGNOMns6z2OnvJ,Swing Lynn,Harmless,59,['modern dream pop'],[],2012-08-14,321438,75
1082,6qqdFWe7C4LsBjWbXQdsHA,Dark Paradise,Lana Del Rey,88,"['art pop', 'pop']",[],2012-01-01,243187,71
1083,6REbwUNlppTfcnV4d4ZoZi,Swimming Pools (Drank),Kendrick Lamar,87,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",[],2012-01-01,247800,77
1084,5rilA5b4CIvGQPHJUCzzdb,Nesthama Nesthama,"Sri Krishna, Harini",27,['classic tollywood'],[],2012-09-10,296694,45
1085,70aYyuwZG2KxnJ5Yw5irTy,Dil Se,"Karthik, Shwetha Mohan",28,['classic tollywood'],[],2012-04-15,261728,46
1086,4W7pOUPJeuuo8hkklQtqu0,Tera Deedar Hua - From the Heart,Pritam,84,"['filmi', 'indian instrumental', 'modern bollywood']",[],2012-03-30,346093,45
1087,1UaGP10X29DtUqGzRoXbgb,Mazhakondu Mathram - Male Version,Vijay Yesudas,62,"['filmi', 'tamil pop']",[],2012-07-29,213480,46
1088,3taCbWWTilb7eNMsAzOBq4,Radio,Lana Del Rey,88,"['art pop', 'pop']",[],2012-01-01,214573,66
1089,3Zfi5w9GOw8pOVuHNUYir1,Mashup of the Year - DJ Kiran Kamath Remix,Vishal-Shekhar,72,"['desi pop', 'filmi', 'modern bollywood']",[],2012-08-31,182826,47
1090,4rlYA1QkejediIRqsi2Wav,Soi Soi,D. Imman,60,"['filmi', 'tamil pop']",[],2012-07-26,222173,46
1091,6u0dQik0aif7FQlrhycG1L,The Morning,The Weeknd,93,"['canadian contemporary r&b', 'canadian pop', 'pop']",[],2012-11-13,312426,74
1092,6DPqxlITNTjIMzcWHCUwCZ,Boushret Kheir,Hussain Aljassmi,51,"['arab pop', 'khaliji', 'shaabi']",[],2012-01-06,228076,58
1093,4tU15AbFbtTSScUXJ2G28O,Jal Jal Jal Oosai - Soundtrack Version,Aalaap Raju,52,['tamil pop'],[],2012-01-01,285026,45
1094,5ofC5Bkx59uOWCG3gJnQy2,Kutti Puli Kootam,Hariharan,69,"['filmi', 'ghazal', 'tamil pop']",[],2012-10-10,368848,45
1095,5MGdVJRHRfZ95yWQ2hCwRC,Yedho Mayakkam,Yuvan Shankar Raja,75,"['filmi', 'kollywood', 'tamil pop']",[],2012-05-01,262533,46
1096,675Akyln4LBrmze7Z0ydIO,Unakkulle Mirugam,Yuvan Shankar Raja,75,"['filmi', 'kollywood', 'tamil pop']",[],2012-05-01,258440,46
1097,51DhooaRxLNlzBIZnjZbOL,Rettai Kathirae,Harris Jayaraj,69,"['filmi', 'tamil pop']",[],2012-08-10,289120,45
1098,74KVnRz62agLGzRCTVFUdQ,Madurai Ponnu,Yuvan Shankar Raja,75,"['filmi', 'kollywood', 'tamil pop']",[],2012-05-01,235853,46
1099,5Ahg0VHAIOT5o79sU3yyl1,Dang Dang - Soundtrack Version,Saisharan,29,[],[],2012-01-01,263173,45
1100,5hTRhSAP11DXrNas4FUiY1,Shirt Da Button,Sonu Nigam,72,"['desi pop', 'filmi', 'modern bollywood']",[],2012-06-29,408063,44
1101,0p0WGUcGSuuKtuM77dkYgQ,Adhi Adhi Raat,Bilal Saeed,58,"['desi hip hop', 'desi pop', 'pakistani pop', 'punjabi pop']",[],2012-12-20,234097,44
1102,2LEF1A8DOZ9wRYikWgVlZ8,Good Feeling,Flo Rida,76,"['dance pop', 'edm', 'miami hip hop', 'pop', 'pop rap']",[],2012-06-22,248133,76
1103,5ivF4eQBqJiVL5IAE9jRyl,I Won't Give Up,Jason Mraz,71,"['acoustic pop', 'neo mellow', 'pop', 'pop rock']",[],2012-04-13,240165,68
1104,5iqrbO0fhuLMiy9tYGanv6,C'est La Vie,Khaled,58,"['classic arab pop', 'rai']",[],2012-05-17,225751,63
1105,1VbXUh2VZVC0LTZXVsTeq6,2 Number,Bilal Saeed,58,"['desi hip hop', 'desi pop', 'pakistani pop', 'punjabi pop']",[],2012-12-27,243149,43
1106,6QFCMUUq1T2Vf5sFUXcuQ7,Beauty And A Beat,Justin Bieber,89,"['canadian pop', 'pop']",[],2012-01-01,227986,72
1107,2WsOokgXIABWs6kEClLq9n,Yaariyaan - Female Vocals,Sunidhi Chauhan,71,"['desi pop', 'filmi', 'modern bollywood', 'sufi']",[],2012-06-15,296333,43
1108,0229OUZ9h0tgBo9RkHrWQB,Bichdann,Rahat Fateh Ali Khan,70,"['classic pakistani pop', 'filmi', 'modern bollywood', 'qawwali', 'sufi']",[],2012-10-01,330347,44
1109,2tyB5vHCjgveVixv6i16xJ,Jiya Tu,MANOJ TIWARI,34,['bhojpuri pop'],[],2012-05-23,319932,43
1110,55h7vJchibLdUkxdlX3fK7,Treasure,Bruno Mars,86,"['dance pop', 'pop']",[],2012-12-07,178560,79
1111,75K07cuNPzWnOOrcwNhLXe,Subhanalla,Flute Navin,40,['tamil pop'],[],2012-07-26,249495,45
