,id,song name,artist name,artist popularity,artist genres,album genres,release_date,song duration,song popularity
1911,50Emj7dvfU5NTCQsS7ECJ7,"Ek Tukda Dhoop (From ""Thappad"")",Raghav Chaitanya,58,['indian singer-songwriter'],[],2020-02-05,325822,47
1912,0NsYZt7iTFoLMw3pZTQEDQ,Nindiya Re - Studio Version,Kaavish,39,"['classic pakistani pop', 'indian indie', 'pakistani pop', 'pakistani rock', 'sufi']",[],2020-04-25,225645,49
1913,3ycVVKP7uAJAGiBwLYlgx9,Mann Jaa Ve,Kay Vee Singh,45,"['desi pop', 'punjabi pop']",[],2020-09-28,202218,47
1914,6ft4hAq6yde8jPZY2i5zLr,Paradise (feat. Dermot Kennedy),MEDUZA,75,"['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'pop house', 'tropical house']",[],2020-10-30,167903,78
1915,1FLvVhsX74ZZuQaDShs4RE,Manasu Maree,"Amit Trivedi, Shashaa Tirupati, Yazin Nizar",39,[],[],2020-02-24,267500,47
1916,0ZXdzaT1k688dkpNeEgQiV,I Don't Know Why,NOTD,65,"['dance pop', 'edm', 'electropop', 'pop', 'pop dance', 'tropical house']",[],2020-05-08,207667,67
1917,0UJvTehAeS38AGQpxcnhfJ,Mull Pyar Da,Arjan Dhillon,70,['punjabi pop'],[],2020-11-24,173195,48
1918,1FgIlDU5g1fPWMvFMbS9Fk,Jaan Jaan,Manish Joshi,31,[],[],2020-09-30,240000,48
1919,4S2uhQE8L9V6p7rj7SiauJ,Suicidal (Remix) [feat. Juice WRLD],YNW Melly,72,"['melodic rap', 'trap']",[],2020-03-13,225857,73
1920,01ymEMTGrA1Fnkv81BP8Vu,Barood Dil,Korala Maan,52,['punjabi pop'],[],2020-10-31,268725,48
1921,3uc8AGNL0KbvISIrjnfRvN,Mean It,Lauv,76,['pop'],[],2020-03-06,232853,70
1922,24jAP7IKsGWoZzQUmwE8Mm,Moonu Bgm,Narhen Ellalan,30,"['indian instrumental', 'tamil pop']",[],2020-04-21,86666,48
1923,3xVLzFG5fqap9mw2r7mN6W,Suit,Nimrat Khaira,56,"['desi pop', 'punjabi pop']",[],2020-03-15,199340,48
1924,5jjZikDrEd0by1o7V3fO4y,overwhelmed,Royal & the Serpent,62,"['alt z', 'electropop', 'indie electropop', 'modern alternative pop', 'viral rap']",[],2020-06-26,159293,69
1925,0FR8FGorkmM4SMXKSTq2Rn,Wish,Diler Kharkiya,44,['haryanvi pop'],[],2020-11-20,210000,47
1926,4eNWs3iQPOLxNCBQ2EQw5t,Soul Of Dia,Sanjith Hegde,56,['kannada hip hop'],[],2020-02-18,214141,47
1927,0Xm3PXjA4kXu2GxBhkLk61,"Kutti Story (From ""Master"")",Anirudh Ravichander,81,"['desi hip hop', 'filmi', 'tamil hip hop']",[],2020-02-14,300500,48
1928,3AzjcOeAmA57TIOr9zF1ZW,Physical,Dua Lipa,87,"['dance pop', 'pop', 'uk pop']",[],2020-03-27,193829,75
1929,48EDM7iimVXiKEOdo4AJk6,Everybody Wants You,Johnny Orlando,61,"['canadian pop', 'pop']",[],2020-12-22,200861,57
1930,310zr60WawOzv8L86LKqEN,Ehsan Tera Hoga Mujh Par,Sanam,63,"['desi pop', 'modern bollywood']",[],2020-09-02,188780,47
1931,0kIJwJuXNPH46iBUcmo4i9,Save Me,Talwiinder,53,"['desi hip hop', 'punjabi hip hop']",[],2020-05-30,152320,48
1932,3Z17nb1tjGCGGmWPVI9cHV,Rudrashtakam,Agam Aggarwal,45,['hare krishna'],[],2020-06-01,312352,47
1933,1AdLxSuPIZRsIp7IM743dE,"Nanbiye - From ""Teddy""",Anirudh Ravichander,81,"['desi hip hop', 'filmi', 'tamil hip hop']",[],2020-02-28,266250,47
1934,5074vxvOMww4f0LqM8cRLn,Nee Cadbury,Barath Dhanasekar,30,[],[],2020,275478,47
1935,6fq6vto2SK8LjiQ8ttiFRA,Dil Laya Dimaag Laya,Stebin Ben,63,"['desi pop', 'modern bollywood']",[],2020-03-12,211333,47
1936,1eCTQhsNA31FcwyNcJcf86,"Eyes Blue Like The Atlantic, Pt. 2 (feat. Powfu, Alec Benjamin & Rxseboy)",Sista Prod,55,['sad rap'],[],2020-08-13,156187,68
1937,7lBWLsnWYvQOT95UhN7D46,"Marandhaye - From ""Teddy""",D. Imman,60,"['filmi', 'tamil pop']",[],2020-04-22,299305,47
1938,52SLe3tiumQDwzTtJMgu73,Dil Pe Mat Le,MC STAN,65,['desi hip hop'],[],2020-04-20,195075,47
1939,1IInNAVdueQgjrtVsPZEkW,"Makhna (From ""Makhna"")",Yo Yo Honey Singh,70,"['desi pop', 'filmi', 'hindi hip hop', 'modern bollywood']",[],2020-05-25,191761,48
1940,2dXwtdh5lyUzQFJxDNxetT,Kanne Kanne Veesathe,Swetha Ashok,43,[],[],2020-01-20,205264,47
1941,2xtP8RNbo2BEMzLX7tK7aq,CRY FOR ME,TWICE,79,"['k-pop', 'k-pop girl group']",[],2020-12-18,204167,72
1942,61jc2asnDN7jERanhOThJa,"Vathikkalu Vellaripravu - From ""Sufiyum Sujatayum""",Arjun Krishna,32,[],[],2020-06-26,253269,47
1943,3ejAkJLWQSEJDqDXxK3efB,DUN DUN,EVERGLOW,60,"['k-pop', 'k-pop girl group']",[],2020-02-03,192280,66
1944,1JkSiGGPZzSJ6MlTNn1zsb,Naa Kanulu Yepudu,Sid Sriram,75,['filmi'],[],2020-11-12,249929,48
1945,4wDSEE082RPcnhXzPzFhCp,People,Agust D,64,['k-rap'],[],2020-05-22,197000,69
1946,0Li1OuXXfi7950ilZUFGkF,Cardigan,Don Toliver,77,"['pop', 'rap', 'trap']",[],2020-03-13,158708,74
1947,1C2DY5M6tNr7ICvcqA7hW0,Endikondalu Yeletoda,Mangli,59,['tollywood'],[],2020-04-24,296907,47
1948,69WpV0U7OMNFGyq8I63dcC,Given-Taken,ENHYPEN,74,"['anime', 'k-pop boy group']",[],2020-11-30,183090,70
1949,1xMgcXSUBhbEIfcbaWdIwp,Panjab,Sidhu Moose Wala,78,"['desi hip hop', 'desi pop', 'pakistani hip hop', 'punjabi hip hop']",[],2020-12-27,200000,49
1950,1UNs8AlFM8c0uAkSyjIW3P,Girlfriend,Charlie Puth,83,"['dance pop', 'pop', 'viral pop']",[],2020-06-23,177438,62
1951,0xYs3EAhGddtEe2OvuvYvn,Teri Yaari,Millind Gaba,58,"['desi pop', 'modern bollywood', 'punjabi pop']",[],2020-04-28,191564,47
1952,65QRFvzB2ZLJ1BygWPxxVj,Tum Na Ho,Arjun Kanungo,62,"['desi hip hop', 'desi pop', 'modern bollywood']",[],2020-02-20,210857,47
1953,5tc7QtbKS9YTIWwVtirrz6,Jis Din Tum,Soham Naik,48,"['assamese pop', 'desi pop', 'gujarati pop', 'modern bollywood']",[],2020-01-31,223549,46
1954,2ZlCGeK30BLRNSPC832pNZ,Forever (feat. Post Malone & Clever),Justin Bieber,89,"['canadian pop', 'pop']",[],2020-02-14,219933,67
1955,5HKtzrNTEKpNM8H6p1LvV1,KozhiPunk,Sreenath Bhasi,48,['mollywood'],[],2020-09-27,254400,46
1956,6o4LOloYJc8yu0CdvOvifU,Hard On Yourself,Charlie Puth,83,"['dance pop', 'pop', 'viral pop']",[],2020-08-14,160825,64
1957,4U99WOfxSTVyVwv1PD32jF,Dil Ke Dastakk,Harshvardhan Singh,33,[],[],2020-11-02,182181,47
1958,0f4twvdQ0DShnffo5qWx4b,Dil Vich Thaan,Prabh Gill,54,"['desi hip hop', 'desi pop', 'punjabi pop']",[],2020-03-14,183333,47
1959,1kAkUHFb7ryeVkVSRD6Nkj,Wish I Was Better,Kina,67,['sad lo-fi'],[],2020-04-10,140571,64
1960,2L2YNB3YIletW4fUtwphDv,Shayad - Reprise,Pritam,84,"['filmi', 'indian instrumental', 'modern bollywood']",[],2020-02-14,245735,48
1961,31d3tVd82tx2sjA2VQ3PMZ,Lagdi Lahore Di,Guru Randhawa,68,"['desi hip hop', 'desi pop', 'modern bollywood', 'punjabi pop']",[],2020-02-13,215368,47
1962,53NdGSkWOWlUxgiIiIWRGs,Dil Todne Se Pehle,Jass Manak,63,"['desi hip hop', 'desi pop', 'punjabi pop']",[],2020-04-21,225722,47
1963,0Jlcvv8IykzHaSmj49uNW8,the 1,Taylor Swift,100,['pop'],[],2020-07-24,210251,76
1964,2Q9yt6YZuSSOwaWriqUX4o,Hukumat,Siddh,28,['haryanvi hip hop'],[],2020-01-28,231836,46
1965,0Tp3sIeg6YsqDbRyjYWNUu,Gimme Gimme Gimme (a man after midnight),Syzz,55,[],[],2020-02-27,152682,65
1966,5LrLEdTTE5eGsVnwJNByII,Woh Chaand Kahan Se Laogi,Vishal Mishra,68,"['desi pop', 'modern bollywood']",[],2020-11-26,280690,47
1967,466cKvZn1j45IpxDdYZqdA,Toosie Slide,Drake,96,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",[],2020-05-01,247058,68
1968,7jYN9DyVbksCRHHb5ZlXpc,"Dil Ko Tujhpe Pyaar (From ""Never Kiss Your Best Friend"")",Vishal Mishra,68,"['desi pop', 'modern bollywood']",[],2020-02-07,178375,47
1969,2i8LulJesu7JyB5DuMhlpr,Abar Phire Ele,Arijit Singh,86,"['desi pop', 'filmi', 'modern bollywood']",[],2020-01-11,307840,47
1970,6Pu21TjH1XwSVNlHyXSBix,Bp Up,Roop Bhullar,48,['punjabi pop'],[],2020-04-27,200287,48
1971,11EnQRgRMJwMAesfkB5pnu,Se Te Nota (with Guaynaa),Lele Pons,59,"['latin pop', 'viral pop']",[],2020-09-02,155825,71
1972,7bCfHiRcfUjG0YVVNUL7Ve,E-GIRLS ARE RUINING MY LIFE!,CORPSE,70,"['dream smp', 'viral rap']",[],2020-09-25,105176,71
1973,6tmZRSTEAW90RI8nXsly1f,I Need U,yaeow,59,"['lo-fi chill', 'sad lo-fi', 'sad rap']",[],2020-06-11,142588,60
1974,2Fq0wq87Zru4evgZ6Nkm0o,Teri Gail,Khasa Aala Chahar,56,"['haryanvi hip hop', 'haryanvi pop']",[],2020-06-03,210473,46
1975,4CFhngi7fmVavVUjcLbH3X,Emito Idhi,Kapil Kapilan,61,[],[],2020-11-12,280500,46
1976,16Azhyv8164hYxI8Ax3F5k,Blur,Stellar,65,['social media pop'],[],2020-07-19,131428,70
1977,0TxOB9JSgYXjPVR6uWAyfM,Take You To Hell,Ava Max,79,"['dance pop', 'pop']",[],2020-09-18,164537,64
1978,5KcT9rJDqQJUSFF3O9wPJ5,Always You,Louis Tomlinson,69,"['pop', 'post-teen pop']",[],2020-01-31,187466,67
1979,3gwkYbJ1BAj785VLLxBBT4,Gabru,Romey Maan,45,"['desi pop', 'punjabi pop']",[],2020-03-02,161852,47
1980,4N9thCEfYnPXtIxSQ3NhXx,Raghupati Raghav Raja Ram,Sachet Tandon,69,"['desi pop', 'modern bollywood']",[],2020-07-01,196591,46
1981,6HBgYcsC4NqTeHYKmnwOPf,Kollappedum,Ribin Richard,47,"['malayalam pop', 'mollywood']",[],2020-02-05,140800,47
1982,6Uojacx8QmDmMIiHRm03jQ,Vaseegara x Zara Zara x Manohara,Deepa Iyer,29,['tamil pop'],[],2020-09-10,193619,47
1983,4ndlysMyHyaPO93vtfmeHk,Hitler - Reloaded Version,Guri,56,"['desi hip hop', 'desi pop', 'doujin', 'punjabi pop']",[],2020-02-07,213433,47
1984,4i30bfijYLfbwenXLE2R4Q,Nee Hinga Nodabyada,Sangeetha Rajeev,34,['kannada pop'],[],2020-08-24,240689,46
1985,3SglaOPDd7NRathWQmjFfY,"Get Ready To Fight Reloaded (From ""Baaghi 3"") (feat. Siddharth Basrur)",Pranaay,35,['modern bollywood'],[],2020-03-02,171690,47
1986,28vRgwjAMWn8PsW09YCg55,"Baby Doll (From ""Ragini Mms 2"")",Meet Bros Anjjan,52,"['desi pop', 'filmi', 'modern bollywood']",[],2020-04-23,213887,47
1987,1MgV7FIyNxIG7WzMRJV5HC,my tears ricochet,Taylor Swift,100,['pop'],[],2020-07-24,255893,75
1988,6wE5LC1pQbjoM8bK57nYqs,Sampoorna Diwali Aarti,Shreya Ghoshal,79,"['desi pop', 'filmi', 'modern bollywood']",[],2020-11-10,656577,46
1989,05xB7t3jJoVfasz7hdmf2Z,Kamar Lachaki,Pramod Premi Yadav,48,['bhojpuri pop'],[],2020-08-31,252923,46
1990,1VLtjHwRWOVJiE5Py7JxoQ,Martin & Gina,Polo G,82,"['chicago rap', 'rap']",[],2020-05-15,132832,81
1991,3lKfblrmg9wwRbK6y8EUkl,Veyyon Silli,G. V. Prakash,68,"['filmi', 'tamil pop']",[],2020-11-11,303381,47
1992,3ggxLxmnuLEpIO5c5V9S5c,Confession,Sidhu Moose Wala,78,"['desi hip hop', 'desi pop', 'pakistani hip hop', 'punjabi hip hop']",[],2020-05-09,141246,48
1993,7wQR696XF4L91Zr9groP8v,Beat of Master - Instrumental,Anirudh Ravichander,81,"['desi hip hop', 'filmi', 'tamil hip hop']",[],2020-03-16,75500,47
1994,3txu5XLrCQaNDpr5J9Aq2b,Patake Bain,Amit Saini Rohtakiya,47,"['haryanvi hip hop', 'haryanvi pop']",[],2020-11-12,177600,46
1995,5hP0A7WPiKHmuDizE2Vvcc,Whattey Beauty - Telugu,Dhanunjay Seepana,54,['tollywood'],[],2020-02-19,234782,47
1996,3eMsgWDRq5dKl5SBTYGv2J,Higher,Eminem,90,"['detroit hip hop', 'hip hop', 'rap']",[],2020-12-18,222036,70
1997,6uz9eJxcD9HmyRgWmk9h9H,"Poo Pookum Oosai (From ""Minsara Kanavu"")",Sujatha,65,"['filmi', 'malayalam pop']",[],2020-07-10,404306,46
1998,49g6cf9UY7o5SlkO5dyJzU,Oru Iniya Manathu,Sujatha,65,"['filmi', 'malayalam pop']",[],2020-09-30,260488,47
1999,7CzVz7LBKLM1CM4KU28E9d,Kanmaniyae Kadhal Enbathu,S. P. Balasubrahmanyam,74,['filmi'],[],2020-09-30,264689,47
2000,0T5iIrXA4p5GsubkhuBIKV,Until I Found You,Stephen Sanchez,75,"['gen z singer-songwriter', 'pop']",[],2021-09-01,177720,88
2001,4PwTeFfKqmR3XIeXXUBDOf,"Maiyya Mainu (From ""Jersey"")",Sachet-Parampara,64,"['desi pop', 'modern bollywood']",[],2021-12-08,231575,77
2002,3wz2vWhYnnBoFmgMkqtzLy,Daku,Chani Nattan,61,"['desi hip hop', 'punjabi pop']",[],2021-01-16,131077,78
2003,2NTVtNcpC0i1R7LVGaCZCF,Jugnu,Badshah,73,"['desi hip hop', 'desi pop', 'desi trap', 'haryanvi pop', 'modern bollywood']",[],2021-10-26,230400,74
2004,0tpwqQhdfJXRcUDSNRjb9O,"Mere Yaaraa (From ""Sooryavanshi"")",Arijit Singh,86,"['desi pop', 'filmi', 'modern bollywood']",[],2021-10-27,285163,72
2005,5HCyWlXZPP0y6Gqq8TgA20,STAY (with Justin Bieber),The Kid LAROI,80,"['australian hip hop', 'pop']",[],2021-07-09,141805,87
2006,7tbzfR8ZvZzJEzy6v0d6el,Liggi,Ritviz,62,"['desi hip hop', 'desi pop', 'hindi indie', 'indian edm']",[],2021-07-09,181176,69
2007,0NLkVxf0PyxsXBG3EuZcJf,Gul,Anuv Jain,65,"['hindi indie', 'indian indie', 'indian singer-songwriter']",[],2021-07-16,217241,71
2008,1stiSonuKkZqhI1o9nZ9MT,Raataan Lambiyan,Tanishk Bagchi,77,"['desi pop', 'modern bollywood']",[],2021-08-16,230292,68
2009,3jf5303mzzJ96O8xFTcEn4,"Mann Bharryaa 2.0 (From ""Shershaah"")",B Praak,71,"['desi pop', 'punjabi pop']",[],2021-08-15,266005,68
2010,6I3mqTwhRpn34SLVafSH7G,Ghost,Justin Bieber,89,"['canadian pop', 'pop']",[],2021-03-19,153190,86
2011,4uK0M8AI6gyFmyzUneQpbi,"Rait Zara Si (From ""Atrangi Re"")",A.R. Rahman,79,"['desi pop', 'filmi', 'modern bollywood']",[],2021-12-06,291462,70
2012,27NovPIUIRrOZoCHxABJwK,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,81,"['lgbtq+ hip hop', 'pop']",[],2021-07-23,212000,84
2013,0NvGVd87SYZnryTcfQPKUO,Kali Kali Zulfon Ke,Madhur Sharma,64,"['desi pop', 'modern bollywood']",[],2021-06-11,350324,71
2014,1iZLpuGMr4tn1F5bZu32Kb,Bijlee Bijlee,Harrdy Sandhu,65,"['desi pop', 'punjabi pop']",[],2021-10-30,168450,74
2015,3fwyItGexa88kR8j76dIqv,Aziyat 2.0 - Reprise Version,Pratsofficial,57,"['desi pop', 'himachali pop', 'modern bollywood']",[],2021-01-16,194285,72
2016,72zHuDxFQTjbL51qJQSA7j,"Ranjha (From ""Shershaah"")",Jasleen Royal,65,"['desi pop', 'filmi', 'indian singer-songwriter', 'modern bollywood']",[],2021-08-05,228855,75
2017,7sVEoPc5ZUUQerRkgTypUZ,"Srivalli (From ""Pushpa The Rise Part - 01"")",Javed Ali,67,"['desi pop', 'filmi', 'modern bollywood', 'sufi']",[],2021-12-14,224072,73
2018,1E16f7KcZmuXuhlenRwA2m,Saibo - Lofi Flip,VIBIE,60,['indian lo-fi'],[],2021-06-18,146646,71
2019,3UhmuWcFaLS3AO3kI9ynQ2,Insane,AP Dhillon,77,"['punjabi hip hop', 'punjabi pop']",[],2021-04-16,206060,76
2020,6ZYxNjuAU9Vy3VtF6W1dtE,We Rollin,Shubh,72,['punjabi hip hop'],[],2021-09-09,199205,79
2021,2rOnSn2piaqLAlYjtfUBlY,"Raataan Lambiyan (From ""Shershaah"")",Tanishk Bagchi,77,"['desi pop', 'modern bollywood']",[],2021-07-30,230292,77
2022,5nsET7aVWXu017lsQjRFCV,Thoda Thoda Pyaar,Stebin Ben,63,"['desi pop', 'modern bollywood']",[],2021-02-12,244724,73
2023,45OX2jjEw1l7lOFJfDP9fv,MONEY,LISA,69,['k-pop'],[],2021-09-10,168227,77
2024,0XwRlvv3KlOu4HWlOH34XG,Lover,Diljit Dosanjh,72,"['desi pop', 'filmi', 'modern bollywood', 'punjabi pop']",[],2021-08-22,190000,70
2025,6qZyM6JV8ohLC4S2EL5sFh,Barbaadiyan,Sachet Tandon,69,"['desi pop', 'modern bollywood']",[],2021-09-22,230185,70
2026,09vHbIezp9NP31CZWysk3v,"Najaa (From ""Sooryavanshi"")",Tanishk Bagchi,77,"['desi pop', 'modern bollywood']",[],2021-11-03,191239,69
2027,6IaHIJYxIG8xbosaRr25AC,Parshawan,Harnoor,62,"['desi pop', 'punjabi pop']",[],2021-06-10,168000,70
2028,2hTn8oS49IQULxAWs7hEBz,Sakhiyan2.0,Maninder Buttar,62,"['desi hip hop', 'desi pop', 'punjabi pop']",[],2021-08-13,177694,68
2029,6fhG2KJgwO7CrNflRaRmvp,Dandelions - slowed + reverb,Ruth B.,74,"['alt z', 'canadian contemporary r&b', 'canadian pop', 'pop']",[],2021-08-27,268717,79
2030,0tjnLIbuF8mwLUKq3CNIdH,Jug Jug Jeeve,Sachet Tandon,69,"['desi pop', 'modern bollywood']",[],2021-09-22,199174,69
2031,2AilvPt1AQ8PixlCKqkjfj,Elevated,Shubh,72,['punjabi hip hop'],[],2021-10-22,200658,76
2032,4gvrJnKCKIPiacNsWVQwEU,love nwantiti (feat. Dj Yo 1 & AX'EL) - Remix,CKay,71,['afro r&b'],[],2021-09-09,188368,79
2033,5pcmtf1lwrMqmAWWm248fY,DESIRES,AP Dhillon,77,"['punjabi hip hop', 'punjabi pop']",[],2021-11-21,168000,74
2034,2PcGqmKToUz0s65q1Acg7d,SPACESHIP,AP Dhillon,77,"['punjabi hip hop', 'punjabi pop']",[],2021-11-21,124498,72
2035,5zfRl79umXWvKoA7p4KEPa,"Tip Tip (From ""Sooryavanshi"")",Tanishk Bagchi,77,"['desi pop', 'modern bollywood']",[],2021-11-06,250287,69
2036,6G699QfN1BWYWXfiblH51F,"Kusu Kusu (From ""Satyameva Jayate 2"")",Tanishk Bagchi,77,"['desi pop', 'modern bollywood']",[],2021-11-10,195616,70
2037,5W7DOVGQLTigu09afW7QMT,295,Sidhu Moose Wala,78,"['desi hip hop', 'desi pop', 'pakistani hip hop', 'punjabi hip hop']",[],2021-05-15,270000,77
2038,4Mh04VNolWA9g97ychP72l,Offshore,Shubh,72,['punjabi hip hop'],[],2021-11-22,172054,69
2039,3KeMulXbLDJBQdY5PZbGEh,Param Sundari,A.R. Rahman,79,"['desi pop', 'filmi', 'modern bollywood']",[],2021-07-16,200218,71
2040,2tMoOS9grHtn4upzb4LwMG,"Adiye - From ""Bachelor""",Dhibu Ninan Thomas,60,['tamil pop'],[],2021-09-30,272000,75
2041,5eGsHi6RcL33gb9k89UYaB,Schedule,Tegi Pannu,60,"['desi hip hop', 'desi pop', 'punjabi pop']",[],2021-08-20,148376,71
2042,3H3x4NhR3wJh6IvRHmPvkd,"Tum Tum (From ""Enemy - Tamil"")",Thaman S,68,"['filmi', 'tamil pop']",[],2021-09-03,228567,69
2043,6TClJ8jXi3OBV7gcrU3jx5,TERE TE,AP Dhillon,77,"['punjabi hip hop', 'punjabi pop']",[],2021-11-21,114418,76
2044,2zQE8TE5BQDJA11ggnope9,These Days (feat. Bohemia),Sidhu Moose Wala,78,"['desi hip hop', 'desi pop', 'pakistani hip hop', 'punjabi hip hop']",[],2021-05-15,209230,69
2045,6XYQvYJzHjK5150Vl7NKfJ,"Kaadhal En Kaviye - From ""Salmon 3D""",Sid Sriram,75,['filmi'],[],2021-02-14,311558,76
2046,5PjdY0CKGZdEuoNab3yDmX,STAY (with Justin Bieber),The Kid LAROI,80,"['australian hip hop', 'pop']",[],2021-07-23,141805,85
2047,6Uj1ctrBOjOas8xZXGqKk4,Woman,Doja Cat,86,"['dance pop', 'pop']",[],2021-06-25,172626,87
2048,2VrSkfinwUSNc7uAXiL0FA,Let Me Down Slowly / Mai Dhoondhne Ko Zamaney / Kabhi Jo Badal Barsey (Medley),ShaSings,52,['desi pop'],[],2021-12-01,147579,70
2049,4HdzYTQiouB9BVYX7JOrhh,"Jalabulajangu (From ""Don"")",Anirudh Ravichander,81,"['desi hip hop', 'filmi', 'tamil hip hop']",[],2021-12-16,202607,69
2050,3szxldqiYs7nkvtmooRod8,Oo Antava Oo Oo Antava,Indravathi Chauhan,49,[],[],2021-12-10,223325,67
2051,0e8nrvls4Qqv5Rfa2UhqmO,THATS WHAT I WANT,Lil Nas X,81,"['lgbtq+ hip hop', 'pop']",[],2021-09-17,143901,85
2052,3rmo8F54jFF8OgYsqTxm5d,Bad Habits,Ed Sheeran,89,"['pop', 'uk pop']",[],2021-10-29,230746,86
2053,6Sflud15ff1KqBzg6wj78S,Kabhii Tumhhe,Javed-Mohsin,61,"['desi pop', 'modern bollywood']",[],2021-08-16,230103,65
2054,6JUQViD0hLXlvWXCV4uUF8,Chitta,Manan Bhardwaj,61,"['desi pop', 'modern bollywood']",[],2021-09-22,228189,66
2055,3D0pmiK3zyF9PudyJ8mkor,Ma Belle,AP Dhillon,77,"['punjabi hip hop', 'punjabi pop']",[],2021-07-16,160824,69
2056,0HnbfIzOu6eLF8Kb1mT9Wl,Laaree Chootee,WORMONO,47,['indian lo-fi'],[],2021-02-19,130718,65
2057,4fouWK6XVHhzl78KzQ1UjL,abcdefu,GAYLE,69,['modern alternative pop'],[],2021-08-13,168601,84
2058,5wANPM4fQCJwkGd4rN57mH,drivers license,Olivia Rodrigo,83,['pop'],[],2021-05-21,242013,86
2059,2m6Ko3CY1qXNNja8AlugNc,Angel Baby,Troye Sivan,75,"['australian pop', 'dance pop', 'pop', 'viral pop']",[],2021-09-09,220779,80
2060,70MVLulHguwdhGo7100hsU,Ik Lamha,Azaan Sami Khan,56,['pakistani pop'],[],2021-12-25,258857,68
2061,7mrcK4NLAgo8KdieejcTGt,Ye Dil Deewana,Kushagra Krishnatrey,47,[],[],2021-06-16,75882,66
2062,5S1102uVOmaQhwKcKGtLmO,Mere Liye,Akhil Sachdeva,64,"['desi pop', 'modern bollywood']",[],2021-05-27,293176,64
2063,2MJz8BxxMsERULatmBikDH,At My Worst,Pink Sweat$,69,"['bedroom soul', 'chill r&b', 'pop']",[],2021-02-12,170344,75
2064,55nRhkhe7ckZhazYrv6ZOX,Distance Love,Grewal,49,"['desi pop', 'punjabi pop']",[],2021-10-08,210681,67
2065,5JO2usoem1CW1pLL1kLj9E,Manike Mage Hithe,Chamath Sangeeth,48,['sinhala pop'],[],2021-05-22,162772,66
2066,4cktbXiXOapiLBMprHFErI,Memories,Maroon 5,84,['pop'],[],2021-06-11,189486,84
2067,0s76ExpXyMGVBlKLUr683e,Faasle,Aditya Rikhari,59,"['desi pop', 'modern bollywood']",[],2021-07-31,221988,66
2068,5pebgx4IJ5YvZH2sYOHDRf,Your Eyes,Barney Sku,48,[],[],2021-05-02,107081,66
2069,6Xh1mVYnEauD71lkhLfAz2,She's The One,JERRY,55,"['desi pop', 'punjabi pop']",[],2021-12-14,204179,65
2070,5ACacHdqtOjENeTgh4qfmy,Top Notch Gabru,Vicky,49,['punjabi pop'],[],2021-06-25,158294,66
2071,4h4QlmocP3IuwYEj2j14p8,Sunroof,Nicky Youre,72,['pop'],[],2021-12-03,163025,90
2072,7I6mwEFQwpTu5ciVZWFpd4,"Aashiqui Aa Gayi(From ""Radhe Shyam"")",Mithoon,69,"['desi pop', 'filmi', 'modern bollywood', 'sufi']",[],2021-12-01,260133,65
2073,4iJyoBOLtHqaGxP12qzhQI,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber,89,"['canadian pop', 'pop']",[],2021-03-19,198081,84
2074,3gOXq3FPPesm7VLPKmef6j,Rait Zara Si,A.R. Rahman,79,"['desi pop', 'filmi', 'modern bollywood']",[],2021-12-06,291462,67
2075,208sMwgVcaFt2mT79Df1KG,"Naacho Naacho (From ""Rrr"")",Vishal Mishra,68,"['desi pop', 'modern bollywood']",[],2021-11-10,214207,66
2076,576v1keY82NOPITMNu0wD2,Filhaal2 Mohabbat,B Praak,71,"['desi pop', 'punjabi pop']",[],2021-07-06,300196,66
2077,4jPy3l0RUwlUI9T5XHBW2m,Mood (feat. iann dior),24kGoldn,72,"['cali rap', 'pop', 'pop rap', 'rap']",[],2021-03-26,140533,82
2078,4Lm0D6ituSgOi1AXLhUqcx,"Rendu Kaadhal (From ""Kaathuvaakula Rendu Kaadhal"")",Anirudh Ravichander,81,"['desi hip hop', 'filmi', 'tamil hip hop']",[],2021-02-14,260124,66
2079,3khiYRqf3tjb6PSGBhkfl4,Maine Royaan (Lofi Remix),Tanveer Evan,55,['bangla pop'],[],2021-07-19,304529,65
2080,36cqlmc53NqlEUqPJdgUOx,US (feat. Raja Kumari),Sidhu Moose Wala,78,"['desi hip hop', 'desi pop', 'pakistani hip hop', 'punjabi hip hop']",[],2021-05-15,230068,66
2081,2sHYMLUd4nVLxHPKY05Ein,Habibi - Albanian Remix,Ricky Rich,62,['swedish trap pop'],[],2021-11-19,129589,75
2082,3n7RtboHPFAG1Y6CF0cIgi,Sufna Banke,Harvi,57,['punjabi pop'],[],2021-10-14,179343,66
2083,3dBlOhEY4xdQB2Ge4NzULx,Tere Jeya Hor Disda (LoFi),Madhur Sharma,64,"['desi pop', 'modern bollywood']",[],2021-10-07,117421,66
2084,4oNVmnywnXguyk76wkMuIb,Mudhal Nee Mudivum Nee Title Track,Darbuka Siva,54,['tamil pop'],[],2021-02-26,332702,65
2085,47Rqh5ZSamtIOFi7G6VgFJ,Paani Paani,Badshah,73,"['desi hip hop', 'desi pop', 'desi trap', 'haryanvi pop', 'modern bollywood']",[],2021-06-09,174002,65
