,id,song name,artist name,artist popularity,artist genres,album genres,release_date,song duration,song popularity
1788,7KBty4mgjcAOuCwGO4B5KC,"Woh Ladki Bahut Yaad Aati (From ""Qayamat"")",Kumar Sanu,71,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],2016-07-01,405613,41
1789,7viBSPFBKKsFUlePxCCnzO,Om Gan Ganapataye Namo Namah,Shankar Mahadevan,71,"['desi pop', 'filmi', 'modern bollywood']",[],2016-08-12,367151,41
1790,2pGP5KBOnQDE75jPmpENlT,Smiling With The Pain Theme,Anirudh Ravichander,81,"['desi hip hop', 'filmi', 'tamil hip hop']",[],2016-01-14,89134,42
1791,6j3SouwJNRIvdh7nn65YnM,"Duniya Mein Aaye (From ""Judwaa"")",Kumar Sanu,71,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],2016-07-01,364106,41
1792,0FdK3SCPEOqtCLCMp6e6gd,"Jo Tumhe Chahe Us KO (From ""Dilwale"")",Kumar Sanu,71,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],2016-07-01,202360,41
1793,0MpKKIMSGjM2olr7z2yXKD,Paattu Paadavaa,A. M. Rajah,38,"['classic kollywood', 'filmi']",[],2016-07-01,213720,41
1794,25amLU2falnUyJHwapBk9N,Pankhida Tu Udi Jaje - DJ Remix,Kishore Manraja,43,"['gujarati garba', 'mantra']",[],2016,378411,41
1795,422rzxQzO9Q3FaeMhvgVY4,Unnai Unnai Unnai,Yuvan Shankar Raja,75,"['filmi', 'kollywood', 'tamil pop']",[],2016-12-31,176999,41
1796,1hlT8F0X27uf3fpOWawjbY,Intro: Boy Meets Evil,BTS,90,"['k-pop', 'k-pop boy group']",[],2016-10-10,121770,63
1797,7DFIPUWRKwOB8RWky8ELq8,"Amores, Vícios e Obsessões",BK,63,['brazilian hip hop'],[],2016-03-21,194478,55
1798,2z59hmvW72SS33xHBZRRpv,Esta Noche,Aleman,73,"['mexican hip hop', 'trap mexicano']",[],2016-03-31,185323,55
1799,1ATNhuJASoNNIcGb1eoQGP,Weißes Rauschen: Tiefschlaf,Weißes Rauschen HD,60,['sleep'],[],2016-05-27,94365,55
1800,1rpDLMm4FjGqMz6N1dZZo8,Million Reasons,Lady Gaga,84,"['art pop', 'dance pop', 'pop']",[],2016-10-21,205280,56
1801,3Zs4df2cHaE3YvJMdL9wtx,Le Chala,Jubin Nautiyal,75,"['desi pop', 'filmi', 'hare krishna', 'modern bollywood']",[],2016-04-06,288577,41
1802,0hYWIxRgP0IlMbs5zZ0h8K,Para Para,Anoop Mohandas,23,[],[],2016-05-19,227004,40
1803,6hF9F76wq0rpXxZxvmEA2e,Faded - Lost Stories Remix,Alan Walker,79,['electro house'],[],2016-07-29,211165,40
1804,5LcoonQdvSz4FiW9R48ALm,Sohne Sohne,Jassimran Singh Keer,25,[],[],2016-05-02,216742,40
1805,4RVOFKvNboJBHwiEvqBHne,Boom Shankar,Gurbax,32,['indian edm'],[],2016-03-21,156631,41
1806,1A8j067qyiNwQnZT0bzUpZ,This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs,67,"['edm', 'pop dance', 'tropical house']",[],2016-11-04,195546,76
1807,5UnmgHyhjEB8bHYmZFimJU,Raavu Mayave,Rinu Razak,38,['mollywood'],[],2016-02-02,294504,41
1808,3lMpTklvNnjaztdTEXdEXs,"Dilbar Mere - From ""Satte Pe Satta""",Kishore Kumar,70,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],2016-10-07,288133,40
1809,7BZ0XtLc5Nuj9CnKUj8wlE,Jeetne Ke Liye,KK,72,"['desi pop', 'filmi', 'modern bollywood']",[],2016-04-07,242086,40
1810,4JRtNMiCcMnFFetb6mzKzT,Aigiri Nandini - Rock Version,Sowrabha,23,[],[],2016-09-14,296402,41
1811,7al2umgR86au9ri0VazVD9,Treat You Better - Ashworth Remix,Shawn Mendes,83,"['canadian pop', 'dance pop', 'pop', 'viral pop']",[],2016-08-16,232666,56
1812,04i2uLdBAfCSYjQzZqspDa,Jungli Sher,DIVINE,65,"['desi hip hop', 'desi trap', 'hindi hip hop']",[],2016-03-18,186943,41
1813,0163ud7I4Vb0ID5K7WBkq9,Piercing Light,League of Legends,78,"['speedrun', 'video game music']",[],2016-01-14,291314,62
1814,7HtPBwBoCBDy1tpstag7HL,Starboy,The Weeknd,93,"['canadian contemporary r&b', 'canadian pop', 'pop']",[],2016-11-24,230453,59
1815,4qKREVjzOFA7jCb7rbwDaw,We Don't Talk Anymore (feat. Selena Gomez) - Lash Remix,Charlie Puth,83,"['dance pop', 'pop', 'viral pop']",[],2016-07-08,201000,48
1816,7sqLsbcLMKQmI594yYsGxv,Thennal Nilavinte,Shaan Rahman,57,"['filmi', 'mollywood']",[],2016-09-06,234605,41
1817,6Hx9gLuAKkOfoZoL79OSI1,Let Me Love You - Marshmello Remix,DJ Snake,76,"['dance pop', 'edm', 'electronic trap', 'pop', 'pop dance', 'pop rap']",[],2016-12-02,180013,54
1818,1boXOL0ua7N2iCOUVI1p9F,Japanese Denim,Daniel Caesar,76,"['canadian contemporary r&b', 'pop', 'r&b']",[],2016-10-21,270846,77
1819,2kQli8ZQD7N5ooWULdkDLN,Kurumbathi Chundhari,Vineeth Sreenivasan,59,"['filmi', 'mollywood']",[],2016-07-24,186500,41
1820,5grDHiuhIo2c6osQ8JR8BO,Past Future,Miel,36,[],[],2016-11-26,307901,40
1821,2So2zLatKtnIP0cy3a4Fn0,Lost,BTS,90,"['k-pop', 'k-pop boy group']",[],2016-10-10,241787,62
1822,4XEtEmnRgmNtDH9SayLCRR,The Arijit Singh Classic Mashup(Remix By Dj Kiran Kamath),Arijit Singh,86,"['desi pop', 'filmi', 'modern bollywood']",[],2016-08-29,290295,41
1823,38kcwx5znepLWCIBID0Bwm,Kyouran Hey Kids!!,THE ORAL CIGARETTES,57,"['anime', 'j-poprock', 'j-rock', 'japanese indie rock']",[],2016-01-05,250973,68
1824,0f3TPQZouFhdcgw3INUoWv,Neenu Irade,Armaan Malik,73,"['desi pop', 'filmi', 'modern bollywood']",[],2016-08-05,295073,40
1825,0yTGQpPOgcsS8Xqp5bQO58,The Loser,Verzache,59,['lo-fi chill'],[],2016-07-29,131586,71
1826,2H7F7EfsVhy0jNLsVz8MLH,Paris,Else,48,['new french touch'],[],2016-04-19,209708,62
1827,18omNi0C5yYqOMA7dXp9PD,Kaa Bole Banere Te,A Kay,50,"['desi pop', 'punjabi hip hop', 'punjabi pop']",[],2016-03-06,194285,40
1828,3TCmg2eKOy3I1Whh17s0Fv,"Oru Devathai (From ""Vaamanan"")",Yuvan Shankar Raja,75,"['filmi', 'kollywood', 'tamil pop']",[],2016-07-29,296760,41
1829,1oGB8hfhNevB48G2sBxyPx,Hattrick (feat. Yaygo Musalini),Imran Khan,62,"['desi hip hop', 'desi pop', 'desi trap', 'modern bollywood', 'pakistani hip hop']",[],2016-02-14,189927,44
1830,7erpYDh90C0YBPcMqdSXJg,First Sight - Background Score,Anirudh Ravichander,81,"['desi hip hop', 'filmi', 'tamil hip hop']",[],2016-10-21,99999,42
1831,4JT0A4AXD3zyegDpYuj3ar,"Rubaab Pahije - From ""Half Ticket""",Harshavardhan Wavare,40,['marathi pop'],[],2016-06-08,206000,40
1832,3vFP6bzYmxT2DBP9IyZr38,Rock On Bro,Raghu Dixit,53,"['filmi', 'indian folk', 'indian rock', 'kannada pop']",[],2016-08-12,247775,40
1833,1Ey7PyLGNxvJNvzrxPMLMV,Falling,Chase Atlantic,78,['pop'],[],2016-12-20,223240,66
1834,5GUYJTQap5F3RDQiCOJhrS,Self Control,Frank Ocean,82,"['hip hop', 'lgbtq+ hip hop', 'neo soul', 'pop']",[],2016-08-20,249667,75
1835,0UEzgRq4FXynIWKhTAyLiE,Mirutha Mirutha,D. Imman,60,"['filmi', 'tamil pop']",[],2016-01-09,247488,41
1836,3jjFcxGhOCCxAmNeeLCER5,"Saare Rango Se Hai (With Jhankar Beats) - From ""Dhartiputra""",Kumar Sanu,71,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],2016-04-25,381171,40
1837,0iXMBWV4EvKcxxdUJMOCFu,Remo Nee Kadhalan,Anirudh Ravichander,81,"['desi hip hop', 'filmi', 'tamil hip hop']",[],2016-09-05,243013,41
1838,4vpZmKAry2qiTbCmvjv0Vk,"Pyaar Tune (From ""Pyaar Tune Kya Kiya"")",Sonu Nigam,72,"['desi pop', 'filmi', 'modern bollywood']",[],2016-07-01,276773,41
1839,4PAAmb2Ulr5BlEfJNSPefY,Pazhaya Soru,Ranjith Govind,58,"['filmi', 'mollywood', 'tamil pop']",[],2016-03-26,281880,40
1840,27wOzezIb5r7IHRtesOIiI,Sunrise Theme,Anirudh Ravichander,81,"['desi hip hop', 'filmi', 'tamil hip hop']",[],2016-01-14,68892,41
1841,1nR1Ub4vZYoa7bl9qpLHFm,"Aisa Zakhm Diya Hai (From ""Akele Hum Akele Tum"")",Udit Narayan,74,"['chutney', 'classic bollywood', 'desi pop', 'filmi']",[],2016-07-01,412200,41
1842,3IznIgmXtrUaoPWpQTy5jB,Not Allowed,TV Girl,72,"['indie pop', 'pop']",[],2016-02-25,167864,81
1843,2iLeerAUsEou9jRdBYZsVU,Haanikaarak Bapu,Pritam,84,"['filmi', 'indian instrumental', 'modern bollywood']",[],2016-12-14,262857,42
1844,2oQ6F5SvMHpSkwZnyQ9abu,Shri Hanuman Chalisa,Hari Om Sharan,45,['bhajan'],[],2016-09-08,628845,43
1845,1QwVVMQ6AglyGK6CgRzkbz,"Abhi to Mohabbat Ka (From ""Hum Ho Gaye Aap Ke"")",Udit Narayan,74,"['chutney', 'classic bollywood', 'desi pop', 'filmi']",[],2016-07-01,310266,41
1846,5vNyKD3Ae8IJtzWHq7FfLo,Jay Jay Hanuman Gusaiee,Hari Om Sharan,45,['bhajan'],[],2016-09-08,418905,41
1847,0ua2NHOS1uyDl68aIoHtBk,High Heels Te Nachche 52 Non Stop,Arya Acharya,44,[],[],2016-12-29,4018398,41
1848,5o0u34EbbDDgs69WwEeXtU,Incerteza - Na Praia / Ao Vivo,Matheus & Kauan,75,"['arrocha', 'pop nacional', 'sertanejo pop', 'sertanejo universitario']",[],2016-02-26,189400,55
1849,0hi7uBrPa2X4TpgAXIF7Xg,Adiye Unna Paathida,Sathyaprakash,61,"['filmi', 'tamil pop']",[],2016-03-18,269882,41
1850,0IKK48xF4eEdfofyaeKWWO,PILLOWTALK,ZAYN,75,"['dance pop', 'pop', 'post-teen pop', 'uk pop']",[],2016-08-22,203686,59
1851,1p6rk9R8SCum97WnvGNt6O,I Love You Always Forever,Betty Who,56,"['australian dance', 'dance pop', 'electropop', 'indie poptimism', 'metropopolis', 'pop', 'post-teen pop']",[],2016-06-03,222957,57
1852,2VUJFNXB6dTyWrXlo2rJ26,Kuch Din,Jubin Nautiyal,75,"['desi pop', 'filmi', 'hare krishna', 'modern bollywood']",[],2016-12-22,288847,40
1853,19TSNGmvdTtlxYn4YqYUMf,Routine,Alan Walker,79,['electro house'],[],2016-11-30,166973,56
1854,7kJlTKjNZVT26iwiDUVhRm,Blow Your Mind (Mwah),Dua Lipa,87,"['dance pop', 'pop', 'uk pop']",[],2016-08-26,178583,66
1855,2XMTqoHHSH0lvuXrvIEdco,Capsize,FRENSHIP,53,"['electropop', 'indie poptimism', 'la pop', 'pop dance', 'tropical house']",[],2016-09-02,237706,66
1856,2e3wKwNMrYIvMgAS484EXQ,Pill,Heuse,44,"['bass trap', 'gaming edm', 'pop edm', 'traprun']",[],2016-11-29,134404,55
1857,04Mzv6gQJwfsKZM0me25Ac,Meri Sardarniye,Ranjit Bawa,54,"['desi pop', 'punjabi pop']",[],2016-09-14,222540,41
1858,6EWoLZ6n26bF3Cl9Hq3pqv,I Need U,BTS,90,"['k-pop', 'k-pop boy group']",[],2016-05-02,210577,55
1859,1PIdD3TAWefcwTpcciCRs8,Teri Fariyad Extended Version,Rekha Bhardwaj,63,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],2016-10-20,633470,40
1860,1E83cLlmnV7ysAd1sprcgU,Stay With Me - Instrumental,CHANYEOL,58,['k-pop'],[],2016-12-03,192441,44
1861,39cmB3ZoTOLwOTq7tMNqKa,Hear Me Now,Alok,78,"['electro house', 'pop nacional', 'slap house']",[],2016-10-21,194840,74
1862,2WyMRyMpOUTSD7ePGqRXcq,Dhal Jaun Main by Arijit Singh,Arijit Singh,86,"['desi pop', 'filmi', 'modern bollywood']",[],2016-07-15,292127,40
1863,0NWqNXBJTpXbkI5rPWNy3p,All I Know,The Weeknd,93,"['canadian contemporary r&b', 'canadian pop', 'pop']",[],2016-11-25,321026,63
1864,6LJFgCd9wU2VptHEwz2Wl3,Starboy - Kygo Remix,The Weeknd,93,"['canadian contemporary r&b', 'canadian pop', 'pop']",[],2016-11-11,244720,57
1865,51HoKwuVUVcv0DHPT0x2Qi,Same Place,JOY.,49,"['australian electropop', 'australian pop', 'electropop', 'vapor soul']",[],2016-09-22,225071,59
1866,16sSdMKcYosnupvYQiMjkt,Changa Mada Time,A Kay,50,"['desi pop', 'punjabi hip hop', 'punjabi pop']",[],2016-04-22,170666,39
1867,6Atl05mb8CcUVQPwjowAAo,Reshami Reshami,Gaurav Dagaonkar,39,['marathi pop'],[],2016-09-09,263575,40
1868,4J64WBPqkMPyFG04KepQ8P,Kalley Rehen De,Alfaaz,47,"['desi hip hop', 'desi pop']",[],2016-04-04,168650,40
1869,6pDVjCUA3B1vg9waKutAsv,Attention,The Weeknd,93,"['canadian contemporary r&b', 'canadian pop', 'pop']",[],2016-11-25,197653,65
1870,3FDc8eErFCIc4t0RjoagNh,Rakhli Pyar Nal,Gurnam Bhullar,60,"['desi pop', 'punjabi pop']",[],2016-11-07,243749,41
1871,7gP2l6qxpeN8t71MhXO8rd,Padhoge Likhoge,Ananya Nanda,27,[],[],2016-09-17,187311,40
1872,1Wn4H941pRkcXKoYNZh1UA,"Hum To Deewane Huye (From ""Baadshah"")",Abhijeet,64,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],2016-04-25,421820,39
1873,5PmKSLx203cTXh4PHwt8La,"Gazab Ka Hain Yeh Din (From ""Sanam Re)",Arijit Singh,86,"['desi pop', 'filmi', 'modern bollywood']",[],2016-02-11,325857,40
1874,7r2OZCyBwa5nLnPXkbrxFd,Taxi Vaala,"Jaspreet Jasz, Divija Karthik",22,[],[],2016-04-14,181369,40
1875,3GBD0LEmo9HetCozGgGeZG,Love You Zindagi - Club Mix,Amit Trivedi,68,"['desi pop', 'filmi', 'modern bollywood']",[],2016-11-15,214965,41
1876,00IO2m0XxxDJ2ncBUvEvBR,Stick Together,Elijah N,43,[],[],2016-10-20,195000,57
1877,1AfbQyAPMgpIwbAj4NqFQd,"Channa Mereya (Remix By DJ Chetas) [From ""Ae Dil Hai Mushkil""]",Pritam,84,"['filmi', 'indian instrumental', 'modern bollywood']",[],2016-10-26,230106,41
1878,5zvcO3ZKxuZvgksxbm7dcW,O Sone Sone,Javed Ali,67,"['desi pop', 'filmi', 'modern bollywood', 'sufi']",[],2016-11-28,306720,39
1879,0rRjGruFonCGOt0S5zAJNQ,The Other Side Of Paradise,Glass Animals,77,"['gauze pop', 'indietronica', 'shiver pop']",[],2016-08-26,320654,71
1880,3hHFVG2vcNfooKXgfLgCWd,Showkali,A.R. Rahman,79,"['desi pop', 'filmi', 'modern bollywood']",[],2016-06-20,278826,40
1881,6UEz1Hcgo4S6qEFo6zuCq9,"Dil Mere, Pt. 1 (Male Version) - From ""Sooryavansham""",Kumar Sanu,71,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],2016-07-01,341773,40
1882,0h4v9uXzT1qwXS5e9fkws2,"Ae Ajnabi (From ""Dil Se"")",Udit Narayan,74,"['chutney', 'classic bollywood', 'desi pop', 'filmi']",[],2016-07-01,349493,41
1883,1cA8dRXNh8WYG5GYmayN7q,"Raja KO Rani Se (From ""Akele Hum Akele Tum"")",Kumar Sanu,71,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],2016-04-25,374466,40
1884,0utlOiJy2weVl9WTkcEWHy,Neighbors,J. Cole,84,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",[],2016-12-09,216520,74
1885,1KsszCPKYJAJ6EAKIpLo8s,Sri Ramchandra Kripalu Bhajman,Anup Jalota,48,"['bhajan', 'classic bollywood', 'filmi', 'ghazal', 'hare krishna']",[],2016-09-29,318786,41
1886,0sxompenjqyOKJOCNjj2Oc,"Falak Dekhun (From ""Garam Masala"")",Udit Narayan,74,"['chutney', 'classic bollywood', 'desi pop', 'filmi']",[],2016-07-01,346160,40
1887,5wHRzbzZhlrFClgnoeRXWW,Unn Badhil Vendi,Yuvan Shankar Raja,75,"['filmi', 'kollywood', 'tamil pop']",[],2016-12-31,262999,40
1888,7csa6fIu1eEpEohrmGteDj,Naanum Rowdy Dhaan,Anirudh Ravichander,81,"['desi hip hop', 'filmi', 'tamil hip hop']",[],2016-03-03,177719,41
1889,6uo2vc2N2oPz53Wa2Q6wck,Pangaali,Santhosh Narayanan,67,"['filmi', 'tamil pop']",[],2016-03-04,139941,40
1890,14x0GCayKDaoHexKNzxAeF,"Thappa Dhaan Theriyum (From ""Maari"") - Maari's Karuthu",Anirudh Ravichander,81,"['desi hip hop', 'filmi', 'tamil hip hop']",[],2016-11-11,199894,40
1891,1pYmDOfy1FcxUz6uQLImcn,"Pehli Baar Dil Ye (From ""Hum Ho Gaye Aap Ke"")",Kumar Sanu,71,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],2016-07-01,335800,42
1892,5MN2XZvOxpbduVcOAMHmFI,"Mohabbat Ho Gayee (From ""Baadshah"")",Abhijeet,64,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],2016-07-01,367072,41
1893,7uF18L8w4AUSqyQ9m9kIJ9,"Kya Tumhe Pata Hai (Female Version) - From ""Dil Hai Betaab""",Alka Yagnik,75,"['classic bollywood', 'desi pop', 'filmi', 'hare krishna', 'modern bollywood']",[],2016-07-01,324240,40
1894,4HxaVm7RHDrBE9I0wShlrK,Maynakaponmudiyil,Venugopal,40,"['filmi', 'mollywood']",[],2016-07-31,232515,40
1895,71nUQdVof1BSibY1nnvBxm,"Yahin Kahin Jiara Hamar (From ""Khudgarz"")",Nitin Mukesh,51,"['classic bollywood', 'filmi', 'ghazal']",[],2016-07-01,314533,40
1896,1117juaaAkSIUsQxTmmcKM,Pretty U,SEVENTEEN,78,"['k-pop', 'k-pop boy group']",[],2016-04-25,207299,67
1897,5m0icrNPTAVGjpRtrVGAvN,Fatalmente,Rodriguinho,55,"['pagode', 'pagode novo']",[],2016-11-11,209106,54
1898,6v2kdsoQiRAcjUSndjcKxj,"Yaenadi (From ""Adhagappattathu Magajanangalay"")",D. Imman,60,"['filmi', 'tamil pop']",[],2016-04-29,264076,40
1899,2Cw6OiaZYeSfKSzY9IIX3c,Trollmors vaggsång,Sov Gott,50,['barnmusik'],[],2016-06-24,45500,54
1900,6871FKHumiy1Wfr6vF7Xxt,"Hawayein (From ""Jab Harry Met Sejal"")",Pritam,84,"['filmi', 'indian instrumental', 'modern bollywood']",[],2017-07-26,289999,63
1901,0OfaueVeRebAfWsAHajj3z,Tera Zikr,Darshan Raval,71,"['desi pop', 'gujarati pop', 'modern bollywood']",[],2017-11-09,208500,67
1902,4Tkb7zsDmsawB7S5TpKQV1,Pehli Dafa,Atif Aslam,74,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",[],2017-01-06,298771,69
1903,6bdpj89aYEBjhpsenXAsmO,Enna Sona,A.R. Rahman,79,"['desi pop', 'filmi', 'modern bollywood']",[],2017-01-04,213632,70
1904,4GrowvVL3xpUgfnXj6mVRH,Jogi,Yasser Desai,67,"['desi pop', 'filmi', 'modern bollywood']",[],2017-10-24,273188,64
1905,6TFESXMfJJWwccviaxGAMa,Humsafar,Akhil Sachdeva,64,"['desi pop', 'modern bollywood']",[],2017-02-14,268463,63
1906,1We89SAonMk70QBbfXERxa,Nazm Nazm,Arko,64,"['desi pop', 'filmi', 'modern bollywood']",[],2017-08-17,226941,70
1907,0tBbt8CrmxbjRP0pueQkyU,Wolves,Selena Gomez,83,"['dance pop', 'pop', 'post-teen pop']",[],2017-10-25,197993,79
1908,32LKwbmh6yVsWoRRF8DIvf,Na Ja,Pav Dharia,60,"['desi pop', 'punjabi pop']",[],2017-02-21,208000,75
1909,7fyiYhn7STpHvT5g0lbncC,Ik Vaari Aa,Pritam,84,"['filmi', 'indian instrumental', 'modern bollywood']",[],2017-06-03,274687,63
1910,3QGsuHI8jO1Rx4JWLUh9jd,Treat You Better,Shawn Mendes,83,"['canadian pop', 'dance pop', 'pop', 'viral pop']",[],2017-04-20,187973,83
1911,4t77OsiudWy4timV32lPa2,Backbone,Harrdy Sandhu,65,"['desi pop', 'punjabi pop']",[],2017-01-06,175058,66
1912,35P2Xal9x3GAdOHytyEUFe,Phir Bhi Tumko Chaahunga,Mithoon,69,"['desi pop', 'filmi', 'modern bollywood', 'sufi']",[],2017-04-30,351587,69
1913,5MnAi6ZF7cE8pAz7wYr9Ta,Dil Diyan Gallan,Vishal-Shekhar,72,"['desi pop', 'filmi', 'modern bollywood']",[],2017-12-12,260536,67
1914,6RUKPb4LETWmmr3iAEQktW,Something Just Like This,The Chainsmokers,79,"['dance pop', 'edm', 'electropop', 'pop', 'pop dance', 'tropical house']",[],2017-04-07,247160,84
1915,3FLJR1N1dxOYEpZCsTX8p6,Nazm Nazm feat. Ayushmann Khurana,Ayushmann Khurrana,62,"['desi pop', 'filmi', 'modern bollywood']",[],2017-08-17,194634,65
1916,0l6g8Z8mqGbGXFOjigYetD,Hawayein,Pritam,84,"['filmi', 'indian instrumental', 'modern bollywood']",[],2017-08-03,289999,66
1917,0tgVpDi06FyKpA1z0VMD4v,Perfect,Ed Sheeran,89,"['pop', 'uk pop']",[],2017-03-03,263400,86
1918,4fgJe7zBjVXvs8HxtE21Y9,Zaalima,Arijit Singh,86,"['desi pop', 'filmi', 'modern bollywood']",[],2017-01-24,299333,71
1919,0zRsGGueSQLRkYWs4kPA4V,Naah,Harrdy Sandhu,65,"['desi pop', 'punjabi pop']",[],2017-11-30,190000,63
1920,5fjIpQa7O7ttgx64TN9lZR,Kaun Tujhe (Armaan Malik Version),Armaan Malik,73,"['desi pop', 'filmi', 'modern bollywood']",[],2017-01-11,160485,65
1921,7qiZfU4dY1lWllzX7mPBI3,Shape of You,Ed Sheeran,89,"['pop', 'uk pop']",[],2017-03-03,233712,85
1922,4dljlmVE5RTpAiEwCi6kkD,Main Hoon Saath Tere,Arijit Singh,86,"['desi pop', 'filmi', 'modern bollywood']",[],2017-10-24,280084,62
1923,1W1dS4VnIrYnllQJ3CAcZy,So High,Sidhu Moose Wala,78,"['desi hip hop', 'desi pop', 'pakistani hip hop', 'punjabi hip hop']",[],2017-08-10,218666,70
1924,1zB4vmk8tFRmM9UULNzbLB,Thunder,Imagine Dragons,87,"['modern rock', 'rock']",[],2017-06-23,187146,84
1925,1SOClUWhOi8vHZYMz3GluK,Infinity,Jaymes Young,70,"['indie poptimism', 'modern rock', 'pop']",[],2017-06-23,237720,84
1926,3phw912iJRhtMfsdJ1k3Sr,"Darasal (From ""Raabta"")",Atif Aslam,74,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",[],2017-06-03,274354,63
1927,16BGhwv8wYXkv2mMJF7ryv,Baarish,Ash King,63,"['desi pop', 'filmi', 'modern bollywood']",[],2017-04-30,276380,67
1928,1R0a2iXumgCiFb7HEZ7gUE,Don’t Blame Me,Taylor Swift,100,['pop'],[],2017-11-10,236413,87
1929,4dd9gI8s5V4D3VjMK6L8a3,Ik Kahani,Gajendra Verma,61,"['desi pop', 'filmi', 'modern bollywood']",[],2017-11-22,205907,62
1930,2eAvDnpXP5W0cVtiI0PUxV,Dandelions,Ruth B.,74,"['alt z', 'canadian contemporary r&b', 'canadian pop', 'pop']",[],2017-05-05,233720,89
1931,3GVkPk8mqxz0itaAriG1L7,Everybody Dies In Their Nightmares,XXXTENTACION,86,"['emo rap', 'miami hip hop']",[],2017-08-25,95466,84
1932,7JJmb5XwzOO8jgpou264Ml,There's Nothing Holdin' Me Back,Shawn Mendes,83,"['canadian pop', 'dance pop', 'pop', 'viral pop']",[],2017-04-20,199440,85
1933,0pqnGHJpmpxLKifKRmU6WP,Believer,Imagine Dragons,87,"['modern rock', 'rock']",[],2017-06-23,204346,87
1934,6osKPJp6kQwZcgUqBteJFN,Safari,Serena,56,['desi pop'],[],2017-11-28,187408,70
1935,2S6N9pbnkhQRyAx80HmF79,"Banjaara (From ""Ek Villain"")",Mohammed Irfan,59,"['desi pop', 'filmi', 'modern bollywood']",[],2017-03-03,336567,65
1936,3Wrjm47oTz2sjIgck11l5e,Beggin',Måneskin,79,"['indie rock italiano', 'italian pop']",[],2017-12-08,211560,85
1937,3B54sVLJ402zGa6Xm4YGNe,Unforgettable,French Montana,74,"['gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",[],2017-07-14,233901,80
1938,6ni6sP88opXUrgC14VeyCQ,Ishq de Fanniyar - Female,Jyotica Tangri,61,"['desi pop', 'filmi', 'modern bollywood']",[],2017-11-15,177893,63
1939,7m9OqQk4RVRkw9JJdeAw96,Jocelyn Flores,XXXTENTACION,86,"['emo rap', 'miami hip hop']",[],2017-08-25,119133,83
1940,1ai3itvPFcWilE9NX0JTCf,Mera Mann Kehne Laga,Falak Shabbir,49,[],[],2017-09-12,227334,65
1941,6R0FwF48PO2BrdZpLeWi42,Nee Kavithaigala,Pradeep Kumar,63,['tamil pop'],[],2017-01-19,276250,62
1942,4sNiMTu47WkUgW87qeUlWF,Mere Rashke Qamar,Nusrat Fateh Ali Khan,63,"['indian fusion', 'pakistani folk', 'qawwali', 'sufi', 'world']",[],2017-08-19,220382,64
1943,7m4Zte4sSwG73QwBsjC4P6,Badnam ( Orignal Version ),Mankirt Aulakh,59,"['desi pop', 'punjabi pop']",[],2017-09-21,203595,62
1944,0yc6Gst2xkRu0eMLeRMGCX,Apocalypse,Cigarettes After Sex,79,"['ambient pop', 'dream pop', 'el paso indie', 'pop', 'shoegaze']",[],2017-06-09,290616,83
1945,6EB454nVg2u6sbeCvWAPej,"Yaanji - From ""Vikram Vedha""",Sam C.S.,60,['tamil pop'],[],2017-06-12,270375,68
1946,2FCXQHugkoHE1K3tiDu8pu,"Agar Tum Saath Ho (From ""Tamasha"")",Alka Yagnik,75,"['classic bollywood', 'desi pop', 'filmi', 'hare krishna', 'modern bollywood']",[],2017-06-07,341054,71
1947,5ln5yQdUywVbf8HhFsOcd6,Walls Could Talk,Halsey,82,"['dance pop', 'electropop', 'etherpop', 'indie poptimism', 'pop']",[],2017-06-02,101789,76
1948,7heMX7gyHP0mhTlNgd7Lxd,The Humma Song,A.R. Rahman,79,"['desi pop', 'filmi', 'modern bollywood']",[],2017-01-04,179657,66
1949,1PaxAUxLEVpi75l0nDtwu1,Sakkarakatti,Hiphop Tamizha,65,"['desi hip hop', 'tamil hip hop', 'tamil pop']",[],2017-07-28,189358,64
1950,55n9yjI6qqXh5F2mYvUc2y,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN,75,"['dance pop', 'pop', 'post-teen pop', 'uk pop']",[],2017-11-09,247160,79
1951,3OZLwCFeWOCFHTlIIrwzmO,Darasal,Pritam,84,"['filmi', 'indian instrumental', 'modern bollywood']",[],2017-06-03,274354,62
1952,0qvzXomUDJVaUboy2wMfiS,This Town,Niall Horan,74,"['dance pop', 'pop', 'post-teen pop']",[],2017-10-20,232852,79
