,id,song name,artist name,artist popularity,artist genres,album genres,release_date,song duration,song popularity
571,3N11AgvPZF0MQt9tgAnPOV,Ulagellam,Hariharan,69,"['filmi', 'ghazal', 'tamil pop']",[],1999,306634,28
572,6rmxKsedtjfqqYR9eUx6NP,Bhole Teri Kirpa Se,Debashish Dasgupta,26,['bhajan'],[],1999-07-14,318626,28
573,6I42EKoliBpQDHdNPp2pAO,Pyaar Koi Khel Nahin - Pyaar Koi Khel Nahin / Soundtrack Version,Kumar Sanu,71,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],1999-01-01,271706,28
574,0HKOOCcg7IGgvimPBI6OZe,Pind Pehra Lagda,Babbu Maan,54,"['bhangra', 'desi hip hop', 'desi pop', 'punjabi pop']",[],1999,309853,28
575,6qv7Td0H2G7VPU7Dr6hJmK,Kikku Yekkele,Mano,61,['filmi'],[],1999-12-31,321473,28
576,2tAEhsu3CirT6eTwfTKjAA,Sachi Ye Kahani Hai,Jatin-Lalit,64,"['afghan pop', 'chutney', 'classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],1999-08-01,390546,29
577,1iQ5E4z6CJ38dIzvMI9Wdo,The Watcher,Dr. Dre,78,"['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']",[],1999-11-16,206546,65
578,2SRaGMR5gaoTuwBz63yCsl,Badal Gaya Akhiyan,Amrita Virk,32,['classic punjabi pop'],[],1999-04-22,294120,28
579,0IVAlb0cFCH1cQ974iR1TU,Ms. Fat Booty,Mos Def,63,"['alternative hip hop', 'conscious hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap', 'southern hip hop']",[],1999-10-12,223546,70
580,7eHEZLK2Rr4sdHmtk40Ohz,Mere Sapno Ke Rajkumar,Alka Yagnik,75,"['classic bollywood', 'desi pop', 'filmi', 'hare krishna', 'modern bollywood']",[],1999-11-10,346333,30
581,7nJzxOjzE4oAqbVGrFlVYj,Sevanthiye Sevanthiye - Female Vocals,K. S. Chithra,71,['filmi'],[],1999-02-19,306232,28
582,6nk8Xbr4Fhbe7VJMCqCRPF,Srivaru Doragaru,S. P. Balasubrahmanyam,74,['filmi'],[],1999,375353,28
583,3ULmUE2u9D5qpKXQHuNHOY,Andru Ketpavan,T. M. Soundararajan,55,"['classic kollywood', 'filmi']",[],1999-08-04,256200,28
584,2p9sprAX27D6U5cuSE9NsM,When I B On Tha Mic,Rakim,56,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap']",[],1999-01-01,222933,64
585,25o3p54N6PFbW6IUwRzvmY,Parthu Parthu (Male),S. P. Balasubrahmanyam,74,['filmi'],[],1999-08-14,271800,29
586,0kvKNEXFqOpcGnvGVKtfrf,Janarindha,Hamsa Lekha,36,['sandalwood'],[],1999-03-12,317853,28
587,3LriGsffsmNFYzSPDzuwM0,Açaí (Ao Vivo),Djavan,63,"['bossa nova', 'mpb', 'musica alagoana']",[],1999-03-25,272400,43
588,6vbLXbLFO2H2eEsReDphLn,Jummani Jummani,S. P. Balasubrahmanyam,74,['filmi'],[],1999,259111,28
589,7j3DQh43j7Hn3L3gMPStWX,Não Foi A Toa,Soweto,52,"['axe', 'pagode', 'samba']",[],1999-01-01,247600,42
590,1K5m17FWj8qIIrqpbHwouS,Na Unção de Deus,Elaine de Jesus,44,"['brazilian gospel', 'gospel antigas']",[],1999-01-01,301146,43
591,5p94pvb8hQkT65RhEVbsOj,"Nadie, Simplemente Nadie",Alejandro Fernández,75,"['latin arena pop', 'latin pop', 'mariachi', 'mexican pop', 'musica mexicana', 'ranchera', 'rock en espanol']",[],1999,224240,42
592,5fTLG86jUCAY20wiFCPXHz,Acelerou,Djavan,63,"['bossa nova', 'mpb', 'musica alagoana']",[],1999-03-25,283960,43
593,1qBUwGdIdB7R0aSwNzzdqu,Mais do que imaginei,Catedral,48,['brazilian rock'],[],1999-11-15,264160,43
594,5QYElnz7iKIjQ47C85aFoq,Tus mentiras,Pesado,64,"['musica mexicana', 'norteno', 'ranchera', 'tropical']",[],1999-11-10,177880,43
595,1U5dORI2p9onqpTtr0wybE,Llamame,Los Gardelitos,48,"['argentine rock', 'latin alternative', 'latin rock', 'rock en espanol', 'rock nacional']",[],1999-07-13,275066,43
596,2taVzkrj093yCYb9DecjBN,Viva La Fiesta (Me Like To Party),Banda Zarape,37,['tecnobanda'],[],1999-01-01,215133,43
597,6od9XkCDDL7v5XzjyxVr52,Meu Grito,Agnaldo Timoteo,41,"['brega', 'pop nacional antigas', 'sertanejo tradicional', 'velha guarda']",[],1999-01-01,177706,43
598,0GVAYLoq8LL2PU4TPFH6h6,Ramita de Matimba,Los Caminantes,65,"['grupera', 'gruperas inmortales', 'musica mexicana', 'ranchera', 'tropical']",[],1999-07-27,155693,43
599,38QCotleesK7721YxThAgS,El Corrido de Juan Martha,Banda El Recodo,70,"['banda', 'musica mexicana', 'ranchera']",[],1999-03-11,171373,42
600,39HrUxcvKF3jtLz7fUDWXc,First Love,Hikaru Utada,64,"['anime', 'classic j-pop', 'j-pop', 'japanese singer-songwriter']",[],1999-03-10,257293,65
601,0w3ijrVQ2Q4U0guO2WhKaE,Someday,Michael Learns To Rock,61,"['boy band', 'danish pop rock']",[],1999,245773,41
602,7M0qQFllc178NCv2ezCWtq,Hai Hai Mirchi,Sukhwinder Singh,65,"['classic bollywood', 'desi hip hop', 'desi pop', 'filmi', 'modern bollywood']",[],1999-05-28,338000,29
603,7vtDEXi6ghG9Xu4FPapU5S,Sachi Re Mari,Appu,35,['gujarati garba'],[],1999,201978,29
604,3h6ZOviLz60iFtjcgireOt,Pidi Matuli,Appu,35,['gujarati garba'],[],1999,117812,28
605,7HKhAelwqrxEc0kQZKEoMF,Jay Jay Ambe,Appu,35,['gujarati garba'],[],1999,114912,29
606,60WLDeJQjl7mBUQnH3mqFU,Lal Garara,Sapna Awasthi,48,"['bhajan', 'filmi']",[],1999-12-04,409453,27
607,1wYJfvpYirtoh4fsc7Bo6n,Aasmaan Ke Paar,Shankar-Ehsaan-Loy,66,"['desi pop', 'filmi', 'modern bollywood']",[],1999-08-01,375226,30
608,6QqUcksT2GA3yum7hUIbv9,Dosti Karte Nahin,Kumar Sanu,71,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],1999-03-19,404035,27
609,5BfdaTLc7cP4QIUmtxzsUF,Vaastav Theme (1),Ravindra Sathe,43,['mantra'],[],1999-08-28,96866,28
610,166JtQ98t0DPU6EHEdnPSe,Azmale Ye Formulae,Abhijeet,64,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],1999-10-12,366840,28
611,0F78keoeJU3LbqDdiG1tVo,Hum Bhool Gaye Har Baat,Lata Mangeshkar,72,"['classic bollywood', 'desi pop', 'filmi', 'lata']",[],1999-05-06,298260,28
612,3SyHE4g9ANC6YlU6qodHyp,Mano Garbo Re,Appu,35,['gujarati garba'],[],1999,166608,29
613,0n2SEXB2qoRQg171q7XqeW,Smooth (feat. Rob Thomas),Santana,69,"['blues rock', 'classic rock', 'mexican classic rock']",[],1999-06-15,294986,68
614,5oKT76bUZqOHAanRe94oUl,Aisa Milan Kal Ho Na,Abhijeet,64,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],1999-11-19,386813,28
615,5LqW4YmfIgyphH2Wm1lIPd,Nasha Yeh Pyar Ka - Remix,Udit Narayan,74,"['chutney', 'classic bollywood', 'desi pop', 'filmi']",[],1999-07-09,323500,28
616,2NuqtLrg6LUwSWs2UVJQlx,Abhogi,Hariprasad Chaurasia,38,"['bansuri', 'hindustani classical', 'hindustani instrumental', 'indian classical', 'world fusion']",[],1999-08-10,182066,39
617,3Rrf2rehkpDMbb2HaXu2ZC,Paas Bulati Hai,Alka Yagnik,75,"['classic bollywood', 'desi pop', 'filmi', 'hare krishna', 'modern bollywood']",[],1999-11-10,333346,27
618,2oihEirgyvY5rz1z6sO0is,Ye Gaya Wo Gaya,Vinod Rathod,56,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],1999-05-31,323533,27
619,4Bls4LQ26bCqWfi2Q3mU7e,Sona Sona,Hariharan,69,"['filmi', 'ghazal', 'tamil pop']",[],1999-06-21,316800,28
620,5SEWVGooy8kjCpFeHn35CV,Mantra : Om Tryambakam Yajamahe Sugandhi Pushti,Harish Bhimadi,12,[],[],1999-08-12,1806093,29
621,4WztIheVi8b66FXkER4v8S,Pagli (Kanwar Ki Mahima),Lakhbir Singh Lakkha,49,['bhajan'],[],1999-07-01,1017760,27
622,4eEqLQGkCqqKezndDv7vVf,Ennai Thalatta Varuvala (Language: Tamil; Film: Kadalukku Mariadai; Film Artist 1: Vijay; Film Artist 2: Shalini),Hariharan,69,"['filmi', 'ghazal', 'tamil pop']",[],1999-01-01,304466,28
623,3dHBuhF8yP9uX40OrJMk7f,Krishna Krishna,Vidyasagar,55,"['filmi', 'kollywood', 'tamil pop']",[],1999,274417,28
624,4Np9FpyxHlQwqI3FDcO8dV,Campeones De La Vida,Alejandro Lerner,57,"['argentine rock', 'latin pop', 'rock en espanol']",[],1999-01-01,153106,42
625,0dGM5XbIBDcbyJzwUDAnn2,Adhikalaiyil Shevalai,Unnikrishnan,60,"['filmi', 'tamil pop']",[],1999-10-15,283680,28
626,3TzXh5n731SZ6zGcSd2dtF,Bollywood Balaraju,Shankar Mahadevan,71,"['desi pop', 'filmi', 'modern bollywood']",[],1999,313388,28
627,0XBuZkXWmwEDFFRmiET70V,Sarva Karanan - Language: Tamil,Mahanadhi Shobana,37,['tamil devotional'],[],1999,392240,27
628,7tfa0cMHzyp4st1DQGFO8R,Vuylala Vuylala,M. M. Keeravani,60,"['classic tollywood', 'vintage tollywood']",[],1999,303360,28
629,0LdFPibkzx0SCVsxNATvbf,Sevanthiye Sevanthiye - Male Vocals,S. P. Balasubrahmanyam,74,['filmi'],[],1999-02-19,306214,27
630,2c7hgsbgk36fP2LembeLBd,Mannaanalum,T. M. Soundararajan,55,"['classic kollywood', 'filmi']",[],1999-08-04,248026,27
631,6Av08c63Fb3nSeUPXPtiky,Jobba som en hund,Eddie Meduza,52,"['classic swedish pop', 'danspunk']",[],1999-06-13,221426,42
632,5EbYEMwAfkhCfNxI9SMrgb,Me parece,Los Acosta,64,"['grupera', 'musica mexicana', 'tropical']",[],1999,196133,42
633,1GPRgnSUZcUe6xWG1fJwwy,Que Mudança,Mattos Nascimento,45,"['brazilian gospel', 'gospel antigas']",[],1999-01-01,159764,41
634,2Se1hznIFlj5utOuAOBF8H,A Violeira,Mônica Salmaso,37,"['bossa nova', 'mpb', 'nova mpb']",[],1999-06-01,267120,42
635,5wb5EoYiy9Dyec6tdrx8B3,Universo de Prazer,Da Melhor Qualidade,29,"['pagode', 'samba moderno']",[],1999-06-01,228000,41
636,7bEdv2Dt1teUhI2s1vll0x,Tu Fotografia,Grupo Tentacion,43,['grupera'],[],1999-09-07,234440,42
637,5rBaSXb79QQsLTk6Ot7xiJ,Tu Tarjetita,Grupo Alegria,46,"['cumbia chilena', 'cumbia ranchera', 'cumbia santafesina']",[],1999-01-01,240708,42
638,37UZqLJysWN8zACpPtbTAj,Despierta corazón,La Mona Jimenez,50,['cuarteto'],[],1999-12-14,225466,41
639,6FXl2DQATRXn8NooLGWouM,"Vandane Vandane (From ""Kavya"")",S. P. Balasubrahmanyam,74,['filmi'],[],1999,284368,28
640,2KtO0c4o8IJtjkORNSZewf,Cada Dia Mas,El Tiempo,45,[],[],1999,180866,42
641,5vfmOrlgCEioLXdDSN1muC,Metal Contra As Nuvens - Ao Vivo Em São Paulo / 1999,Legião Urbana,66,"['brazilian rock', 'mpb', 'rock brasiliense', 'rock nacional brasileiro']",[],1999-06-23,561133,42
642,0EH6REBbNSU1Xgti81Owel,Deusa do Amor,Pepeu Gomes,43,"['axe', 'mpb', 'pop nacional antigas', 'samba']",[],1999,278466,42
643,7tNIL53zRMumsAC19iCdrp,Un Soñador,Los Roller's,40,['folklore paraguayo'],[],1999-05-10,212580,42
644,307ImAFzJvmh1PwhNTfFkT,Dile Tú (En Vivo),Mario Pereyra y Su Banda,45,['cumbia santafesina'],[],1999-05-15,105973,42
645,0u9Qzq28dKJ5evkPWGqSef,O Mover do Espírito,Armando Filho,33,"['brazilian gospel', 'gospel antigas']",[],1999-08-26,215200,42
646,1W0Kgvq4AT7r0ZpNrAkW2F,Camionero Enamorado,Los Roller's,40,['folklore paraguayo'],[],1999-05-10,173030,41
647,4vxEDpYD33sWfApidCra6e,Não Quero Piedade,Trio Parada Dura,58,"['sertanejo', 'sertanejo pop', 'sertanejo tradicional', 'sertanejo universitario']",[],1999-01-01,206360,42
648,3OMST2O4oO8nTQyF1MpK7G,Os Verdes Campos da Minha Terra (Green Green Grass Of Home),Agnaldo Timoteo,41,"['brega', 'pop nacional antigas', 'sertanejo tradicional', 'velha guarda']",[],1999-01-01,149000,42
649,76t5utIx9IF1yvZUUZ8Sfo,La Que Me Hace Llorar,Banda Arkangel R-15,48,"['banda', 'musica mexicana', 'tecnobanda']",[],1999,168866,42
650,2ylUt4Z8ihQXgD4K7pSoNx,Akhiyan,Harbhajan Mann,38,"['classic bhangra', 'punjabi pop']",[],1999-05-29,287053,28
651,31BND0Zvi0VsoN2veP4iqW,Yeh Tanhai,KK,72,"['desi pop', 'filmi', 'modern bollywood']",[],1999-04-16,261333,28
652,31kUh25KEsIMXic4hsDXcn,Dola Dola,A.R. Rahman,79,"['desi pop', 'filmi', 'modern bollywood']",[],1999-10-19,401386,29
653,7mnGQesk1TzQLzQ9bYWZPR,She's so High,Tal Bachman,52,['pop rock'],[],1999-02-23,224693,70
654,2dwhMQsFeHr2S787WxqAqW,You Sang To Me,Marc Anthony,75,"['latin pop', 'modern salsa', 'salsa', 'tropical']",[],1999-09-28,347106,57
655,1ghlpxVfPbFH2jenrv9vVw,Duel of the Fates,John Williams,71,"['orchestral soundtrack', 'soundtrack']",[],1999-05-04,254346,61
656,1rZDZByR6kNRhxuXxTBaF7,Nee Kosam(R.P),"R.P.Patnaik, Kousalya",11,['classic tollywood'],[],1999-04-04,249989,27
657,3x4yV0hW5Ve3TKhFkXSqFn,If You Had My Love,Jennifer Lopez,74,"['dance pop', 'pop', 'pop rap', 'urban contemporary']",[],1999-06-01,266000,62
658,530h5XZW8zD26AhnNMHz7W,Thando Re Thando,Narendra Singh Negi,39,"['garhwali pop', 'pahadi pop']",[],1999-04-02,429847,27
659,3f2MxZzPWbSC0mW4K9YC1I,Boondon Se Baaten,Sujata Trivedi,20,[],[],1999-12-03,326320,26
660,6XQCqUyHlsj9Q4rzKtardX,"Shree Shyam Ji Ki Aarti, Ardas",Lakhbir Singh Lakkha,49,['bhajan'],[],1999-11-26,558400,27
661,7vTfg7uFusZkRnqBeQ93ra,Do Dilon Ki,Jatin-Lalit,64,"['afghan pop', 'chutney', 'classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],1999-06-26,337640,28
662,3qCQ48b1Z7MK0jEmYqS9vr,Chanting of the Gayatri Mantra 108 Times,Pandit Jasraj,37,"['ghazal', 'hindustani classical', 'hindustani vocal', 'indian classical', 'khayal']",[],1999,2646866,32
663,0NAhCVp2JX9Nco3CqavCZK,Kadalo Kadalo,Hariharan,69,"['filmi', 'ghazal', 'tamil pop']",[],1999-06-17,324800,27
664,60yRHntx3YKqFYOQykqK3t,Dil Kya Kare - Sad,Jatin-Lalit,64,"['afghan pop', 'chutney', 'classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],1999-06-26,177640,29
665,5Sm1X46tna50RstHZvw072,Bitch Please,Snoop Dogg,82,"['g funk', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'west coast rap']",[],1999-01-01,234533,62
666,77RkldtLW9ZbNOuG0PJkNr,Hote Hote Pyar Ho,Alka Yagnik,75,"['classic bollywood', 'desi pop', 'filmi', 'hare krishna', 'modern bollywood']",[],1999,350118,28
667,5TuzQ44lPWTCKbfXbNIEXg,The Animal Song,Savage Garden,63,"['australian pop', 'boy band', 'dance pop', 'europop', 'pop rock']",[],1999-11-09,278000,55
668,2elId7ucP7elJ5ecLw1aO9,Shree Krishna Sharanam Mamah,Hemant Chauhan,38,"['bhajan', 'gujarati garba']",[],1999,1075826,29
669,1DSJNBNhGZCigg9ll5VeZv,(You Drive Me) Crazy,Britney Spears,80,"['dance pop', 'pop']",[],1999-01-12,198066,65
670,1pO7vG2whPQDwNmpuEaVVU,Anjumalai Azhaga - Language: Tamil; Genre: Ayyappan,Pushpavanam Kuppusamy,45,"['filmi', 'tamil pop']",[],1999-01-01,311933,27
671,597Fna6GvCcK8ye1QAdfvX,Ooper Khuda - Lounge Mix; Remix,Lata Mangeshkar,72,"['classic bollywood', 'desi pop', 'filmi', 'lata']",[],1999-02-19,182781,27
672,2XtDKM49XOSBf4Tuu2g0z0,Mujhe Rang De,Asha Bhosle,66,"['chutney', 'classic bollywood', 'desi pop', 'filmi']",[],1999-12-03,429320,27
673,4yKIwvcwfqnxyuQq9rpt5Y,Aatakundo Time,Shankar Mahadevan,71,"['desi pop', 'filmi', 'modern bollywood']",[],1999-08-27,289170,27
674,1UvaZaHkh3D9AkmBrrnbFg,Lacrimosa,Wolfgang Amadeus Mozart,74,"['classical', 'classical era']",[],1999-04-26,205493,59
675,70bIdfRwzcZ5kJ6EJtQsVn,Yehi Hai Pyar,Udit Narayan,74,"['chutney', 'classic bollywood', 'desi pop', 'filmi']",[],1999-01-22,394746,27
676,2MEvYNn2tRvFDAucAtAKVq,Just Don't Give A Fuck,Eminem,90,"['detroit hip hop', 'hip hop', 'rap']",[],1999-02-23,242573,61
677,7Gpr3kKk4BMgItz6UbI73q,Road Trippin',Red Hot Chili Peppers,81,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']",[],1999-06-08,204960,66
678,1E2SXbxOfY5pnkFpdndWXk,Kaathil Velli Chittu Chaarthum,Uttam Singh,52,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],1999,310753,27
679,4MH5PdHPiJYw8rCfhWNxNZ,Poove Poove (Male Version ),Unnikrishnana,38,['tamil pop'],[],1999-08-06,351935,26
680,2WBpsfklDLQmyXPtDqYBWg,"Mizhiyariyaathe - Version, 2",Vidyasagar,55,"['filmi', 'kollywood', 'tamil pop']",[],1999,351713,27
681,0lSktl6Mk5ZSYE0OKeL28i,Toda la Noche,Supernova,37,['pop chileno'],[],1999-12-12,223974,41
682,1wsRitfRRtWyEapl0q22o8,Guerrilla Radio,Rage Against The Machine,70,"['alternative metal', 'alternative rock', 'conscious hip hop', 'funk metal', 'nu metal', 'political hip hop', 'rap metal', 'rap rock', 'rock']",[],1999-11-02,206200,70
683,3f77I6iOw8H3Ey7VozEE3k,Enredo do meu samba - Ao vivo,Jorge Aragão,57,"['mpb', 'pagode', 'samba']",[],1999-10-15,180133,41
684,6t5JVIK5NLb12nqnB49Ayn,Que Se Chama Amor,Só Pra Contrariar,57,"['axe', 'pagode', 'sertanejo']",[],1999-07-31,242106,41
685,3PWzBVskGNV5YRThi0Sxh8,The Lord Is Blessing Me,Bishop Larry Trotter,31,"['contemporary gospel', 'gospel', 'praise']",[],1999-08-10,288413,41
686,7kJUjre7GrJDxBHVbJ5fgu,Cigano (Ao Vivo),Djavan,63,"['bossa nova', 'mpb', 'musica alagoana']",[],1999-03-25,307533,41
687,3VWh8Bwi67ShY1bj2LWy3k,Por Ser Sinaloense,Los Tigres Del Norte,74,['norteno'],[],1999-01-01,173106,41
688,2B3RwDWuGN3vpvJVXtbqGs,Boa Noite (Ao Vivo),Djavan,63,"['bossa nova', 'mpb', 'musica alagoana']",[],1999-03-25,340693,41
689,5nez6m8U66S5wincKDip1L,Voy A Emborracharme,Los Caminantes,65,"['grupera', 'gruperas inmortales', 'musica mexicana', 'ranchera', 'tropical']",[],1999-07-27,144426,41
690,0keU4gyeaRX69PJziMMwwP,Las Dos Monedas,Julio Preciado Y Su Banda Perla Del Pacifico,53,"['banda', 'musica mexicana', 'nueva musica mexicana', 'ranchera']",[],1999-10-22,209866,41
691,3eej5GnzLnqhPKTZ2eqcD2,Te Estoy Queriendo Tanto,Los Caminantes,65,"['grupera', 'gruperas inmortales', 'musica mexicana', 'ranchera', 'tropical']",[],1999,192293,41
692,23Zej7YaxT1Bapq1jyt0km,La Escuadra,Los Indomables De Cedral,47,"['huapango', 'musica potosina']",[],1999,120304,41
693,4IyWHGLuzoO6ICIkBIwQRv,Hay 40 Grados,Sonora Tropicana,45,"['cumbia', 'cumbia lagunera', 'cumbia sonidera', 'tropical']",[],1999,182240,41
694,4rlUlidO1gRIUonp7UFUmJ,Cuando Dos Almas,Los Caminantes,65,"['grupera', 'gruperas inmortales', 'musica mexicana', 'ranchera', 'tropical']",[],1999-07-27,167400,41
695,4i8x88DJindogmCV5D6Pyj,Dos Cartas y una Flor,Los Caminantes,65,"['grupera', 'gruperas inmortales', 'musica mexicana', 'ranchera', 'tropical']",[],1999-09-28,212933,41
696,3RgMDqg4vzFdBzsTouy59I,Entre Más Lejos Me Vaya,Los Caminantes,65,"['grupera', 'gruperas inmortales', 'musica mexicana', 'ranchera', 'tropical']",[],1999-07-20,172040,41
697,6dGvidFya2XaN5VJIIIVnV,Tengo Que Olvidarte,Los Caminantes,65,"['grupera', 'gruperas inmortales', 'musica mexicana', 'ranchera', 'tropical']",[],1999,157440,41
698,4CJaBuM4AhPM7jJNnKZqc3,Paquita Disco,La Lupita,43,"['latin alternative', 'latin rock', 'mexican indie', 'mexican rock', 'rock en espanol']",[],1999-01-12,167226,41
699,7s336GTNlCZnGNUBp6T086,Entrega Total,Los Caminantes,65,"['grupera', 'gruperas inmortales', 'musica mexicana', 'ranchera', 'tropical']",[],1999-07-27,166120,41
700,3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,87,"['permanent wave', 'pop']",[],2000-07-10,266773,89
701,7s6yy0SWZ4rluoQZsvJa2D,Na Tum Jano Na Hum,Lucky Ali,57,"['desi pop', 'filmi', 'modern bollywood']",[],2000-01-14,383213,58
702,16XEVyPh5NT31CAAqPbxQF,Aankhein Khuli,Jatin-Lalit,64,"['afghan pop', 'chutney', 'classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],2000-08-27,422713,61
703,4ZffnUdAzNy5HvcO3rphIP,Piya Basanti,Sultan Khan,46,"['hindustani classical', 'hindustani instrumental', 'indian classical']",[],2000-08-20,276520,51
704,60a0Rd6pjrkxjPbaKzXjfq,In the End,Linkin Park,82,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal']",[],2000-10-24,216880,84
705,4keT0smNNf3NbAsYJpcDz6,Chand Sitare,Kumar Sanu,71,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],2000-01-14,398053,51
706,3hp56aHySTDt9bdZiwdDO1,Pachai Nirame,Hariharan,69,"['filmi', 'ghazal', 'tamil pop']",[],2000-12-31,358626,58
707,7x5gwdWM7oc6aJ7ZXy9Vnw,Kitni Haseen Zindagi,Lucky Ali,57,"['desi pop', 'filmi', 'modern bollywood']",[],2000-10-13,255160,52
708,4T3VAoUDvCJkX5OSYXnng0,Humko Humise Chura Lo,Jatin-Lalit,64,"['afghan pop', 'chutney', 'classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],2000-08-27,473025,58
709,2oVJZVH1hlxP3MxyDFRSEb,Neend Churayee Meri,Kumar Sanu,71,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],2000-08-03,346720,56
710,38ql2maaz4VFexTGL8yIW3,Jab Kisiki Taraf Dil,Jatin-Lalit,64,"['afghan pop', 'chutney', 'classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],2000-08-04,414560,51
711,3UmaczJpikHgJFyBTAJVoz,Stan,Eminem,90,"['detroit hip hop', 'hip hop', 'rap']",[],2000-05-23,404106,84
712,4shmzSwbjpKUIlNhxzlVeC,Kadhal Sadugudu,S.P. Charan,63,['filmi'],[],2000-12-31,275586,62
713,11acrZ5o6QredI03M4sAsp,Chalte Chalte,Jatin-Lalit,64,"['afghan pop', 'chutney', 'classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],2000-08-27,458814,55
714,0Wk0LjauV4cIqnQC5Lbpa2,Piya Piya O Piya,Pinky,34,[],[],2000-06-09,339613,50
715,4wgR8jjv934KJhvGq8EpYR,Banthan Ke,Sukhwinder Singh,65,"['classic bollywood', 'desi hip hop', 'desi pop', 'filmi', 'modern bollywood']",[],2000-10-11,288173,49
716,5iwPZEPu8bxy1fAWnhYT7J,Ek Pal Ka Jeena,Lucky Ali,57,"['desi pop', 'filmi', 'modern bollywood']",[],2000-01-14,397426,55
717,5p0EV9zCL2PDbRciPXFCw1,Snehidhane,Sadhana Sargam,65,"['classic bollywood', 'filmi', 'hare krishna', 'modern bollywood']",[],2000-12-31,293986,56
718,2uTjTDdPoshZ2S3vnYiSPT,Kaho Naa Pyar Hai - Happy,Udit Narayan,74,"['chutney', 'classic bollywood', 'desi pop', 'filmi']",[],2000-01-14,423666,52
719,2Hf0Puh1w4HvTae2HSw6Hu,Nee Partha,Hariharan,69,"['filmi', 'ghazal', 'tamil pop']",[],2000-05-01,288000,54
720,6GgP6NTpwRaokozTVyC6Be,Yemi Cheyamanduve,Shankar Mahadevan,71,"['desi pop', 'filmi', 'modern bollywood']",[],2000-12-31,362240,52
721,5eQYzdcEDOhvJ4ClsUQB3C,Pachchadanamey,Hariharan,69,"['filmi', 'ghazal', 'tamil pop']",[],2000-12-31,361666,55
722,7LAwdDzta1roB9n4GuVpzG,Hai Mera Dil,Udit Narayan,74,"['chutney', 'classic bollywood', 'desi pop', 'filmi']",[],2000-04-15,250920,51
723,6XbkcFDeIoyIOe2HWoAxBh,Kailove Chedugudu,Naveen,50,"['filmi', 'tamil pop']",[],2000-12-31,278306,55
724,7D0RhFcb3CrfPuTJ0obrod,Sparks,Coldplay,87,"['permanent wave', 'pop']",[],2000-07-10,227093,85
725,3r9TfIOkOIM2Uwr5IW0sxP,Nadhiyae Nadhiyae,Unni Menon,59,"['filmi', 'tamil pop']",[],2000-09-15,409306,55
726,6ttvgWnBAt72SIojbcnlKn,Ajnabi Mujhko Itna Bata,Jatin-Lalit,64,"['afghan pop', 'chutney', 'classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],2000-08-04,373800,55
727,1fWpI0NyM0SDXZpfxy73Kc,Pyaar To Hona Hi Tha,Jatin-Lalit,64,"['afghan pop', 'chutney', 'classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],2000-08-04,187520,49
728,6RELGnjAoxtO1IRYUcEcta,Ek Pyar Ka Naghma Hai,Lata Mangeshkar,72,"['classic bollywood', 'desi pop', 'filmi', 'lata']",[],2000-05-20,287893,52
729,42TcwNnorlrNjDruCT6otE,Oye Raju,Anand Raj Anand,59,"['desi pop', 'filmi', 'modern bollywood']",[],2000-02-26,355813,53
730,5cUy9uYZNGtqDYKzbFj9Qe,O Yaara We,Ram Shankar,38,"['bhajan', 'classic bollywood', 'filmi']",[],2000-08-30,453573,49
731,71mOBA9aIKXaATNBNSpbiy,Hadh Kardi Aapne,Udit Narayan,74,"['chutney', 'classic bollywood', 'desi pop', 'filmi']",[],2000-02-26,321093,49
732,40a42KKcVcnqT3Wz24INIm,Enna Solla Pogirai,Shankar Mahadevan,71,"['desi pop', 'filmi', 'modern bollywood']",[],2000-04-05,360880,63
733,264oNvCvuhw9RohxkAbWmy,Snehidhane New Version,Sadhana Sargam,65,"['classic bollywood', 'filmi', 'hare krishna', 'modern bollywood']",[],2000-12-31,365924,55
734,0iKtQHMwA3k3NeKFWo17eN,Bangala Kathamulo,"Ramana Gogula, Sunitha",44,['classic tollywood'],[],2000-04-20,277211,54
