,id,song name,artist name,artist popularity,artist genres,album genres,release_date,song duration,song popularity
1544,3pjW5482iWgJVqQOpu4AG9,El Doctorado,Tony Dize,73,"['latin hip hop', 'reggaeton', 'trap latino']",[],2009-01-01,263187,62
1545,6PGlNj4xipskvQXJgfAy8i,Ullam Uruguthaiyya,T. M. Soundararajan,55,"['classic kollywood', 'filmi']",[],2009-05-31,368986,45
1546,1nfzHDbYXHzgPoVGc8gJP2,Nila Nee Vaanam,Sabesh Murali,31,['kollywood'],[],2009-04-10,346000,48
1547,4qf6wFvqzCV2mQUTlT7ZR7,Odi Odi Vilayada,D. Imman,60,"['filmi', 'tamil pop']",[],2009-05-20,242226,47
1548,3SkapHUwM1s1ZdB6tUDiWk,Dheemthanakka Thillana,Devi Sri Prasad,67,"['filmi', 'tollywood']",[],2009-01-12,249746,48
1549,3gYaRahsGcKXZuaY4IaCWA,Hey Rosu Rosu,Mani Sharma,55,"['filmi', 'tollywood']",[],2009-01-04,293053,46
1550,5x5JM1BSB6vollcIzDocqT,The Climb,Miley Cyrus,80,"['dance pop', 'pop', 'post-teen pop']",[],2009-01-01,234520,73
1551,2dEfpsiyIttecwUxkGH2yD,Tu Jaane Na - Unplugged Version,Kailash Kher,63,"['desi hip hop', 'desi pop', 'filmi', 'indian folk', 'modern bollywood', 'sufi']",[],2009-11-06,343160,45
1552,0zREtnLmVnt8KUJZZbSdla,Wavin' Flag,K'NAAN,59,['reggae fusion'],[],2009,220520,58
1553,12cK3COq4z4MwaZyjc51zX,Pardesi,Tochi Raina,61,"['filmi', 'modern bollywood']",[],2009-01-02,238074,44
1554,3S4ELYAcxunw60elgJwAwn,Maalai Neram,G. V. Prakash,68,"['filmi', 'tamil pop']",[],2009-06-04,356960,44
1555,5LhYDk8wnGGeaQufZAe7ce,Alisha,Salim–Sulaiman,61,"['desi pop', 'filmi', 'indian folk', 'modern bollywood']",[],2009-10-14,298788,46
1556,4nTjkWK590oBDcnIxTr1mI,Favorite Girl,Justin Bieber,89,"['canadian pop', 'pop']",[],2009-01-01,256800,70
1557,5UsLjwBaTHBX4ektWIr4XX,Forever,Drake,96,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",[],2009-05-15,357706,73
1558,0a3UL8Jd2XfVNPGo3B2vMe,Ik Vaari Hor Soch Lae,Harish Verma,28,['punjabi pop'],[],2009,242400,43
1559,3GpbwCm3YxiWDvy29Uo3vP,Right Round,Flo Rida,76,"['dance pop', 'edm', 'miami hip hop', 'pop', 'pop rap']",[],2009-03-30,204640,74
1560,5pMd5QRixmRGmPSSZKn4Ia,You Get Me Rockin & Reeling,Pritam,84,"['filmi', 'indian instrumental', 'modern bollywood']",[],2009-01-05,286426,44
1561,56aLd3VIL6vOYloB3nPbNj,Baamulaiza,Mika Singh,64,"['desi hip hop', 'desi pop', 'filmi', 'modern bollywood']",[],2009-11-02,290800,45
1562,2iBGQCWqzzsvxTCZUmZy1x,Naughty Naughty,Anushka Manchanda,51,"['filmi', 'modern bollywood']",[],2009-01-01,221402,44
1563,54lKNjwKpUn6sGWcCbcnqY,El Pasito De La Martita,Mudo Mix,28,[],[],2009-04-23,223543,45
1564,60jzFy6Nn4M0iD1d94oteF,Rude Boy,Rihanna,88,"['barbadian pop', 'dance pop', 'pop', 'urban contemporary']",[],2009-11-20,222920,75
1565,2UREu1Y8CO4jXkbvqAtP7g,Monster,Skillet,70,"['alternative metal', 'christian alternative rock', 'christian music', 'christian rock']",[],2009-08-21,178013,76
1566,585SYEI9JiuPwTifUycHe0,Mere Sang,Pritam,84,"['filmi', 'indian instrumental', 'modern bollywood']",[],2009-06-10,388362,44
1567,56ToH3YiSMT51y1H2dygOX,Rosyln,Bon Iver,74,"['eau claire indie', 'indie folk', 'melancholia']",[],2009-10-09,289560,52
1568,2Xf4RoFpi7n06ppsGKbxiq,Stereo Love - Edit,Edward Maya,62,"['dance pop', 'romanian house', 'romanian pop']",[],2009-07-06,184015,65
1569,22HJ4YE3pSe2a5udrDRIWz,Move Your Body,Shankar Mahadevan,71,"['desi pop', 'filmi', 'modern bollywood']",[],2009-09-26,210879,45
1570,7KQpsXCQvYleJDyxnGJmZ1,Thanemando,Javed Ali,67,"['desi pop', 'filmi', 'modern bollywood', 'sufi']",[],2009-09-12,254653,44
1571,3phn12SF1VfE0n6FfSNXAH,Peli Waar,Imran Khan,62,"['desi hip hop', 'desi pop', 'desi trap', 'modern bollywood', 'pakistani hip hop']",[],2009-07-27,190520,47
1572,0btSn1i81ONWKeMxUhWSij,Love Me Love Me,Wajid,51,"['desi hip hop', 'desi pop', 'filmi', 'modern bollywood']",[],2009-08-10,244412,45
1573,6MHhYxrDyhQXbymQxTHTPF,Maleyali Jotheyali,Sonu Nigam,72,"['desi pop', 'filmi', 'modern bollywood']",[],2009-10-11,312058,43
1574,47gOR35JFauM1d9PbUGfzi,Saradaga..Chandamaamane,"Karthik, Sunidhi Chauhan",26,['classic tollywood'],[],2009-05-22,277920,45
1575,7c86TRSY74EP7LEDGnWdIk,Anukoledenadu,Shreya Ghoshal,79,"['desi pop', 'filmi', 'modern bollywood']",[],2009-05-22,284000,45
1576,7F2wxrc0bHjCQbBvESQBXY,Raat Ke Dhai Baje,Suresh Wadkar,57,"['bhajan', 'classic bollywood', 'filmi', 'hare krishna', 'modern bollywood']",[],2009-07-06,269601,43
1577,3YBGLlnnKgbgREFUAAlMW7,Jalwa,Wajid,51,"['desi hip hop', 'desi pop', 'filmi', 'modern bollywood']",[],2009-08-10,269920,45
1578,54ItzDjLbrVAMQb0P52auE,Asale Pilla,Harris Jayaraj,69,"['filmi', 'tamil pop']",[],2009-09-28,317853,44
1579,7tVc9IzwmjngfnDhrYIEuO,Matinalli Helalarenu,Sonu Nigam,72,"['desi pop', 'filmi', 'modern bollywood']",[],2009-01-20,324866,43
1580,6nZKEc9J2TePsHMaY7P33j,Ulaga Nayagan - Come Dance With Me,Vinit,28,['tamil pop'],[],2009-04-04,334306,45
1581,41xOs9zc2iE20wOwceP2qd,Ardhya Raati,Bela Shende,50,['filmi'],[],2009-07-08,214021,44
1582,3yUFtww3Wc74otEku3l8TZ,Sagar Alias Jacky,Gopi Sundar,56,"['filmi', 'tollywood']",[],2009-07-01,232786,45
1583,6feeb6UQr6mcgr9yirkAks,Marali Mareyagi,Sadhana Sargam,65,"['classic bollywood', 'filmi', 'hare krishna', 'modern bollywood']",[],2009-02-24,288052,44
1584,2Eopfho53HSNMipECCJC8E,Aramage,"Sonu Nigam, Shreya Ghoshal",26,"['filmi', 'modern bollywood']",[],2009-11-03,293613,44
1585,5kkXVniKXSu0LTKYnUtmCe,"Rab Na Kare, Pt. 1",Babbu Maan,54,"['bhangra', 'desi hip hop', 'desi pop', 'punjabi pop']",[],2009-09-01,353520,43
1586,1XJkytBni5SDJQPvb2weWE,Ello Maleyaagidenu,Sonu Nigam,72,"['desi pop', 'filmi', 'modern bollywood']",[],2009-08-06,249000,44
1587,6P4IDILeHlp2K91OrAdjMf,Nee Kobapattal,Devi Sri Prasad,67,"['filmi', 'tollywood']",[],2009-01-12,261600,44
1588,5QDQgvghbSGUqflQjJTdYK,Yemantave,Karthik,68,"['filmi', 'tamil pop']",[],2009-09-09,217346,46
1589,4FkMh52ydCzaPYJ8oRkQEf,Unnakaagathane Inthauriyrullathu,Yuvan Shankar Raja,75,"['filmi', 'kollywood', 'tamil pop']",[],2009-11-21,290426,44
1590,5hYmazOzOj3U7bjdID55ku,Oh...Ho...Sanam,Kamal Haasan,59,"['classic kollywood', 'filmi', 'tamil pop']",[],2009-04-04,331466,45
1591,4rvn5djkLdm5AT6b58pVS5,Om Jai Jagdish Hare,Anuradha Paudwal,65,"['bhajan', 'classic bollywood', 'desi pop', 'filmi', 'ghazal', 'hare krishna', 'modern bollywood']",[],2009-04-25,332558,47
1592,709CXottAkQWL83UqsilQc,Nan Adicha,Vijay Antony,59,"['filmi', 'kollywood', 'tamil pop']",[],2009-09-24,275320,46
1593,6lINfLttHSl6Q0uGyCFVsw,Allegro,Devi Sri Prasad,67,"['filmi', 'tollywood']",[],2009-05-07,323440,44
1594,320mx0rG1WXP9M7ozPwK1w,Puli Urumudhu,Vijay Antony,59,"['filmi', 'kollywood', 'tamil pop']",[],2009-09-24,255773,45
1595,4cgsk4feqrzlnuqnuwzqwO,Kacheri Kacheri,Mukesh,60,"['classic bollywood', 'desi pop', 'filmi', 'ghazal']",[],2009,280333,45
1596,2f4x30AcgiQdVlMyY7ZvkY,Theeratha Vilaiyattu,Yuvan Shankar Raja,75,"['filmi', 'kollywood', 'tamil pop']",[],2009-12-11,295013,45
1597,2Cflk1MsD6Ke9MpYEmuxYo,Muruganai Koopittu,T. M. Soundararajan,55,"['classic kollywood', 'filmi']",[],2009-05-31,197746,43
1598,2mCxqKPMzlbG4YkMTJObDf,Sexy Lady,Vijay Antony,59,"['filmi', 'kollywood', 'tamil pop']",[],2009-07-13,265386,44
1599,0EtGZs9La3WNvwqBynVq5E,Appa Amma Vilayatta,Mani Sharma,55,"['filmi', 'tollywood']",[],2009-01-04,285093,44
1600,0dUvKIQzOkofLditZUWbJY,Mai Ni Meriye,Mohit Chauhan,71,"['desi pop', 'filmi', 'modern bollywood']",[],2009-01-01,334453,41
1601,57uX2vR9j9DNiANDYfXw1i,Never Say Never,The Fray,67,"['neo mellow', 'piano rock', 'pop', 'pop rock']",[],2009-02-02,256613,67
1602,6ZfXA2xakAvphXOSOJ3u1W,When I Look At You,Miley Cyrus,80,"['dance pop', 'pop', 'post-teen pop']",[],2009-01-01,248586,70
1603,6Wx88Mv6b9ofjKMKkdwOJd,New Divide,Linkin Park,82,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal']",[],2009-06-12,268613,68
1604,69ghzc538EQSVon2Gm3wrr,One Less Lonely Girl,Justin Bieber,89,"['canadian pop', 'pop']",[],2009-01-01,229106,68
1605,6OtCIsQZ64Vs1EbzztvAv4,Good Life,OneRepublic,83,"['piano rock', 'pop']",[],2009-01-01,253306,72
1606,4nDBAwrs0YiblseCYtLOhb,Pyar,Diljit Dosanjh,72,"['desi pop', 'filmi', 'modern bollywood', 'punjabi pop']",[],2009-02-14,345413,41
1607,2usrT8QIbIk9y0NEtQwS4j,Intro,The xx,64,"['downtempo', 'dream pop', 'indietronica']",[],2009-08-16,127920,72
1608,3Ba743TbPb6CGdIIMJuFHj,Nayan Tarse,Amit Trivedi,68,"['desi pop', 'filmi', 'modern bollywood']",[],2009-01-02,187199,42
1609,1huXEQaepT21cd8boOiVsV,Ishq Na Ho Jave,Amrinder Gill,58,"['bhangra', 'desi pop', 'punjabi pop']",[],2009-07-07,270306,43
1610,5HpnLY6fuuYilWgbD5oIC1,Ali Maula,Salim–Sulaiman,61,"['desi pop', 'filmi', 'indian folk', 'modern bollywood']",[],2009-10-15,279173,43
1611,7LR85XLWw2yXqKBSI5brbG,Run This Town,JAY-Z,82,"['east coast hip hop', 'hip hop', 'rap']",[],2009-09-08,267520,77
1612,6A0Tg8hs7zZqGJgNziGJ2S,Daav Laga,Ram Sampath,49,"['desi hip hop', 'desi pop', 'filmi', 'modern bollywood', 'pakistani pop']",[],2009-08-20,180506,43
1613,7rWRlzCMVqEZxJQdK0eS8d,Gal Dil Di,Soni Pabla,41,"['bhangra', 'desi hip hop', 'punjabi pop']",[],2009-03-03,303568,41
1614,621NCDEU2Pfd5R1oCqnju8,O Meri Jaan,Pritam,84,"['filmi', 'indian instrumental', 'modern bollywood']",[],2009-09-08,297906,43
1615,2aUVXZJ7FwT7WqvvnjgjZZ,Kambakkht Ishq,KK,72,"['desi pop', 'filmi', 'modern bollywood']",[],2009-06-13,293106,42
1616,5p5756Lamqy15AJEh3hemZ,Alliyambal - Remix Version,Vijay Yesudas,62,"['filmi', 'tamil pop']",[],2009-07-01,239826,42
1617,0d1PUwvlNvCKfypNaaKJoz,Pankhon Ko,Salim–Sulaiman,61,"['desi pop', 'filmi', 'indian folk', 'modern bollywood']",[],2009-03-12,232489,42
1618,0mlYPrRPGAe76Dt30vMZO0,Nuvvakkadunte,"Chakri, Kousalya",42,['classic tollywood'],[],2009-05-08,316052,41
1619,16XNk3bVCSHXN1rlwbXtHb,Birthday Sex,Jeremih,73,"['chicago rap', 'dance pop', 'pop', 'pop rap', 'r&b', 'urban contemporary']",[],2009-01-01,226506,67
1620,4xVrSZvvw9PlJSg5ZQ6x4w,Hey Girl,Imran Khan,62,"['desi hip hop', 'desi pop', 'desi trap', 'modern bollywood', 'pakistani hip hop']",[],2009-07-27,200666,46
1621,4CbKVDZkYKdv69I4bCaKUq,Hero,Skillet,70,"['alternative metal', 'christian alternative rock', 'christian music', 'christian rock']",[],2009-08-21,186813,71
1622,5i4jgbqmuPoXb2AyPAVSbR,Qott Ghusian Da,Imran Khan,62,"['desi hip hop', 'desi pop', 'desi trap', 'modern bollywood', 'pakistani hip hop']",[],2009-07-27,178240,45
1623,22sLuJYcvZOSoLLRYev1s5,Material Girl,Madonna,76,"['dance pop', 'pop']",[],2009-09-18,240280,75
1624,0OPyDgTRuIdCJ9B4bYSths,Hotel Room Service,Pitbull,81,"['dance pop', 'miami hip hop', 'pop', 'pop rap']",[],2009-08-27,237600,69
1625,3Pzh926pXggbMe2ZpXyMV7,Ain't No Rest for the Wicked,Cage The Elephant,72,"['modern rock', 'punk blues', 'rock']",[],2009-03-24,175493,74
1626,5p0ojhPa9dOXYvvPTcxwDN,Tere Bina Lagta Nahin Jiya,Wajid,51,"['desi hip hop', 'desi pop', 'filmi', 'modern bollywood']",[],2009-09-28,281098,43
1627,4YeK5pxbJa2awZSjwff5Iz,Gora Gora Rang - Remix,Imran Khan,62,"['desi hip hop', 'desi pop', 'desi trap', 'modern bollywood', 'pakistani hip hop']",[],2009,233546,46
1628,4WSwpc6r2yyNA0TSvo1gHv,Vennilave,Shreya Ghoshal,79,"['desi pop', 'filmi', 'modern bollywood']",[],2009-07-01,273213,42
1629,7diWS6fnIpkzgpIt1NAU1y,Hoovina Baanadanthe,Shreya Ghoshal,79,"['desi pop', 'filmi', 'modern bollywood']",[],2009,273502,42
1630,4kTLpAbhuEGHAAdDjOIWaa,Pursuit Of Happiness (Nightmare),Kid Cudi,81,"['hip hop', 'ohio hip hop', 'rap']",[],2009-01-01,295293,71
1631,6Yjpq90q2o4bbNilQeMzW3,Main Kya Hoon,KK,72,"['desi pop', 'filmi', 'modern bollywood']",[],2009-07-31,346040,41
1632,4KeY07xAKNv7hftaTRaqy4,Oru Kili Oru Kili,Satish Chakravarthy,40,[],[],2009-08-18,341786,43
1633,621p2T2xekPgXH4LvzLAgp,Dheera Dheera,"M.M.Keeravani, Nikitha Nigam",25,['classic tollywood'],[],2009-06-27,290013,43
1634,6xxfoDJa8VWrX3V7I64Gzt,12 Boor,Lehmber Hussainpuri,49,"['bhangra', 'classic bhangra', 'desi hip hop', 'desi pop', 'punjabi pop']",[],2009-03-03,263000,40
1635,2U5yM4bR3uFzHSc1H7KnUC,Jai Hanuman Gyan Gun Sagar (Theme),Kartik Shah,33,[],[],2009-04-30,205866,42
1636,6tXShWP3IuWp6ky3h9q0hD,Naalo Nenena,Mani Sharma,55,"['filmi', 'tollywood']",[],2009-09-06,350760,42
1637,0lIb8pfV8w5I27SA3TNLJH,Balaghal O Labakamalehe,Mehmood Ul Hassan Ashrafi,26,[],[],2009,70635,43
1638,5hQwE0Adrrf1FoFtSTT5BX,Ravanamma,Raghu Kunche,47,"['classic tollywood', 'tollywood']",[],2009-09-11,264019,42
1639,5NXV0rhObbc6NiMx9uuPTV,Sahan Ton Nere,Amrinder Gill,58,"['bhangra', 'desi pop', 'punjabi pop']",[],2009-11-18,318850,42
1640,5bpKRbivjahjxp0HQTeyvO,Tuhi Tuhi,Bhai Vikramjeet Singh Anandpuri,36,['shabad'],[],2009,231941,45
1641,2QCYf7Hp6x335LA2ZDPWL3,Vaada Maappilley,Devi Sri Prasad,67,"['filmi', 'tollywood']",[],2009-01-12,214493,41
1642,3m1HSFmeDGAKFaOrsWHubD,Neelathamare,Karthik,68,"['filmi', 'tamil pop']",[],2009-07-09,275760,43
1643,31yL0c9mIzBNH3P6YlfoID,Kadavule,Palaashsen,25,[],[],2009,302413,43
1644,3ZtX1x4udxAaGUMvElR9iu,Anaganaga,Jassie Gift,52,"['filmi', 'tamil pop']",[],2009-06-27,180093,42
1645,3pvccwkjr7LCawrB2Qi6dZ,Oh Eesa - Composer's Mix,G. V. Prakash,68,"['filmi', 'tamil pop']",[],2009-06-04,316626,41
1646,7trUHb23ZlUAPx4SHO5kDB,Gore Gore,Thaman S,68,"['filmi', 'tamil pop']",[],2009-05-11,314160,41
1647,6G90LzgrnF2p9pIdDzQGpn,Yaarodu Yaaro,Yuvan Shankar Raja,75,"['filmi', 'kollywood', 'tamil pop']",[],2009-09-07,322786,42
1648,5r86iNRLtekcHmNn9ns7jz,Om Jai Shiv Omkara,Anuradha Paudwal,65,"['bhajan', 'classic bollywood', 'desi pop', 'filmi', 'ghazal', 'hare krishna', 'modern bollywood']",[],2009-04-25,299928,41
1649,46FdCiz1ciRrjiy7BWLwKU,Maruthamalai Satthiyamaa,Pushpavanam Kuppusamy,45,"['filmi', 'tamil pop']",[],2009-01-15,726327,43
1650,0vCTQcxSGAgjHaiAsIANKn,Vanilla Twilight,Owl City,67,"['indietronica', 'pop', 'pop rock']",[],2009-01-01,231706,61
1651,2oENJa1T33GJ0w8dC167G4,Fire Burning,Sean Kingston,68,"['dance pop', 'miami hip hop', 'pop', 'post-teen pop', 'rap', 'urban contemporary']",[],2009-09-07,239986,71
1652,3iz38ks5UWQepz9oJok4T2,Blue Theme,Blaaze,54,['filmi'],[],2009-09-10,232863,39
1653,4AxLiDUxN5mQYr6WPbDwgN,So Big,Iyaz,62,"['dance pop', 'pop rap', 'post-teen pop']",[],2009-08-18,199920,52
1654,3oDFtOhcN08qeDPAK6MEQG,Boom Boom Pow,Black Eyed Peas,80,"['dance pop', 'pop', 'pop rap']",[],2009-01-01,251440,68
1655,1cAMFS6jmKPNrEEOc5pUSj,Dill Tutda,Jassie Gill,57,"['desi pop', 'punjabi pop']",[],2009,240576,40
1656,4y6TpWQJjW5nVRn3wDs1qa,Stand By Me,SHINee,60,"['k-pop', 'k-pop boy group']",[],2009-01-08,247106,56
1657,61YzdCCBPM5Pc7lIiD5i8C,Bang Bang,K'NAAN,59,['reggae fusion'],[],2009,186533,68
1658,2Hu3YJ7mdnE9KphQNnaQCc,Janina,Nachiketa Chakraborty,40,['classic bangla pop'],[],2009-03-20,318798,40
1659,7kMIpHsLlLe3idcTDTY4Be,Abacha,"Mahalaxmi Aiyar, Shilpa Rao",21,[],[],2009-01-09,276507,39
1660,77CwFcxkvpGOc86zVEATWO,Baawre,Shankar Mahadevan,71,"['desi pop', 'filmi', 'modern bollywood']",[],2009-01-01,308616,40
1661,7e9TCSzbkROiB7nJxlpwt7,Tera Hone Laga Hoon - DJ Suketu Remix,Atif Aslam,74,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",[],2009-11-06,285829,40
1662,0BlMvHfyilCmgKrNUQabR6,Jai Ho,Sukhwinder Singh,65,"['classic bollywood', 'desi hip hop', 'desi pop', 'filmi', 'modern bollywood']",[],2009-05-25,319813,41
1663,0G9T7MB9VKHqQW4LKgi5Xl,Ki Nesha - Unplugged,Ishrak J Niloy,25,[],[],2009-01-17,165186,44
1664,77erMdZh4xXwtFs3HgPBBT,Om Shiva Hom,Vijay Prakash,65,['filmi'],[],2009-12-31,367438,40
1665,0xZNtGobZ3wnDeGoFPwN2N,Tujhe Main Pyar Karu,Kailash Kher,63,"['desi hip hop', 'desi pop', 'filmi', 'indian folk', 'modern bollywood', 'sufi']",[],2009-01-01,307478,40
1666,4KC4Dhf24a8mcLERLzQTdP,Oru Vetkam Varudhe,James Vasanthan,47,"['filmi', 'tamil pop']",[],2009-03-25,357720,40
1667,0KuVYY7tHWcwbvR0FSwrEo,Chandrakala,"Hari Haran, Rita",25,['classic tollywood'],[],2009-12-05,253360,41
1668,69hOb7pwui3mDVfe2OQPXi,Bounce Billo,Imran Khan,62,"['desi hip hop', 'desi pop', 'desi trap', 'modern bollywood', 'pakistani hip hop']",[],2009-07-27,247066,44
1669,5EGPf0nqO7vEIwsOX6Er98,Obsessed,Mariah Carey,77,"['dance pop', 'pop', 'r&b', 'urban contemporary']",[],2009-09-29,242200,68
1670,4aYs916pht1OSwlIL0hhqu,Hanuman Chalisa,Pankaj Udhas,57,"['classic bollywood', 'desi pop', 'filmi', 'ghazal', 'sufi']",[],2009-01-02,495412,39
1671,3VuzxS5mcJv7CfglBQCW32,Twist - Remix,Neeraj Shridhar,66,"['desi pop', 'filmi', 'modern bollywood']",[],2009-07-31,237120,40
1672,1loCAAZ6PVW1sODaAexHsw,Hosa Gaana Bajaana,Puneeth Rajkumar,45,['sandalwood'],[],2009-10-25,224731,40
1673,42c0CVnSD6ix0g9Fz51Hxo,Ninna Manevaregu,Badri Prasad,28,['sandalwood'],[],2009-10-11,304920,39
1674,1JkijYB4a2jrm0YlshWwwv,Jinday Ni Jinday,Kamal Heer,37,"['bhangra', 'punjabi pop']",[],2009-01-01,299733,40
1675,6TSVpvJpxIc8R3OEgW4kUm,Evarulerani,Malavika,43,"['filmi', 'tollywood']",[],2009-09-26,271866,39
1676,6GAXpDApLNCK6GKNUp72EM,Rainism,Rain,48,['classic k-pop'],[],2009-03-03,217386,57
1677,4wusFJHg2X2uVxwxsodeO3,Mukundha Mukundha,Kamal Haasan,59,"['classic kollywood', 'filmi', 'tamil pop']",[],2009-04-04,392040,40
1678,4FUNKKui6uiezyKE2j3YiM,Needhane,Yuvan Shankar Raja,75,"['filmi', 'kollywood', 'tamil pop']",[],2009-05-15,312000,40
1679,2w1fP72DhHEXuLh3wsKs3L,Suthudhu Suthudhu,Vidyasagar,55,"['filmi', 'kollywood', 'tamil pop']",[],2009-08-14,254040,41
1680,70B5h4N91r4FSPcMxZcxOF,Chinnan Sirisu,Yuvan Shankar Raja,75,"['filmi', 'kollywood', 'tamil pop']",[],2009-01-24,300493,41
1681,0LGLY2G868X1XIBBaCkSG9,Allegro,Devi Sri Prasad,67,"['filmi', 'tollywood']",[],2009-05-11,323360,39
1682,5fvWkwTjndak9JgCwwMIwc,Manase Thadisela,Vardhani Thaman,22,[],[],2009-04-20,137665,40
1683,3ameQlN2GDWz191TiwOU2T,Gall Dil Di,Harjit Harman,48,"['bhangra', 'punjabi pop']",[],2009-03-02,357333,41
1684,5b7QK9cRc6FPNyhCLT83uw,Naa Peru Meenakumari,Devi Sri Prasad,67,"['filmi', 'tollywood']",[],2009-05-11,260106,40
1685,4QdALUGycjCaXbnX9BPEAf,Gundello,"Hema Chandra, Geetha Madhuri",21,[],[],2009-09-26,241573,39
1686,2sM4LENz2TOfCQOxTjXOaV,Jalsa Jalsa,Devi Sri Prasad,67,"['filmi', 'tollywood']",[],2009-01-12,260545,39
1687,6MYI1beuWatPZywyjbpgA9,Oro Kanavum,Vijay Yesudas,62,"['filmi', 'tamil pop']",[],2009,239435,39
1688,2MmX4paWwo0iTCfqfv75lj,"Arikathayaaro - Version, 1",Ouseppachan,46,"['filmi', 'mollywood']",[],2009,247145,40
1689,2UgOMz5uK7qyPgLHx6n6Ld,The King Arrives,G. V. Prakash,68,"['filmi', 'tamil pop']",[],2009-06-04,180546,40
1690,5uI0VgGiZ3Iw8ZjJfex8Tw,Hey Rama Rama,Devi Sri Prasad,67,"['filmi', 'tollywood']",[],2009-01-12,283626,39
1691,2iQEBI6exFD52QreI1pA9t,"Teu Segredo - Ao Vivo Na Ilha Da Magia,Brasil/2008",Exaltasamba,62,"['axe', 'pagode', 'samba paulista', 'sertanejo universitario']",[],2009,243069,54
1692,2mnFku84mu2NGKaxJUxrbI,"Até O Sol Quis Ver - Ao Vivo Na Ilha Da Magia,Brasil/2008",Exaltasamba,62,"['axe', 'pagode', 'samba paulista', 'sertanejo universitario']",[],2009,236382,55
1693,5ncfXLlFoRVS7gFqV0s7dP,Jai Ambe Gauri,Anuradha Paudwal,65,"['bhajan', 'classic bollywood', 'desi pop', 'filmi', 'ghazal', 'hare krishna', 'modern bollywood']",[],2009-04-25,451275,39
1694,4Hg2Fx4YrbpU2NXkLzPwe1,Baija Maa,Shankar Sahney,43,"['bhajan', 'mantra']",[],2009,119040,41
1695,7nQxwHKsR99v2z7L3IXSs4,Mere Sai Ki Udi Mastak Se,Shankar Sahney,43,"['bhajan', 'mantra']",[],2009,121234,40
1696,4ahGwgXx9T2Rn93BQSnymW,Aadi Maasa Kaathadikka,Srikanth Deva,49,"['filmi', 'tamil pop']",[],2009-12-07,333600,40
1697,2r1HLrjom7CvxCV5NjR8AK,Muthe Muthe - Female Version,Sujatha,65,"['filmi', 'malayalam pop']",[],2009-07-09,328093,39
1698,0ZbltvCt7y8IVcwaz24I9o,Raangi Rangamma,Mani Sharma,55,"['filmi', 'tollywood']",[],2009-01-04,281026,41
1699,3D04V5vUxtcanSIwVEIMW8,Deus do Impossível,Ministério Apascentar de Nova Iguaçu,37,['brazilian gospel'],[],2009-09-30,279057,55
1700,5vyxXfD5gLlyPxGZMEjtmd,Crazier,Taylor Swift,100,['pop'],[],2009-01-01,191946,64
1701,7AffKWcNn5Zv7QFgScW2ox,ホタルノヒカリ,Ikimonogakari,59,"['anime', 'j-pop', 'j-poprock']",[],2009-12-23,244066,62
1702,5vlEg2fT4cFWAqU5QptIpQ,Replay,Iyaz,62,"['dance pop', 'pop rap', 'post-teen pop']",[],2009-08-11,182306,72
1703,6pAB3hovsMkSnHuvwBXBWC,Kanha - Thumri,Rekha Bhardwaj,63,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],2009-01-22,284000,37
1704,4qzjyPqQlAZ2wcZvaXQQ4v,Tumi Ashbe Bole,Nachiketa Chakraborty,40,['classic bangla pop'],[],2009-09-01,271706,37
1705,1TEXhp3NMV9U3xvWFZy5Xq,Solo,Iyaz,62,"['dance pop', 'pop rap', 'post-teen pop']",[],2009-08-18,194080,58
1706,6A5NlmBCsCGbJ27jHQgKV5,Do You Remember,Jay Sean,64,"['dance pop', 'pop rap', 'post-teen pop', 'urban contemporary']",[],2009-01-01,210800,67
1707,7lnoKCjdDeOi4N8233zlO6,Panchirey,"Kirti Sagathia, Sadhana Sargam",21,[],[],2009-01-09,294749,39
1708,6mPRfXj9wjlcAhUbojnYzb,Gumsum Gumsum,Rahat Fateh Ali Khan,70,"['classic pakistani pop', 'filmi', 'modern bollywood', 'qawwali', 'sufi']",[],2009-09-09,340666,38
1709,0cBPuDA3xUjR4Vh9o7CKy8,Home,Edward Sharpe & The Magnetic Zeros,60,"['double drumming', 'la indie', 'stomp and holler']",[],2009-07-12,306320,71
1710,3zflouxzrq3FvDeX9mTuPF,Hasdi Ne Dil Mangia,Nachhatar Gill,43,"['bhangra', 'desi pop', 'punjabi pop']",[],2009-05-11,258360,37
1711,3tOpvRc6LdzM7X7sex7lhD,Shukriya,Amit Kamble,29,['hindi worship'],[],2009-11-07,375301,37
1712,1KHdq8NK9QxnGjdXb55NiG,Falling in Love at a Coffee Shop,Landon Pigg,44,"['acoustic pop', 'neo mellow']",[],2009-09-24,244986,57
1713,6QXCS3zXv8yQkA6Q6MMMkZ,Khudaya Khair (Reprise),Pritam,84,"['filmi', 'indian instrumental', 'modern bollywood']",[],2009-01-05,264765,39
1714,1zqRo0K1OYvXPCymUIbYJQ,Tu Jaane Na - DJ Suketu Remix,Atif Aslam,74,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'sufi']",[],2009-11-06,366285,37
